userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
71,2011-12-23 13:19:30,2011-12-24 10:24:24,116.32738,39.9807766666667,75894.0,14806,"User 71 will move from grid 14806 to grid 34268, arriving around in about 1 weeks, specifically next Saturday.","User 71 will move from grid 14806 to grid 34268, at 2011-12-31 13:44:41."
71,2011-12-24 10:24:24,2011-12-25 02:20:39,116.324926666667,39.9807266666667,57375.0,14806,"User 71 will move from grid 14806 to grid 14616, arriving around in about 2 months.","User 71 will move from grid 14806 to grid 14616, at 2012-03-01 01:45:25."
71,2011-12-25 02:35:14,2011-12-25 08:44:52,116.305486666667,39.9800366666667,22178.0,14617,"User 71 will move from grid 14617 to grid 14616, arriving around in about 1 weeks, specifically next Thursday.","User 71 will move from grid 14617 to grid 14616, at 2012-01-05 01:14:05."
71,2011-12-25 08:52:21,2011-12-26 00:48:47,116.327386666667,39.9801066666667,57386.0,14806,,
71,2011-12-26 00:58:25,2011-12-26 10:56:05,116.307738333333,39.979995,35860.0,14617,,
71,2011-12-26 11:08:15,2011-12-27 00:59:49,116.327451666667,39.98011,49894.0,14806,"User 71 will move from grid 14806 to grid 15745, arriving around in about 3 months.","User 71 will move from grid 14806 to grid 15745, at 2012-04-08 07:47:12."
71,2011-12-27 01:06:10,2011-12-27 11:04:29,116.30744,39.9800266666667,35899.0,14617,,
71,2011-12-27 11:13:32,2011-12-27 12:52:23,116.331141666667,39.9800283333333,5931.0,14995,,
71,2011-12-27 12:52:23,2011-12-28 00:42:23,116.329736666667,39.98019,42600.0,14995,"User 71 will move from grid 14995 to grid 16310, at 2011-12-31 11:49:22.","User 71 will move from grid 14995 to grid 16310, at 2011-12-31 11:49:22."
71,2011-12-28 00:57:53,2011-12-28 04:57:49,116.313168333333,39.978935,14396.0,14617,"User 71 will move from grid 14617 to grid 14994, arriving around in about 3 months.","User 71 will move from grid 14617 to grid 14994, at 2012-04-07 10:57:41."
71,2011-12-28 05:02:13,2011-12-28 06:24:22,116.324313333333,39.98026,4929.0,14806,,
71,2011-12-28 06:30:56,2011-12-28 11:05:11,116.313068333333,39.9796683333333,16455.0,14617,,
71,2011-12-28 11:14:00,2011-12-29 13:52:33,116.328991666667,39.9800183333333,95913.0,14995,,
71,2011-12-29 14:27:56,2011-12-30 01:10:37,116.328221666667,39.9800916666667,38561.0,14806,,
71,2011-12-30 01:23:03,2011-12-30 10:03:35,116.31292,39.9800883333333,31232.0,14617,,
71,2011-12-30 10:08:18,2011-12-30 13:47:22,116.319666666667,39.9800916666667,13144.0,14806,,
71,2011-12-30 13:47:22,2011-12-31 01:31:35,116.328878333333,39.9815083333333,42253.0,14995,"User 71 will move from grid 14995 to grid 15180, at 2011-12-31 10:38:27.","User 71 will move from grid 14995 to grid 15180, at 2011-12-31 10:38:27."
71,2011-12-31 01:58:49,2011-12-31 10:31:53,116.306878333333,39.9800083333333,30784.0,14617,"User 71 will move from grid 14617 to grid 14431, arriving around in about 3 months.","User 71 will move from grid 14617 to grid 14431, at 2012-04-14 03:43:59."
71,2012-01-03 10:14:17,2012-01-03 11:06:07,116.326906666667,39.9800966666667,3110.0,14806,,
