userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
153,2008-04-26 20:53:45,2008-04-29 08:46:58,116.4708816,39.927265,215593.0,17257,"User 153 will move from grid 17257 to grid 17256, arriving around in about 11 months.","User 153 will move from grid 17257 to grid 17256, at 2009-03-12 00:55:54."
153,2008-04-29 21:54:29,2008-04-30 09:21:29,116.471755,39.9267883,41220.0,17257,"User 153 will move from grid 17257 to grid 16513, arriving around in about 41 months.","User 153 will move from grid 17257 to grid 16513, at 2011-08-29 23:23:50."
153,2008-05-19 11:44:56,2008-05-20 00:32:52,116.4721149,39.92613,46076.0,17257,"User 153 will move from grid 17257 to grid 14615, arriving around in the next month.","User 153 will move from grid 17257 to grid 14615, at 2008-06-22 12:35:02."
153,2008-05-20 10:44:51,2008-05-21 00:26:26,116.47207,39.9261933,49295.0,17257,"User 153 will move from grid 17257 to grid 17258, arriving around in about 10 months.","User 153 will move from grid 17257 to grid 17258, at 2009-03-29 07:50:17."
153,2008-05-21 10:30:16,2008-05-22 12:20:37,116.4716599,39.926185,93021.0,17257,"User 153 will move from grid 17257 to grid 17255, arriving around in the next month.","User 153 will move from grid 17257 to grid 17255, at 2008-07-03 00:39:53."
153,2008-05-22 13:49:49,2008-05-23 00:38:26,116.4721783,39.9261466,38917.0,17257,"User 153 will move from grid 17257 to grid 17258, arriving around in about 12 months.","User 153 will move from grid 17257 to grid 17258, at 2009-05-07 22:17:42."
153,2008-05-26 11:09:54,2008-05-27 00:21:01,116.4721633,39.9289399,47467.0,17257,"User 153 will move from grid 17257 to grid 17069, arriving around in about 13 months.","User 153 will move from grid 17257 to grid 17069, at 2009-06-09 07:54:21."
153,2008-05-27 11:40:55,2008-05-28 00:22:12,116.4723199,39.9261483,45677.0,17257,"User 153 will move from grid 17257 to grid 15554, arriving around in about 10 months.","User 153 will move from grid 17257 to grid 15554, at 2009-04-05 08:39:04."
153,2008-05-28 11:25:28,2008-05-29 13:01:18,116.47228,39.9261383,92150.0,17257,"User 153 will move from grid 17257 to grid 14994, at 2008-07-23 09:27:52.","User 153 will move from grid 17257 to grid 14994, at 2008-07-23 09:27:52."
153,2008-05-29 13:16:48,2008-05-30 02:38:17,116.4720433,39.9262283,48089.0,17257,"User 153 will move from grid 17257 to grid 16877, arriving around in about 19 months.","User 153 will move from grid 17257 to grid 16877, at 2009-12-23 11:09:05."
153,2008-06-02 10:28:29,2008-06-03 00:29:59,116.4716866,39.9261833,50490.0,17257,"User 153 will move from grid 17257 to grid 16124, at 2009-04-05 04:00:28.","User 153 will move from grid 17257 to grid 16124, at 2009-04-05 04:00:28."
153,2008-06-03 13:30:57,2008-06-04 00:25:01,116.4720999,39.9262816,39244.0,17257,"User 153 will move from grid 17257 to grid 17069, arriving around in about 11 months.","User 153 will move from grid 17257 to grid 17069, at 2009-04-17 15:16:43."
153,2008-06-04 10:08:38,2008-06-05 00:24:57,116.4718116,39.9262983,51379.0,17257,"User 153 will move from grid 17257 to grid 15183, arriving around in about 8 months.","User 153 will move from grid 17257 to grid 15183, at 2009-01-17 14:45:48."
153,2008-06-05 10:28:57,2008-06-06 00:31:04,116.4721649,39.9261316,50527.0,17257,"User 153 will move from grid 17257 to grid 17255, arriving around in about 2 weeks, specifically next Tuesday.","User 153 will move from grid 17257 to grid 17255, at 2008-06-17 00:34:16."
153,2008-06-06 14:13:27,2008-06-07 09:20:38,116.4723533,39.9261333,68831.0,17257,"User 153 will move from grid 17257 to grid 17255, arriving around in about 2 months.","User 153 will move from grid 17257 to grid 17255, at 2008-08-21 00:17:43."
153,2008-06-10 10:16:27,2008-06-11 00:24:58,116.4721016,39.9261416,50911.0,17257,"User 153 will move from grid 17257 to grid 17258, at 2008-06-15 07:55:36.","User 153 will move from grid 17257 to grid 17258, at 2008-06-15 07:55:36."
153,2008-06-11 10:15:59,2008-06-12 00:23:32,116.4719833,39.9262099,50853.0,17257,"User 153 will move from grid 17257 to grid 17258, arriving around in about 13 months.","User 153 will move from grid 17257 to grid 17258, at 2009-07-15 02:57:28."
153,2008-06-12 10:27:10,2008-06-13 00:22:53,116.4720533,39.9262816,50143.0,17257,"User 153 will move from grid 17257 to grid 17255, arriving around in about 12 months.","User 153 will move from grid 17257 to grid 17255, at 2009-06-16 00:48:07."
153,2008-06-17 11:46:54,2008-06-18 09:53:42,116.4723949,39.9261583,79608.0,17257,"User 153 will move from grid 17257 to grid 17255, arriving around in about 7 months.","User 153 will move from grid 17257 to grid 17255, at 2009-01-12 00:24:09."
153,2008-06-23 11:06:49,2008-06-24 00:36:50,116.4724366,39.9262783,48601.0,17257,"User 153 will move from grid 17257 to grid 14994, arriving around in about 2 months.","User 153 will move from grid 17257 to grid 14994, at 2008-08-26 10:03:02."
