userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
69,2008-04-30 07:55:41,2008-04-30 08:38:10,116.320833333333,40.0062833333333,2549.0,14809,"User 69 will move from grid 14809 to grid 17255, at 2008-05-03 15:39:38.","User 69 will move from grid 14809 to grid 17255, at 2008-05-03 15:39:38."
69,2008-04-30 08:41:29,2008-04-30 10:25:25,116.320283333333,40.0068166666667,6236.0,14809,"User 69 will move from grid 14809 to grid 16309, arriving around in about 1 days, on 2008-05-01.","User 69 will move from grid 14809 to grid 16309, at 2008-05-01 23:25:36."
69,2008-04-30 10:25:25,2008-05-01 23:25:36,116.321366666667,40.0076666666667,133211.0,14809,"User 69 will move from grid 14809 to grid 14430, at 2008-05-10 02:14:38.","User 69 will move from grid 14809 to grid 14430, at 2008-05-10 02:14:38."
69,2008-05-05 03:56:55,2008-05-05 04:58:29,116.321483333333,40.0055166666667,3694.0,14809,"User 69 will move from grid 14809 to grid 14618, arriving around in about 1 days, on 2008-05-06.","User 69 will move from grid 14809 to grid 14618, at 2008-05-06 05:25:49."
69,2008-05-05 04:58:29,2008-05-06 05:06:17,116.322116666667,39.9974666666667,86868.0,14808,,
69,2008-05-06 10:46:16,2008-05-10 01:46:38,116.324483333333,40.0006333333333,313222.0,14808,,
69,2008-05-27 08:01:59,2008-05-27 09:25:42,116.301395,39.917864,5023.0,14421,,
69,2008-05-27 10:19:11,2008-05-27 11:30:52,116.301378,39.918057,4301.0,14421,,
69,2008-05-27 13:04:16,2008-05-27 13:44:25,116.299768,39.918094,2409.0,14421,,
69,2008-05-27 13:56:45,2008-05-27 14:31:41,116.301407,39.918175,2096.0,14421,"User 69 will move from grid 14421 to grid 16130, arriving around in the next month.","User 69 will move from grid 14421 to grid 16130, at 2008-06-27 01:56:00."
