userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
165,2011-10-18 04:15:35,2011-10-18 14:45:19,116.304698333333,39.977985,37784.0,14428,"User 165 will move from grid 14428 to grid 14996, arriving around in about 4 weeks, specifically next Sunday.","User 165 will move from grid 14428 to grid 14996, at 2011-11-13 01:21:16."
165,2011-10-18 14:59:53,2011-10-20 10:46:29,116.326078333333,39.9755466666667,157596.0,14805,"User 165 will move from grid 14805 to grid 14994, arriving around in the next month.","User 165 will move from grid 14805 to grid 14994, at 2011-11-20 03:13:27."
165,2011-10-21 00:49:56,2011-10-21 10:49:03,116.313143333333,39.9751716666667,35947.0,14616,"User 165 will move from grid 14616 to grid 14617, arriving around in about 3 weeks, specifically next Sunday.","User 165 will move from grid 14616 to grid 14617, at 2011-11-13 11:26:12."
165,2011-10-24 10:21:59,2011-10-24 14:35:33,116.309101666667,39.9749666666667,15214.0,14616,"User 165 will move from grid 14616 to grid 15179, arriving around in about 3 weeks, specifically next Saturday.","User 165 will move from grid 14616 to grid 15179, at 2011-11-12 10:21:13."
165,2011-10-24 14:47:45,2011-10-25 00:57:31,116.324971666667,39.9753166666667,36586.0,14805,,
165,2011-10-25 01:00:41,2011-10-25 14:10:40,116.313168333333,39.974845,47399.0,14616,"User 165 will move from grid 14616 to grid 15180, arriving around in about 4 weeks, specifically next Sunday.","User 165 will move from grid 14616 to grid 15180, at 2011-11-20 07:28:30."
165,2011-10-25 14:23:27,2011-10-27 00:46:25,116.324978333333,39.975255,123778.0,14805,"User 165 will move from grid 14805 to grid 14995, at 2011-11-13 02:23:21.","User 165 will move from grid 14805 to grid 14995, at 2011-11-13 02:23:21."
165,2011-10-27 00:50:12,2011-10-28 00:48:09,116.313126666667,39.975065,86277.0,14616,"User 165 will move from grid 14616 to grid 14618, at 2011-11-12 09:50:52.","User 165 will move from grid 14616 to grid 14618, at 2011-11-12 09:50:52."
165,2011-10-28 00:56:20,2011-11-03 00:50:35,116.313145,39.9748033333333,518055.0,14616,,
165,2011-11-03 01:05:57,2011-11-04 00:47:05,116.311605,39.9748316666667,85268.0,14616,,
165,2011-11-04 01:06:23,2011-11-07 00:53:06,116.313125,39.974805,258403.0,14616,,
165,2011-11-07 00:54:09,2011-11-12 08:43:39,116.313106666667,39.9747683333333,460170.0,14616,,
165,2011-11-13 05:53:50,2011-11-13 10:48:00,116.301445,39.9778316666667,17650.0,14428,,
165,2011-11-13 14:36:50,2011-11-14 01:19:37,116.324976666667,39.9752816666667,38567.0,14805,,
165,2011-11-14 01:41:03,2011-11-14 07:37:35,116.301578333333,39.977765,21392.0,14428,"User 165 will move from grid 14428 to grid 14996, at 2011-11-14 07:40:42.","User 165 will move from grid 14428 to grid 14996, at 2011-11-14 07:40:42."
165,2011-11-14 15:23:50,2011-11-15 00:29:58,116.325135,39.97512,32768.0,14805,"User 165 will move from grid 14805 to grid 14994, arriving around in about 6 days, on 2011-11-21.","User 165 will move from grid 14805 to grid 14994, at 2011-11-21 00:43:21."
165,2011-11-15 01:28:13,2011-11-15 07:51:49,116.301445,39.97813,23016.0,14428,"User 165 will move from grid 14428 to grid 14807, at 2011-11-15 08:00:52.","User 165 will move from grid 14428 to grid 14807, at 2011-11-15 08:00:52."
165,2011-11-18 00:33:52,2011-11-18 01:38:48,116.327696666667,39.97101,3896.0,14805,"User 165 will move from grid 14805 to grid 14994, at 2011-11-19 02:29:31.","User 165 will move from grid 14805 to grid 14994, at 2011-11-19 02:29:31."
165,2011-11-18 01:41:52,2011-11-18 15:40:23,116.31302,39.9711616666667,50311.0,14616,"User 165 will move from grid 14616 to grid 14807, arriving around later today, late at night.","User 165 will move from grid 14616 to grid 14807, at 2011-11-19 01:16:11."
165,2011-11-18 15:42:26,2011-11-19 01:11:47,116.324983333333,39.9753733333333,34161.0,14805,,
165,2011-11-19 03:21:55,2011-11-19 05:14:28,116.313176666667,39.9756883333333,6753.0,14616,,
165,2011-11-19 06:08:18,2011-11-19 07:16:05,116.327445,39.9709466666667,4067.0,14805,,
165,2011-11-19 08:32:23,2011-11-20 02:35:34,116.303768333333,39.9801133333333,64991.0,14428,,
