,userID,stime,etime,lon,lat,duration,grid
45,105,2007-10-02 02:57:10,2007-10-02 08:07:23,116.320383333333,39.8486166666667,18613.0,14791
92,105,2007-10-02 08:22:43,2007-10-03 01:52:33,116.299833333333,39.8887666666667,62990.0,14418
127,105,2007-10-03 02:01:27,2007-10-03 02:58:07,116.455416666667,39.9185,3400.0,16878
137,105,2007-10-03 02:58:07,2007-10-03 04:06:18,116.32595,39.97545,4091.0,14805
207,105,2007-10-03 04:06:18,2007-10-03 12:02:53,116.3248,39.9749333333333,28595.0,14805
489,105,2007-10-03 12:20:22,2007-10-05 05:27:46,116.338016666667,39.9750666666667,148044.0,14994
548,105,2007-10-05 06:02:30,2007-10-05 09:27:04,116.359583333333,39.8973833333333,12274.0,15364
656,105,2007-10-05 10:02:54,2007-10-05 15:01:48,116.45435,39.9184833333333,17934.0,16878
694,105,2007-10-05 15:14:14,2007-10-05 15:46:10,116.326966666667,39.99095,1916.0,14807
879,105,2007-10-05 17:18:37,2007-10-06 05:14:04,116.373816666667,39.9664333333333,42927.0,15560
902,105,2007-10-06 05:29:26,2007-10-06 08:34:39,116.367266666667,39.9475166666667,11113.0,15558
961,105,2007-10-06 08:56:28,2007-10-06 09:35:30,116.374683333333,39.9439833333333,2342.0,15558
1041,105,2007-10-06 10:08:53,2007-10-07 06:13:20,116.401266666667,40.00795,72267.0,16132
1142,105,2007-10-07 06:53:06,2007-10-07 08:12:55,116.32485,39.9753333333333,4789.0,14805
1209,105,2007-10-07 08:14:55,2007-10-08 08:01:10,116.33825,39.975,85575.0,14994
1406,105,2007-10-08 08:53:56,2007-10-08 12:10:42,116.401983333333,40.00775,11806.0,16132
1449,105,2007-10-08 12:26:33,2007-10-08 14:07:57,116.381083333333,39.9318,6084.0,15746
1473,105,2007-10-08 14:17:42,2007-10-09 06:53:13,116.43765,39.9262,59731.0,16690
1491,105,2007-10-09 07:01:00,2007-10-09 07:53:35,116.33575,39.9736166666667,3155.0,14994
1531,105,2007-10-09 07:53:35,2007-10-09 09:22:42,116.329316666667,39.9912833333333,5347.0,14996
1691,105,2007-10-09 10:22:22,2007-10-09 11:01:17,116.407433333333,39.9069833333333,2335.0,16121
1703,105,2007-10-09 11:01:17,2007-10-10 06:35:34,116.445966666667,39.9207666666667,70457.0,16689
1842,105,2007-10-10 07:33:48,2007-10-10 10:17:58,116.324166666667,39.8477666666667,9850.0,14791
