,userID,stime,etime,lon,lat,duration,grid
0,071,2011-12-23 13:19:30,2011-12-24 10:24:24,116.32738,39.9807766666667,75894.0,14806
132,071,2011-12-24 10:24:24,2011-12-25 02:20:39,116.324926666667,39.9807266666667,57375.0,14806
345,071,2011-12-25 02:35:14,2011-12-25 08:44:52,116.305486666667,39.9800366666667,22178.0,14617
499,071,2011-12-25 08:52:21,2011-12-26 00:48:47,116.327386666667,39.9801066666667,57386.0,14806
785,071,2011-12-26 00:58:25,2011-12-26 10:56:05,116.307738333333,39.979995,35860.0,14617
1046,071,2011-12-26 11:08:15,2011-12-27 00:59:49,116.327451666667,39.98011,49894.0,14806
1215,071,2011-12-27 01:06:10,2011-12-27 11:04:29,116.30744,39.9800266666667,35899.0,14617
1454,071,2011-12-27 11:13:32,2011-12-27 12:52:23,116.331141666667,39.9800283333333,5931.0,14995
1508,071,2011-12-27 12:52:23,2011-12-28 00:42:23,116.329736666667,39.98019,42600.0,14995
1767,071,2011-12-28 00:57:53,2011-12-28 04:57:49,116.313168333333,39.978935,14396.0,14617
1972,071,2011-12-28 05:02:13,2011-12-28 06:24:22,116.324313333333,39.98026,4929.0,14806
2112,071,2011-12-28 06:30:56,2011-12-28 11:05:11,116.313068333333,39.9796683333333,16455.0,14617
2450,071,2011-12-28 11:14:00,2011-12-29 13:52:33,116.328991666667,39.9800183333333,95913.0,14995
3024,071,2011-12-29 14:27:56,2011-12-30 01:10:37,116.328221666667,39.9800916666667,38561.0,14806
3312,071,2011-12-30 01:23:03,2011-12-30 10:03:35,116.31292,39.9800883333333,31232.0,14617
3500,071,2011-12-30 10:08:18,2011-12-30 13:47:22,116.319666666667,39.9800916666667,13144.0,14806
3592,071,2011-12-30 13:47:22,2011-12-31 01:31:35,116.328878333333,39.9815083333333,42253.0,14995
3997,071,2011-12-31 01:58:49,2011-12-31 10:31:53,116.306878333333,39.9800083333333,30784.0,14617
4307,071,2011-12-31 10:38:27,2011-12-31 11:15:36,116.344921666667,39.9439833333333,2229.0,15180
4581,071,2011-12-31 11:49:22,2011-12-31 12:28:53,116.419488333333,39.90781,2371.0,16310
8101,071,2011-12-31 13:44:41,2012-01-02 13:48:03,117.538651666667,39.9313583333333,173002.0,34268
46960,071,2012-01-02 13:51:54,2012-01-03 09:57:53,117.385403333333,39.9931583333333,72359.0,31817
47258,071,2012-01-03 10:14:17,2012-01-03 11:06:07,116.326906666667,39.9800966666667,3110.0,14806
47669,071,2012-01-03 11:06:08,2012-01-04 11:44:29,116.331465,39.981105,88701.0,14995
48985,071,2012-01-04 11:55:22,2012-01-05 01:00:05,116.327115,39.9801166666667,47083.0,14806
49375,071,2012-01-05 01:14:05,2012-01-05 14:38:09,116.313016666667,39.9746233333333,48244.0,14616
49888,071,2012-01-05 14:50:14,2012-01-06 14:17:23,116.328358333333,39.9800633333333,84429.0,14806
