,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,181,2007-12-07 10:14:29,116.331,39.9754166666667,14994,2007-12-07 10:28:08,116.330283333333,39.9921,14996,819.0
6,181,2007-12-07 13:44:29,116.330283333333,39.9921,14996,2007-12-07 13:52:57,116.300716666667,39.98965,14429,508.0
20,181,2007-12-08 01:12:55,116.300716666667,39.98965,14429,2007-12-08 01:23:27,116.305133333333,39.9887333333333,14618,632.0
38,181,2007-12-08 02:30:08,116.305133333333,39.9887333333333,14618,2007-12-08 02:37:21,116.300716666667,39.9893833333333,14429,433.0
44,181,2007-12-08 03:28:28,116.300716666667,39.9893833333333,14429,2007-12-08 03:28:28,116.303916666667,39.9878833333333,14429,0.0
54,181,2007-12-08 04:31:34,116.303916666667,39.9878833333333,14429,2007-12-08 05:11:28,116.34805,39.9394,15179,2394.0
84,181,2007-12-08 05:58:54,116.34805,39.9394,15179,2007-12-08 06:15:40,116.419133333333,39.8694,16306,1006.0
98,181,2007-12-08 06:53:01,116.419133333333,39.8694,16306,2007-12-08 06:55:55,116.419,39.8696666666667,16306,174.0
102,181,2007-12-10 03:25:33,116.419,39.8696666666667,16306,2007-12-10 03:58:13,116.301183333333,39.9875,14429,1960.0
128,181,2007-12-10 05:25:37,116.301183333333,39.9875,14429,2007-12-10 05:25:37,116.298833333333,39.9897666666667,14429,0.0
143,181,2007-12-11 04:18:07,116.298833333333,39.9897666666667,14429,2007-12-11 04:48:15,116.300983333333,39.9859666666667,14429,1808.0
156,181,2007-12-11 05:49:32,116.300983333333,39.9859666666667,14429,2007-12-11 05:49:32,116.348016666667,39.92265,15178,0.0
166,181,2007-12-11 08:22:31,116.348016666667,39.92265,15178,2007-12-11 09:04:49,116.310733333333,39.9808666666667,14617,2538.0
183,181,2007-12-11 10:14:15,116.310733333333,39.9808666666667,14617,2007-12-11 10:23:35,116.312416666667,39.9723666666667,14616,560.0
224,181,2007-12-11 13:54:17,116.312416666667,39.9723666666667,14616,2007-12-11 13:59:20,116.298916666667,39.9898333333333,14429,303.0
252,181,2007-12-16 10:12:39,116.298916666667,39.9898333333333,14429,2007-12-16 10:22:15,116.308483333333,39.9789833333333,14617,576.0
265,181,2007-12-16 12:59:53,116.308483333333,39.9789833333333,14617,2007-12-16 13:07:05,116.2995,39.9908166666667,14429,432.0
282,181,2007-12-26 04:16:04,116.2995,39.9908166666667,14429,2007-12-26 04:16:04,116.29995,39.9827666666667,14428,0.0
286,181,2007-12-29 09:23:53,116.29995,39.9827666666667,14428,2007-12-29 09:37:55,116.301233333333,39.9842166666667,14428,842.0
300,181,2007-12-31 06:02:24,116.301233333333,39.9842166666667,14428,2007-12-31 06:03:50,116.302266666667,39.9787666666667,14428,86.0
305,181,2007-12-31 07:09:57,116.302266666667,39.9787666666667,14428,2007-12-31 07:34:23,116.3003,39.9892833333333,14429,1466.0
336,181,2007-12-31 08:39:06,116.3003,39.9892833333333,14429,2007-12-31 08:39:06,116.303016666667,39.9897333333333,14429,0.0
344,181,2007-12-31 09:53:54,116.303016666667,39.9897333333333,14429,2007-12-31 10:03:49,116.301133333333,39.98715,14429,595.0
364,181,2007-12-31 11:42:56,116.301133333333,39.98715,14429,2007-12-31 11:54:03,116.309783333333,39.9892833333333,14618,667.0
379,181,2008-01-01 02:33:56,116.309783333333,39.9892833333333,14618,2008-01-01 03:22:06,116.355033333333,39.9623,15371,2890.0
402,181,2008-01-01 05:52:01,116.355033333333,39.9623,15371,2008-01-01 05:52:01,116.354983333333,39.9616166666667,15371,0.0
410,181,2008-01-01 07:30:15,116.354983333333,39.9616166666667,15371,2008-01-01 07:32:23,116.358683333333,39.9569,15370,128.0
438,181,2008-01-15 12:22:20,116.358683333333,39.9569,15370,2008-01-15 12:31:18,116.31095,39.9910833333333,14618,538.0
450,181,2008-01-28 04:38:24,116.31095,39.9910833333333,14618,2008-01-28 05:35:08,116.320533333333,39.8959666666667,14797,3404.0
500,181,2008-02-16 08:05:41,116.320533333333,39.8959666666667,14797,2008-02-16 08:54:47,116.301183333333,39.9810833333333,14428,2946.0
587,181,2008-02-17 01:02:14,116.301183333333,39.9810833333333,14428,2008-02-17 01:23:59,116.310433333333,39.9794,14617,1305.0
609,181,2008-02-17 04:19:21,116.310433333333,39.9794,14617,2008-02-17 04:19:21,116.311483333333,39.9808333333333,14617,0.0
625,181,2008-02-17 05:25:01,116.311483333333,39.9808333333333,14617,2008-02-17 05:25:01,116.300916666667,39.9837666666667,14428,0.0
636,181,2008-02-17 10:43:56,116.300916666667,39.9837666666667,14428,2008-02-17 10:45:35,116.298116666667,39.98965,14429,99.0
