,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,161,2007-04-12 10:20:15,116.3304,39.97585,14994,2007-04-12 10:20:15,116.3304,39.97585,14994,0.0
0,161,2007-04-13 14:49:40,116.3304,39.97585,14994,2007-04-13 14:58:02,116.319466666667,39.9339333333333,14801,502.0
31,161,2007-04-14 02:45:12,116.319466666667,39.9339333333333,14801,2007-04-14 02:45:12,116.3197,39.9361833333333,14801,0.0
83,161,2007-04-16 13:03:06,116.3197,39.9361833333333,14801,2007-04-16 13:16:25,116.319383333333,39.9338,14801,799.0
110,161,2007-04-17 01:45:26,116.319383333333,39.9338,14801,2007-04-17 01:53:37,116.317933333333,39.9624166666667,14804,491.0
195,161,2007-04-17 13:02:03,116.317933333333,39.9624166666667,14804,2007-04-17 13:25:05,116.31935,39.9309333333333,14800,1382.0
202,161,2007-04-19 13:16:08,116.31935,39.9309333333333,14800,2007-04-19 13:16:08,116.3275,39.97435,14805,0.0
233,161,2007-04-19 15:10:30,116.3275,39.97435,14805,2007-04-19 15:20:01,116.319483333333,39.9343333333333,14801,571.0
274,161,2007-04-24 04:15:17,116.319483333333,39.9343333333333,14801,2007-04-24 04:31:16,116.332333333333,39.9709833333333,14994,959.0
338,161,2007-04-24 06:08:07,116.332333333333,39.9709833333333,14994,2007-04-24 06:08:07,116.332383333333,39.97125,14994,0.0
355,161,2007-04-24 12:58:05,116.332383333333,39.97125,14994,2007-04-24 13:20:50,116.319883333333,39.9349666666667,14801,1365.0
430,161,2007-04-25 02:18:41,116.319883333333,39.9349666666667,14801,2007-04-25 02:40:11,116.3377,40.0383666666667,15001,1290.0
544,161,2007-04-27 02:07:49,116.3377,40.0383666666667,15001,2007-04-27 02:42:54,116.328033333333,39.9743166666667,14805,2105.0
641,161,2007-04-27 14:03:34,116.328033333333,39.9743166666667,14805,2007-04-27 14:22:57,116.319933333333,39.9348166666667,14801,1163.0
714,161,2007-04-28 13:40:58,116.319933333333,39.9348166666667,14801,2007-04-28 13:50:26,116.3149,39.9274666666667,14611,568.0
