,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,050,2009-06-04 06:24:36,116.41576385,39.9596824666667,16316,2009-06-04 06:24:36,116.41576385,39.9596824666667,16316,0.0
0,050,2009-06-05 03:40:13,116.41576385,39.9596824666667,16316,2009-06-05 03:40:13,116.364311216667,39.9603767333333,15560,0.0
38,050,2009-06-09 01:04:07,116.364311216667,39.9603767333333,15560,2009-06-09 01:04:07,116.367309566667,39.9670677166667,15560,0.0
42,050,2009-07-02 01:14:43,116.367309566667,39.9670677166667,15560,2009-07-02 03:26:53,116.442719,39.920567,16689,7930.0
1171,050,2009-07-02 04:04:38,116.442719,39.920567,16689,2009-07-02 06:11:03,116.418985,39.953197,16315,7585.0
2648,050,2009-07-02 08:08:33,116.418985,39.953197,16315,2009-07-02 09:18:48,116.537286,39.914748,18201,4215.0
3959,050,2009-07-07 13:15:44,116.537286,39.914748,18201,2009-07-07 13:15:44,116.197455,39.995209,12729,0.0
4099,050,2009-07-21 01:42:19,116.197455,39.995209,12729,2009-07-21 06:09:38,116.307789,39.98001,14617,16039.0
9952,050,2009-07-21 06:45:37,116.307789,39.98001,14617,2009-07-21 06:45:37,116.309875,39.980117,14617,0.0
10058,050,2009-07-21 10:15:18,116.309875,39.980117,14617,2009-07-21 10:32:32,116.289468,39.957609,14236,1034.0
10658,050,2009-07-21 13:33:29,116.289468,39.957609,14236,2009-07-21 14:06:11,116.204754,39.989266,12917,1962.0
11522,050,2009-07-24 04:47:08,116.204754,39.989266,12917,2009-07-24 06:47:33,116.372011,39.87794,15551,7225.0
13372,050,2009-07-24 07:50:10,116.372011,39.87794,15551,2009-07-24 09:22:01,116.204879,39.989147,12917,5511.0
14740,050,2009-07-24 09:53:05,116.204879,39.989147,12917,2009-07-24 11:38:57,116.277925,39.958409,14048,6352.0
16021,050,2009-07-24 12:11:52,116.277925,39.958409,14048,2009-07-24 12:14:57,116.277785,39.957639,14047,185.0
16133,050,2009-07-24 14:03:23,116.277785,39.957639,14047,2009-07-24 14:22:43,116.204799,39.989252,12917,1160.0
16869,050,2009-07-24 21:39:06,116.204799,39.989252,12917,2009-07-24 23:26:01,116.368091,39.90806,15554,6415.0
18108,050,2009-07-25 00:48:32,116.368091,39.90806,15554,2009-07-25 00:49:37,116.368869,39.90808,15554,65.0
18772,050,2009-07-25 13:52:42,116.368869,39.90808,15554,2009-07-25 14:49:27,116.206898,39.992374,12917,3405.0
20156,050,2009-07-26 01:55:01,116.206898,39.992374,12917,2009-07-26 01:55:01,116.321103,39.938206,14801,0.0
20398,050,2009-07-26 02:55:26,116.321103,39.938206,14801,2009-07-26 03:45:01,116.301812,39.983532,14428,2975.0
20924,050,2009-07-26 04:33:36,116.301812,39.983532,14428,2009-07-26 07:03:16,116.230341,39.932948,13289,8980.0
22388,050,2009-07-26 07:44:56,116.230341,39.932948,13289,2009-07-26 09:30:16,116.345534,39.942832,15180,6320.0
23680,050,2009-07-31 13:50:46,116.345534,39.942832,15180,2009-07-31 14:07:49,116.204910283333,39.9890785166667,12917,1023.0
24653,050,2009-07-31 21:50:46,116.204910283333,39.9890785166667,12917,2009-07-31 22:07:49,116.20491027832,39.9890785217285,12917,1023.0
25901,050,2009-08-01 03:14:44,116.20491027832,39.9890785217285,12917,2009-08-01 03:34:58,116.268577583333,39.9619979833333,13859,1214.0
27767,050,2009-08-01 04:13:21,116.268577583333,39.9619979833333,13859,2009-08-01 04:58:18,116.313217166667,39.9908409166667,14618,2697.0
30839,050,2009-08-01 10:51:48,116.313217166667,39.9908409166667,14618,2009-08-01 11:34:58,116.268577575684,39.9619979858398,13859,2590.0
32675,050,2009-08-01 12:13:21,116.268577575684,39.9619979858398,13859,2009-08-01 12:58:18,116.313217163086,39.9908409118652,14618,2697.0
35747,050,2009-08-01 13:33:51,116.313217163086,39.9908409118652,14618,2009-08-01 14:17:04,116.204833983333,39.9891090333333,12917,2593.0
37346,050,2009-08-01 21:33:51,116.204833983333,39.9891090333333,12917,2009-08-01 22:17:04,116.204833984375,39.9891090393066,12917,2593.0
38969,050,2009-08-02 06:42:20,116.204833984375,39.9891090393066,12917,2009-08-02 07:08:08,116.301422116667,39.9808387833333,14428,1548.0
39364,050,2009-08-02 08:31:36,116.301422116667,39.9808387833333,14428,2009-08-02 09:40:10,116.277832033333,39.9600334166667,14048,4114.0
41881,050,2009-08-02 13:04:24,116.277832033333,39.9600334166667,14048,2009-08-02 13:26:05,116.20482635,39.9891052166667,12917,1301.0
44638,050,2009-08-02 14:42:20,116.20482635,39.9891052166667,12917,2009-08-02 15:08:08,116.301422119141,39.9808387756348,14428,1548.0
44885,050,2009-08-02 16:31:36,116.301422119141,39.9808387756348,14428,2009-08-02 17:40:10,116.27783203125,39.960033416748,14048,4114.0
47402,050,2009-08-02 21:04:24,116.27783203125,39.960033416748,14048,2009-08-02 21:26:05,116.20482635498,39.9891052246094,12917,1301.0
50159,050,2009-08-03 00:47:23,116.20482635498,39.9891052246094,12917,2009-08-03 01:42:55,116.3250351,39.975029,14805,3332.0
53084,050,2009-08-03 08:47:23,116.3250351,39.975029,14805,2009-08-03 09:42:55,116.325035095215,39.9750289916992,14805,3332.0
56021,050,2009-08-04 01:58:22,116.325035095215,39.9750289916992,14805,2009-08-04 02:31:31,116.277832033333,39.9583740166667,14048,1989.0
57768,050,2009-08-04 03:15:12,116.277832033333,39.9583740166667,14048,2009-08-04 05:18:12,116.3044815,39.8811302166667,14417,7380.0
63092,050,2009-08-04 07:57:16,116.3044815,39.8811302166667,14417,2009-08-04 09:06:22,116.28959655,39.8738594,14227,4146.0
67945,050,2009-08-04 09:38:50,116.28959655,39.8738594,14227,2009-08-04 13:18:12,116.304481506348,39.8811302185059,14417,13162.0
78128,050,2009-08-04 15:57:16,116.304481506348,39.8811302185059,14417,2009-08-04 17:06:22,116.289596557617,39.8738594055176,14227,4146.0
82981,050,2009-08-04 17:38:50,116.289596557617,39.8738594055176,14227,2009-08-04 20:04:30,116.27783203125,39.9560470581055,14047,8740.0
90888,050,2009-08-05 04:48:40,116.27783203125,39.9560470581055,14047,2009-08-05 05:32:08,116.207099916667,39.99243545,12917,2608.0
93273,050,2009-08-05 12:48:40,116.207099916667,39.99243545,12917,2009-08-05 13:32:08,116.207099914551,39.9924354553223,12917,2608.0
95955,050,2009-08-05 23:58:52,116.207099914551,39.9924354553223,12917,2009-08-06 00:54:44,116.3720932,40.0003967333333,15564,3352.0
98707,050,2009-08-06 01:28:18,116.3720932,40.0003967333333,15564,2009-08-06 03:13:49,116.272094733333,39.87208175,14038,6331.0
102435,050,2009-08-06 06:00:42,116.272094733333,39.87208175,14038,2009-08-06 06:02:11,116.268028266667,39.8721122666667,13849,89.0
105099,050,2009-08-06 06:38:52,116.268028266667,39.8721122666667,13849,2009-08-06 07:24:19,116.3684845,39.8721466,15550,2727.0
107561,050,2009-08-06 10:37:41,116.3684845,39.8721466,15550,2009-08-06 11:49:55,116.313179016667,39.9683189333333,14616,4334.0
111366,050,2009-08-06 12:52:24,116.313179016667,39.9683189333333,14616,2009-08-06 14:02:11,116.268028259277,39.8721122741699,13849,4187.0
115028,050,2009-08-06 14:38:52,116.268028259277,39.8721122741699,13849,2009-08-06 15:24:19,116.36848449707,39.8721466064453,15550,2727.0
117490,050,2009-08-06 18:37:41,116.36848449707,39.8721466064453,15550,2009-08-06 19:49:55,116.313179016113,39.968318939209,14616,4334.0
121295,050,2009-08-06 20:52:24,116.313179016113,39.968318939209,14616,2009-08-06 21:36:13,116.204879760742,39.9890556335449,12917,2629.0
124284,050,2009-08-07 02:45:01,116.204879760742,39.9890556335449,12917,2009-08-07 05:13:32,116.631378166667,39.9048309333333,19712,8911.0
131983,050,2009-08-07 08:26:53,116.631378166667,39.9048309333333,19712,2009-08-07 09:35:41,116.454582216667,39.8831825333333,16874,4128.0
135398,050,2009-08-07 10:29:14,116.454582216667,39.8831825333333,16874,2009-08-07 13:13:32,116.631378173828,39.9048309326172,19712,9858.0
142656,050,2009-08-07 16:26:53,116.631378173828,39.9048309326172,19712,2009-08-07 17:35:41,116.454582214355,39.8831825256348,16874,4128.0
146071,050,2009-08-08 02:24:21,116.454582214355,39.8831825256348,16874,2009-08-08 03:04:54,116.277832033333,39.9585075333333,14048,2433.0
148168,050,2009-08-08 06:54:15,116.277832033333,39.9585075333333,14048,2009-08-08 07:32:26,116.3249588,39.9663848833333,14804,2291.0
150184,050,2009-08-08 08:38:41,116.3249588,39.9663848833333,14804,2009-08-08 08:57:21,116.31871795,39.9624672,14804,1120.0
150847,050,2009-08-08 09:48:50,116.31871795,39.9624672,14804,2009-08-08 09:53:43,116.310638433333,39.9800758333333,14617,293.0
151516,050,2009-08-08 10:55:54,116.310638433333,39.9800758333333,14617,2009-08-08 11:03:24,116.31318665,39.96839905,14616,450.0
152277,050,2009-08-08 11:52:10,116.31318665,39.96839905,14616,2009-08-08 12:40:17,116.207092283333,39.99232865,12917,2887.0
155361,050,2009-08-08 14:54:56,116.207092283333,39.99232865,12917,2009-08-08 15:32:26,116.32495880127,39.9663848876953,14804,2250.0
157608,050,2009-08-08 16:38:41,116.32495880127,39.9663848876953,14804,2009-08-08 16:57:21,116.318717956543,39.9624671936035,14804,1120.0
158271,050,2009-08-08 17:48:50,116.318717956543,39.9624671936035,14804,2009-08-08 17:53:43,116.310638427734,39.9800758361816,14617,293.0
158940,050,2009-08-08 18:55:54,116.310638427734,39.9800758361816,14617,2009-08-08 19:03:24,116.313186645508,39.9683990478516,14616,450.0
159701,050,2009-08-08 19:52:10,116.313186645508,39.9683990478516,14616,2009-08-08 20:40:17,116.207092285156,39.9923286437988,12917,2887.0
162785,050,2009-08-08 23:19:07,116.207092285156,39.9923286437988,12917,2009-08-09 00:17:26,116.372070316667,39.8775329666667,15551,3499.0
165801,050,2009-08-09 07:19:07,116.372070316667,39.8775329666667,15551,2009-08-09 08:17:26,116.3720703125,39.8775329589844,15551,3499.0
168366,050,2009-08-10 02:41:13,116.3720703125,39.8775329589844,15551,2009-08-10 04:10:25,116.310569766667,39.9800644,14617,5352.0
171865,050,2009-08-10 06:31:42,116.310569766667,39.9800644,14617,2009-08-10 06:55:50,116.27778625,39.9560318,14047,1448.0
173329,050,2009-08-10 09:02:12,116.27778625,39.9560318,14047,2009-08-10 09:32:25,116.3014679,39.98381805,14428,1813.0
175124,050,2009-08-10 12:00:26,116.3014679,39.98381805,14428,2009-08-10 12:12:04,116.21767425,39.9892311166667,13106,698.0
176692,050,2009-08-10 13:31:36,116.21767425,39.9892311166667,13106,2009-08-10 13:31:36,116.207015983333,39.9924430833333,12917,0.0
178142,050,2009-08-10 14:26:56,116.207015983333,39.9924430833333,12917,2009-08-10 14:55:50,116.277786254883,39.9560317993164,14047,1734.0
179381,050,2009-08-10 17:02:12,116.277786254883,39.9560317993164,14047,2009-08-10 17:32:25,116.301467895508,39.9838180541992,14428,1813.0
181176,050,2009-08-10 20:00:26,116.301467895508,39.9838180541992,14428,2009-08-10 20:12:04,116.217674255371,39.9892311096191,13106,698.0
182744,050,2009-08-10 21:31:36,116.217674255371,39.9892311096191,13106,2009-08-10 21:31:36,116.207015991211,39.9924430847168,12917,0.0
184194,050,2009-08-17 06:19:05,116.207015991211,39.9924430847168,12917,2009-08-17 08:29:57,116.515342716667,40.0519409166667,17838,7852.0
190087,050,2009-08-17 14:11:40,116.515342716667,40.0519409166667,17838,2009-08-17 16:29:57,116.515342712402,40.0519409179687,17838,8297.0
195924,050,2009-08-18 02:36:52,116.515342712402,40.0519409179687,17838,2009-08-18 02:36:52,116.189308166667,39.99487305,12729,0.0
