,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
36921,036,2009-02-05 05:31:49,116.30778,39.400125,14553,2009-02-05 06:00:36,116.338188,39.881188,14984,1727.0
38648,036,2009-02-06 00:52:05,116.338188,39.881188,14984,2009-02-06 00:52:05,116.338971,39.978322,14995,0.0
38742,036,2009-02-06 04:42:59,116.338971,39.978322,14995,2009-02-06 04:51:37,116.37215,39.966649,15560,518.0
39681,036,2009-02-06 06:04:03,116.37215,39.966649,15560,2009-02-06 06:21:43,116.336782,39.975365,14994,1060.0
40545,036,2009-02-07 04:13:30,116.336782,39.975365,14994,2009-02-07 05:02:42,116.33676,39.984491,14995,2952.0
41166,036,2009-02-07 05:59:30,116.33676,39.984491,14995,2009-02-07 05:59:49,116.339237,39.979886,14995,19.0
41325,036,2009-02-07 09:01:18,116.339237,39.979886,14995,2009-02-07 09:35:05,116.339293,39.980038,14995,2027.0
41807,036,2009-02-08 00:14:05,116.339293,39.980038,14995,2009-02-08 00:25:20,116.339988,39.980039,14995,675.0
41988,036,2009-02-08 05:20:29,116.339988,39.980039,14995,2009-02-08 05:43:09,116.336706,39.974952,14994,1360.0
42387,036,2009-02-08 09:53:04,116.336706,39.974952,14994,2009-02-08 09:54:02,116.338076,39.980023,14995,58.0
42971,036,2009-02-09 09:11:05,116.338076,39.980023,14995,2009-02-09 10:08:31,116.301507,40.227942,14455,3446.0
45673,036,2009-02-09 12:36:38,116.301507,40.227942,14455,2009-02-09 12:50:59,116.796291,40.542573,22428,861.0
45881,036,2009-02-10 09:40:22,116.796291,40.542573,22428,2009-02-10 09:46:34,116.796282,40.542535,22428,372.0
47177,036,2009-02-10 10:55:42,116.796282,40.542535,22428,2009-02-10 11:01:34,116.796285,40.542389,22428,352.0
47720,036,2009-02-10 23:37:15,116.796285,40.542389,22428,2009-02-11 00:09:52,116.796286,40.520945,22426,1957.0
48599,036,2009-02-11 00:46:18,116.796286,40.520945,22426,2009-02-11 00:57:08,116.777988,40.528639,22238,650.0
49184,036,2009-02-12 00:04:35,116.777988,40.528639,22238,2009-02-12 00:04:35,116.799099,40.54162,22617,0.0
49276,036,2009-02-13 04:06:53,116.799099,40.54162,22617,2009-02-13 07:15:08,116.339182,39.980108,14995,11295.0
56114,036,2009-02-13 10:29:29,116.339182,39.980108,14995,2009-02-13 10:37:51,116.334744,39.980033,14995,502.0
56315,036,2009-02-14 16:21:53,116.334744,39.980033,14995,2009-02-14 16:21:53,116.338957,39.976438,14995,0.0
56355,036,2009-02-15 03:22:51,116.338957,39.976438,14995,2009-02-15 03:34:11,116.346216,39.980117,15184,680.0
57744,036,2009-02-15 04:57:09,116.346216,39.980117,15184,2009-02-15 05:14:58,116.346783,39.980081,15184,1069.0
58529,036,2009-02-15 06:34:23,116.346783,39.980081,15184,2009-02-15 06:34:44,116.344325,39.980049,15184,21.0
58557,036,2009-02-15 07:06:14,116.344325,39.980049,15184,2009-02-15 07:08:50,116.337032,39.978518,14995,156.0
58966,036,2009-02-15 07:51:06,116.337032,39.978518,14995,2009-02-15 07:51:06,116.336729,39.976614,14995,0.0
59359,036,2009-02-15 11:54:03,116.336729,39.976614,14995,2009-02-15 12:16:37,116.345827,39.980055,15184,1354.0
60069,036,2009-02-15 13:19:01,116.345827,39.980055,15184,2009-02-15 14:02:54,116.338191,39.980052,14995,2633.0
60745,036,2009-02-16 06:23:05,116.338191,39.980052,14995,2009-02-16 06:39:21,116.342574,39.98264,15184,976.0
61245,036,2009-02-17 06:03:53,116.342574,39.98264,15184,2009-02-17 09:16:29,116.748657,39.602371,21568,11556.0
66616,036,2009-02-18 06:23:24,116.748657,39.602371,21568,2009-02-18 07:59:48,116.45459,39.906934,16877,5784.0
70264,036,2009-02-18 08:46:03,116.45459,39.906934,16877,2009-02-18 09:07:21,116.339201,39.98008,14995,1278.0
70649,036,2009-02-18 09:41:18,116.339201,39.98008,14995,2009-02-18 10:12:08,116.336744,39.977808,14995,1850.0
71464,036,2009-02-18 11:29:07,116.336744,39.977808,14995,2009-02-18 11:37:18,116.339172,39.980109,14995,491.0
72152,036,2009-02-19 10:33:48,116.339172,39.980109,14995,2009-02-19 10:36:20,116.339759,39.980075,14995,152.0
72528,036,2009-02-20 00:21:44,116.339759,39.980075,14995,2009-02-20 00:24:16,116.337909,39.980069,14995,152.0
72759,036,2009-02-20 02:01:49,116.337909,39.980069,14995,2009-02-20 02:48:15,116.439281,39.962052,16694,2786.0
74263,036,2009-02-20 04:39:12,116.439281,39.962052,16694,2009-02-20 04:54:08,116.441364,39.959723,16694,896.0
75452,036,2009-02-20 07:18:07,116.441364,39.959723,16694,2009-02-20 07:55:29,116.341837,39.980075,15184,2242.0
76842,036,2009-02-20 16:49:02,116.341837,39.980075,15184,2009-02-20 16:49:02,116.341586,39.979842,15184,0.0
76976,036,2009-02-21 00:17:54,116.341586,39.979842,15184,2009-02-21 04:06:17,116.438263,39.962053,16694,13703.0
80211,036,2009-02-21 04:51:47,116.438263,39.962053,16694,2009-02-21 06:18:37,116.336757,39.976541,14995,5210.0
82242,036,2009-02-21 06:56:01,116.336757,39.976541,14995,2009-02-21 06:56:01,116.339159,39.980071,14995,0.0
82375,036,2009-02-21 15:10:57,116.339159,39.980071,14995,2009-02-21 15:10:57,116.337923,39.976633,14995,0.0
