,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,057,2007-07-31 11:50:05,116.33045,39.9761833333333,14994,2007-07-31 11:50:05,116.33045,39.9761833333333,14994,0.0
0,057,2007-07-31 12:25:51,116.33045,39.9761833333333,14994,2007-07-31 12:25:51,116.337566666667,39.9753166666667,14994,0.0
12,057,2007-07-31 23:49:09,116.337566666667,39.9753166666667,14994,2007-08-01 00:51:29,116.478233333333,40.0087166666667,17266,3740.0
239,057,2007-08-01 11:17:28,116.478233333333,40.0087166666667,17266,2007-08-01 12:01:38,116.42795,39.98815,16508,2650.0
307,057,2007-08-01 14:58:23,116.42795,39.98815,16508,2007-08-01 14:58:23,116.344783333333,39.9794,15184,0.0
308,057,2007-08-02 02:19:15,116.344783333333,39.9794,15184,2007-08-02 02:29:43,116.3495,39.9424166666667,15180,628.0
387,057,2007-08-02 03:02:28,116.3495,39.9424166666667,15180,2007-08-02 03:03:39,116.444516666667,39.9082166666667,16688,71.0
394,057,2007-08-02 04:25:36,116.444516666667,39.9082166666667,16688,2007-08-02 04:30:49,116.454766666667,39.90805,16877,313.0
464,057,2007-08-02 15:33:26,116.454766666667,39.90805,16877,2007-08-02 15:33:26,116.340916666667,39.9780166666667,15184,0.0
486,057,2007-08-03 00:10:20,116.340916666667,39.9780166666667,15184,2007-08-03 00:10:20,116.3417,39.9801833333333,15184,0.0
536,057,2007-08-03 04:12:21,116.3417,39.9801833333333,15184,2007-08-03 04:12:21,116.340833333333,39.97995,15184,0.0
547,057,2007-08-03 08:48:47,116.340833333333,39.97995,15184,2007-08-03 08:57:55,116.3622,39.9559333333333,15370,548.0
599,057,2007-08-03 10:25:12,116.3622,39.9559333333333,15370,2007-08-03 10:34:39,116.348366666667,39.9753666666667,15183,567.0
703,057,2007-08-03 13:11:45,116.348366666667,39.9753666666667,15183,2007-08-03 13:16:43,116.364666666667,39.9564166666667,15559,298.0
808,057,2007-08-03 13:55:03,116.364666666667,39.9564166666667,15559,2007-08-03 14:00:18,116.348416666667,39.9712,15183,315.0
863,057,2007-08-04 04:07:34,116.348416666667,39.9712,15183,2007-08-04 04:33:14,116.3423,39.9799833333333,15184,1540.0
897,057,2007-08-04 07:22:47,116.3423,39.9799833333333,15184,2007-08-04 08:00:54,116.360333333333,39.9572833333333,15370,2287.0
1026,057,2007-08-04 12:45:05,116.360333333333,39.9572833333333,15370,2007-08-04 12:49:41,116.363616666667,39.9737166666667,15372,276.0
1152,057,2007-08-04 15:52:39,116.363616666667,39.9737166666667,15372,2007-08-04 15:52:39,116.344316666667,39.9792166666667,15184,0.0
1153,057,2007-08-05 01:36:41,116.344316666667,39.9792166666667,15184,2007-08-05 01:47:25,116.3382,39.9800666666667,14995,644.0
1208,057,2007-08-05 02:26:10,116.3382,39.9800666666667,14995,2007-08-05 02:30:07,116.345433333333,39.9798333333333,15184,237.0
1251,057,2007-08-05 04:04:24,116.345433333333,39.9798333333333,15184,2007-08-05 04:34:45,116.33915,39.9799666666667,14995,1821.0
1277,057,2007-08-05 07:46:06,116.33915,39.9799666666667,14995,2007-08-05 08:38:17,116.386366666667,39.9473666666667,15747,3131.0
1427,057,2007-08-05 09:48:30,116.386366666667,39.9473666666667,15747,2007-08-05 11:51:47,116.34735,39.97995,15184,7397.0
1644,057,2007-08-05 23:42:53,116.34735,39.97995,15184,2007-08-06 00:31:46,116.467,40.0070666666667,17077,2933.0
1802,057,2007-08-06 09:50:20,116.467,40.0070666666667,17077,2007-08-06 11:46:22,116.33685,39.98555,14996,6962.0
1941,057,2007-08-06 12:35:22,116.33685,39.98555,14996,2007-08-06 12:35:22,116.338166666667,39.98005,14995,0.0
1988,057,2007-08-06 23:47:30,116.338166666667,39.98005,14995,2007-08-07 00:39:36,116.47815,40.0085333333333,17266,3126.0
2169,057,2007-08-07 09:54:37,116.47815,40.0085333333333,17266,2007-08-07 10:36:15,116.3393,39.97515,14994,2498.0
2223,057,2007-08-07 23:42:17,116.3393,39.97515,14994,2007-08-08 00:32:07,116.47805,40.0083166666667,17266,2990.0
2367,057,2007-08-08 10:04:35,116.47805,40.0083166666667,17266,2007-08-08 11:05:34,116.347416666667,39.9800166666667,15184,3659.0
2471,057,2007-08-08 14:08:35,116.347416666667,39.9800166666667,15184,2007-08-08 14:09:09,116.343483333333,39.97865,15184,34.0
2493,057,2007-08-09 23:46:21,116.343483333333,39.97865,15184,2007-08-10 00:33:22,116.478233333333,40.0084,17266,2821.0
2697,057,2007-08-10 09:51:47,116.478233333333,40.0084,17266,2007-08-10 11:06:26,116.3309,39.9756833333333,14994,4479.0
