,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,152,2008-08-22 00:52:07,116.299855,40.010127,14431,2008-08-22 01:18:17,116.345506,39.943999,15180,1570.0
464,152,2008-08-22 02:50:15,116.345506,39.943999,15180,2008-08-22 03:39:58,116.286723,40.052007,14247,2983.0
1768,152,2008-08-22 12:54:36,116.286723,40.052007,14247,2008-08-22 13:10:36,116.322046,40.00898,14809,960.0
2133,152,2008-08-23 03:09:38,116.322046,40.00898,14809,2008-08-23 03:26:44,116.32133,40.007051,14809,1026.0
2637,152,2008-08-23 04:14:30,116.32133,40.007051,14809,2008-08-23 05:20:58,116.321143,40.007102,14809,3988.0
3690,152,2008-08-23 07:07:39,116.321143,40.007102,14809,2008-08-23 07:07:39,116.318636,40.00702,14809,0.0
3876,152,2008-08-23 07:42:43,116.318636,40.00702,14809,2008-08-23 07:42:43,116.321228,40.007065,14809,0.0
4606,152,2008-08-23 08:34:38,116.321228,40.007065,14809,2008-08-23 08:39:23,116.326309,39.998031,14808,285.0
5132,152,2008-08-23 09:11:51,116.326309,39.998031,14808,2008-08-23 09:54:36,116.318517,40.007029,14809,2565.0
6755,152,2008-08-23 11:33:20,116.318517,40.007029,14809,2008-08-23 11:40:46,116.309672,39.989027,14618,446.0
8501,152,2008-08-23 12:28:00,116.309672,39.989027,14618,2008-08-23 12:50:24,116.315546,40.002402,14619,1344.0
9358,152,2008-08-23 13:58:04,116.315546,40.002402,14619,2008-08-23 14:00:04,116.319817,40.008567,14809,120.0
