,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,159,2012-03-29 00:58:35,116.328068333333,39.97696,14806,2012-03-29 01:08:15,116.306985,39.9800283333333,14617,580.0
117,159,2012-03-30 14:51:06,116.306985,39.9800283333333,14617,2012-03-30 15:17:55,116.332271666667,39.9782516666667,14995,1609.0
411,159,2012-03-30 18:40:45,116.332271666667,39.9782516666667,14995,2012-03-30 19:11:30,116.324986666667,39.977985,14806,1845.0
2848,159,2012-03-31 00:07:27,116.324986666667,39.977985,14806,2012-03-31 00:15:42,116.306836666667,39.9800133333333,14617,495.0
4507,159,2012-03-31 06:56:46,116.306836666667,39.9800133333333,14617,2012-03-31 07:22:59,116.333781666667,39.9787883333333,14995,1573.0
4688,159,2012-03-31 08:33:04,116.333781666667,39.9787883333333,14995,2012-03-31 09:01:14,116.352985,39.9195983333333,15366,1690.0
5003,159,2012-03-31 09:42:19,116.352985,39.9195983333333,15366,2012-03-31 09:42:44,116.405541666667,39.9094883333333,16121,25.0
5009,159,2012-03-31 10:48:59,116.405541666667,39.9094883333333,16121,2012-03-31 11:17:54,116.315713333333,39.8902616666667,14607,1735.0
5681,159,2012-03-31 13:06:14,116.315713333333,39.8902616666667,14607,2012-03-31 13:45:24,115.916035,39.40422,8127,2350.0
6845,159,2012-04-05 14:47:36,115.916035,39.40422,8127,2012-04-05 14:53:41,116.325305,39.975175,14805,365.0
16853,159,2012-04-05 15:34:21,116.325305,39.975175,14805,2012-04-05 15:34:31,116.330991666667,39.9786116666667,14995,10.0
17203,159,2012-04-05 17:03:41,116.330991666667,39.9786116666667,14995,2012-04-05 17:13:11,116.330615,39.9796066666667,14995,570.0
18125,159,2012-04-05 18:19:26,116.330615,39.9796066666667,14995,2012-04-05 18:37:26,116.326255,39.9779616666667,14806,1080.0
18984,159,2012-04-05 19:41:21,116.326255,39.9779616666667,14806,2012-04-05 19:59:11,116.330485,39.9800533333333,14995,1070.0
19646,159,2012-04-05 21:31:01,116.330485,39.9800533333333,14995,2012-04-05 21:31:11,116.33121,39.9790883333333,14995,10.0
20321,159,2012-04-06 01:14:51,116.33121,39.9790883333333,14995,2012-04-06 01:18:31,116.312928333333,39.974795,14616,220.0
21316,159,2012-04-06 14:36:45,116.312928333333,39.974795,14616,2012-04-06 14:38:40,116.32535,39.9750466666667,14805,115.0
21611,159,2012-04-06 15:20:25,116.32535,39.9750466666667,14805,2012-04-06 15:21:55,116.325833333333,39.9787633333333,14806,90.0
22006,159,2012-04-07 00:38:08,116.325833333333,39.9787633333333,14806,2012-04-07 01:03:43,116.33026,39.979075,14995,1535.0
23142,159,2012-04-07 05:09:28,116.33026,39.979075,14995,2012-04-07 05:13:18,116.323396666667,39.97528,14805,230.0
23584,159,2012-04-07 06:01:58,116.323396666667,39.97528,14805,2012-04-07 06:33:03,116.313131666667,39.9748816666667,14616,1865.0
23871,159,2012-04-08 13:18:22,116.313131666667,39.9748816666667,14616,2012-04-08 13:56:15,116.330675,39.9783766666667,14995,2273.0
24553,159,2012-04-08 16:10:00,116.330675,39.9783766666667,14995,2012-04-08 16:10:15,116.330398333333,39.9787516666667,14995,15.0
25578,159,2012-04-08 17:29:40,116.330398333333,39.9787516666667,14995,2012-04-08 17:33:35,116.334426666667,39.9799416666667,14995,235.0
26313,159,2012-04-08 18:04:05,116.334426666667,39.9799416666667,14995,2012-04-08 18:30:25,116.324996666667,39.9780316666667,14806,1580.0
26998,159,2012-04-08 20:27:50,116.324996666667,39.9780316666667,14806,2012-04-08 20:27:55,116.326806666667,39.97971,14806,5.0
27853,159,2012-04-09 01:13:58,116.326806666667,39.97971,14806,2012-04-09 01:16:33,116.313105,39.9751566666667,14616,155.0
29440,159,2012-04-10 14:51:49,116.313105,39.9751566666667,14616,2012-04-10 15:04:39,116.331928333333,39.9779333333333,14995,770.0
29762,159,2012-04-11 01:04:31,116.331928333333,39.9779333333333,14995,2012-04-11 01:04:31,116.31057,39.9746683333333,14616,0.0
30359,159,2012-04-12 14:47:43,116.31057,39.9746683333333,14616,2012-04-12 15:03:18,116.333006666667,39.9796433333333,14995,935.0
30627,159,2012-04-13 01:00:13,116.333006666667,39.9796433333333,14995,2012-04-13 01:11:03,116.307138333333,39.9795083333333,14617,650.0
30924,159,2012-04-23 12:22:05,116.307138333333,39.9795083333333,14617,2012-04-23 12:39:00,116.325131666667,39.9749633333333,14805,1015.0
31169,159,2012-04-23 13:24:10,116.325131666667,39.9749633333333,14805,2012-04-23 13:24:25,116.330956666667,39.9791966666667,14995,15.0
31519,159,2012-04-24 00:15:26,116.330956666667,39.9791966666667,14995,2012-04-24 00:17:56,116.31307,39.97494,14616,150.0
31614,159,2012-05-07 09:34:16,116.31307,39.97494,14616,2012-05-07 09:43:16,116.324988333333,39.979795,14806,540.0
31934,159,2012-05-07 12:50:22,116.324988333333,39.979795,14806,2012-05-07 12:52:52,116.324983333333,39.9783883333333,14806,150.0
33756,159,2012-05-07 15:34:57,116.324983333333,39.9783883333333,14806,2012-05-07 16:34:37,116.325018333333,39.9780466666667,14806,3580.0
35852,159,2012-05-07 21:16:57,116.325018333333,39.9780466666667,14806,2012-05-07 21:16:57,116.325301666667,39.9806233333333,14806,0.0
38510,159,2012-05-08 00:06:06,116.325301666667,39.9806233333333,14806,2012-05-08 00:35:11,116.305305,39.979075,14617,1745.0
