,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,144,2008-04-28 09:09:29,116.3305649,39.9756266,14994,2008-04-28 09:09:29,116.3305649,39.9756266,14994,0.0
0,144,2008-04-28 11:13:31,116.3305649,39.9756266,14994,2008-04-28 11:38:34,116.4517583,39.9885966,16886,1503.0
117,144,2008-04-30 01:43:27,116.4517583,39.9885966,16886,2008-04-30 02:01:58,116.3328316,39.9753516,14994,1111.0
300,144,2008-04-30 12:30:59,116.3328316,39.9753516,14994,2008-04-30 12:48:55,116.4492983,39.9801149,16885,1076.0
887,144,2008-05-01 01:35:07,116.4492983,39.9801149,16885,2008-05-01 05:44:07,115.7124316,40.0646183,4987,14940.0
6755,144,2008-05-02 00:00:35,115.7124316,40.0646183,4987,2008-05-02 00:07:23,115.6886833,40.05596,4608,408.0
7024,144,2008-05-03 01:58:40,115.6886833,40.05596,4608,2008-05-03 02:14:37,115.747645,40.0908383,5557,957.0
7376,144,2008-05-03 08:52:32,115.747645,40.0908383,5557,2008-05-03 09:26:05,116.4494116,39.9801283,16885,2013.0
8330,144,2008-05-05 04:32:02,116.4494116,39.9801283,16885,2008-05-05 04:45:15,116.336505,39.9752583,14994,793.0
8787,144,2008-05-05 11:40:32,116.336505,39.9752583,14994,2008-05-05 11:54:19,116.44929,39.9800966,16885,827.0
9268,144,2008-05-06 03:11:09,116.44929,39.9800966,16885,2008-05-06 03:30:31,116.3365499,39.9751316,14994,1162.0
10010,144,2008-05-06 12:03:10,116.3365499,39.9751316,14994,2008-05-06 12:17:15,116.4492783,39.980085,16885,845.0
10483,144,2008-05-07 00:23:25,116.4492783,39.980085,16885,2008-05-07 01:01:56,116.3365116,39.9750866,14994,2311.0
11712,144,2008-05-08 11:03:31,116.3365116,39.9750866,14994,2008-05-08 11:29:37,116.4493416,39.9801,16885,1566.0
12621,144,2008-05-09 04:35:10,116.4493416,39.9801,16885,2008-05-09 04:42:01,116.3272216,39.9800166,14806,411.0
13708,144,2008-05-09 11:28:46,116.3272216,39.9800166,14806,2008-05-09 12:16:50,116.449185,39.9800833,16885,2884.0
15247,144,2008-05-10 02:28:11,116.449185,39.9800833,16885,2008-05-10 02:29:24,116.4569533,39.989135,16886,73.0
16600,144,2008-05-10 03:00:26,116.4569533,39.989135,16886,2008-05-10 03:01:21,116.454545,39.988,16886,55.0
16763,144,2008-05-10 11:10:23,116.454545,39.988,16886,2008-05-10 11:32:03,116.497538,39.962136,17639,1300.0
17482,144,2008-05-11 06:37:08,116.497538,39.962136,17639,2008-05-11 07:19:10,116.3013249,40.02452,14433,2522.0
