,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,074,2011-09-26 01:32:07,116.328826666667,39.9768583333333,14995,2011-09-26 01:44:45,116.313181666667,39.9795733333333,14617,758.0
653,074,2012-01-04 14:56:35,116.313181666667,39.9795733333333,14617,2012-01-04 14:59:44,116.325078333333,39.9750016666667,14805,189.0
1584,074,2012-01-05 00:48:23,116.325078333333,39.9750016666667,14805,2012-01-05 00:50:44,116.313186666667,39.97495,14616,141.0
2297,074,2012-01-06 00:35:08,116.313186666667,39.97495,14616,2012-01-06 00:38:59,116.313163333333,39.9747783333333,14616,231.0
2944,074,2012-01-06 10:14:43,116.313163333333,39.9747783333333,14616,2012-01-06 10:14:43,116.422691666667,39.902925,16498,0.0
3441,074,2012-01-07 02:55:36,116.422691666667,39.902925,16498,2012-01-07 03:05:07,116.31764,39.8990933333333,14797,571.0
4817,074,2012-01-07 03:39:06,116.31764,39.8990933333333,14797,2012-01-07 05:19:47,116.305175,39.9800533333333,14617,6041.0
9776,074,2012-01-07 09:41:27,116.305175,39.9800533333333,14617,2012-01-07 09:45:45,116.32504,39.975585,14805,258.0
10369,074,2012-01-08 02:09:15,116.32504,39.975585,14805,2012-01-08 02:12:03,116.313158333333,39.9747633333333,14616,168.0
10998,074,2012-01-08 13:06:03,116.313158333333,39.9747633333333,14616,2012-01-08 13:22:24,116.33808,39.9777416666667,14995,981.0
12665,074,2012-01-09 00:07:41,116.33808,39.9777416666667,14995,2012-01-09 00:11:41,116.31312,39.974705,14616,240.0
12905,074,2012-01-09 14:23:45,116.31312,39.974705,14616,2012-01-09 14:27:30,116.325076666667,39.9749,14805,225.0
13935,074,2012-01-10 00:26:44,116.325076666667,39.9749,14805,2012-01-10 00:29:09,116.309051666667,39.9799566666667,14617,145.0
14640,074,2012-01-11 00:32:57,116.309051666667,39.9799566666667,14617,2012-01-11 00:52:08,116.313126666667,39.9747333333333,14616,1151.0
15581,074,2012-01-11 14:11:00,116.313126666667,39.9747333333333,14616,2012-01-11 14:28:45,116.325003333333,39.9748466666667,14805,1065.0
16391,074,2012-01-12 00:51:07,116.325003333333,39.9748466666667,14805,2012-01-12 00:53:30,116.313101666667,39.9749,14616,143.0
17334,074,2012-01-12 12:11:27,116.313101666667,39.9749,14616,2012-01-12 12:20:59,116.301416666667,39.9695916666667,14427,572.0
18500,074,2012-01-12 13:10:47,116.301416666667,39.9695916666667,14427,2012-01-12 13:19:09,116.324976666667,39.9743066666667,14805,502.0
19415,074,2012-01-13 00:32:30,116.324976666667,39.9743066666667,14805,2012-01-13 00:36:00,116.313158333333,39.974865,14616,210.0
20203,074,2012-01-29 04:27:42,116.313158333333,39.974865,14616,2012-01-29 04:57:44,116.338123333333,39.881155,14984,1802.0
101534,074,2012-01-30 13:59:26,116.338123333333,39.881155,14984,2012-01-30 14:11:33,116.32509,39.9750766666667,14805,727.0
102072,074,2012-01-31 00:36:21,116.32509,39.9750766666667,14805,2012-01-31 00:39:28,116.31314,39.9748016666667,14616,187.0
103161,074,2012-01-31 14:06:41,116.31314,39.9748016666667,14616,2012-01-31 14:09:10,116.325031666667,39.9750383333333,14805,149.0
