,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,103,2008-08-27 05:55:42,116.3306833,39.9755116,14994,2008-08-27 06:06:03,116.3478916,39.9802166,15184,621.0
247,103,2008-08-27 09:26:13,116.3478916,39.9802166,15184,2008-08-27 10:22:31,116.3013949,39.9278349,14422,3378.0
2020,103,2008-08-27 23:38:13,116.3013949,39.9278349,14422,2008-08-28 00:09:52,116.3475849,39.9801183,15184,1899.0
2758,103,2008-08-28 10:19:05,116.3475849,39.9801183,15184,2008-08-28 10:37:15,116.3013616,39.9279066,14422,1090.0
3391,103,2008-08-28 23:40:17,116.3013616,39.9279066,14422,2008-08-29 00:20:13,116.3478133,39.980155,15184,2396.0
4550,103,2008-08-29 09:33:39,116.3478133,39.980155,15184,2008-08-29 10:18:39,116.285615,39.9619283,14237,2700.0
6004,103,2008-08-30 05:42:40,116.285615,39.9619283,14237,2008-08-30 06:42:52,116.0034599,40.54665,9766,3612.0
7010,103,2008-08-30 07:34:48,116.0034599,40.54665,9766,2008-08-30 07:48:53,116.0011049,40.5475066,9766,845.0
7753,103,2008-08-30 09:04:31,116.0011049,40.5475066,9766,2008-08-30 09:32:49,115.971,40.4585733,9189,1698.0
7998,103,2008-08-31 02:54:40,115.971,40.4585733,9189,2008-08-31 02:54:40,116.01737,40.5421849,9954,0.0
8051,103,2008-08-31 03:31:08,116.01737,40.5421849,9954,2008-08-31 03:31:08,115.9789216,40.4652183,9379,0.0
8069,103,2008-08-31 04:05:55,115.9789216,40.4652183,9379,2008-08-31 04:05:55,115.9713433,40.4570799,9189,0.0
8558,103,2008-08-31 05:36:38,115.9713433,40.4570799,9189,2008-08-31 05:55:46,116.3659666,39.9440749,15558,1148.0
9037,103,2008-08-31 07:28:25,116.3659666,39.9440749,15558,2008-08-31 07:30:57,116.3013516,39.9278,14422,152.0
9114,103,2008-09-01 05:01:12,116.3013516,39.9278,14422,2008-09-01 05:01:12,116.347875,39.9813099,15184,0.0
9129,103,2008-09-02 04:55:18,116.347875,39.9813099,15184,2008-09-02 05:01:07,116.3477749,39.9801216,15184,349.0
9451,103,2008-09-02 10:31:29,116.3477749,39.9801216,15184,2008-09-02 10:57:16,116.3125,39.9306133,14611,1547.0
9994,103,2008-09-02 12:50:18,116.3125,39.9306133,14611,2008-09-02 13:00:48,116.3013616,39.9271866,14422,630.0
10592,103,2008-09-03 06:44:48,116.3013616,39.9271866,14422,2008-09-03 06:44:48,116.2952566,39.9260833,14422,0.0
11165,103,2008-09-03 08:02:36,116.2952566,39.9260833,14422,2008-09-03 08:02:36,116.2953066,39.9261166,14422,0.0
11561,103,2008-09-04 01:51:46,116.2953066,39.9261166,14422,2008-09-04 01:58:59,116.3131899,39.9266399,14611,433.0
12144,103,2008-09-04 04:05:18,116.3131899,39.9266399,14611,2008-09-04 04:13:37,116.3005766,39.9266999,14422,499.0
12354,103,2008-09-04 06:49:52,116.3005766,39.9266999,14422,2008-09-04 07:04:03,116.3369549,39.9216733,14988,851.0
13070,103,2008-09-04 08:27:57,116.3369549,39.9216733,14988,2008-09-04 08:54:58,116.3012133,39.9265999,14422,1621.0
13673,103,2008-09-05 04:20:16,116.3012133,39.9265999,14422,2008-09-05 05:03:05,116.3474583,39.980225,15184,2569.0
15002,103,2008-09-05 09:44:36,116.3474583,39.980225,15184,2008-09-05 10:34:32,116.3013933,39.9278933,14422,2996.0
16492,103,2008-09-06 12:09:29,116.3013933,39.9278933,14422,2008-09-06 12:13:15,116.3132999,39.9370816,14612,226.0
17111,103,2008-09-06 14:03:51,116.3132999,39.9370816,14612,2008-09-06 14:03:51,116.2935766,39.9317216,14423,0.0
17305,103,2008-09-08 05:13:57,116.2935766,39.9317216,14423,2008-09-08 05:23:47,116.3477433,39.9801983,15184,590.0
17725,103,2008-09-08 10:15:59,116.3477433,39.9801983,15184,2008-09-08 10:24:43,116.3131583,39.9846933,14617,524.0
18268,103,2008-09-08 13:41:19,116.3131583,39.9846933,14617,2008-09-08 13:46:28,116.3006199,39.9710683,14427,309.0
18645,103,2008-09-09 04:38:36,116.3006199,39.9710683,14427,2008-09-09 05:17:52,116.347575,39.9802066,15184,2356.0
19693,103,2008-09-09 09:34:23,116.347575,39.9802066,15184,2008-09-09 10:18:30,116.3013883,39.9282033,14422,2647.0
21111,103,2008-09-11 05:52:27,116.3013883,39.9282033,14422,2008-09-11 06:21:30,116.3885383,39.9801233,15940,1743.0
21959,103,2008-09-11 07:12:44,116.3885383,39.9801233,15940,2008-09-11 07:12:44,116.3866583,39.9890716,15752,0.0
22530,103,2008-09-11 12:33:13,116.3866583,39.9890716,15752,2008-09-11 13:03:29,116.3013783,39.9279933,14422,1816.0
23600,103,2008-09-11 23:20:18,116.3013783,39.9279933,14422,2008-09-11 23:45:42,116.3686983,40.0161299,15566,1524.0
24199,103,2008-09-12 00:59:20,116.3686983,40.0161299,15566,2008-09-12 01:53:25,116.38387,40.0222216,15756,3245.0
25901,103,2008-09-12 02:56:21,116.38387,40.0222216,15756,2008-09-12 03:29:59,116.0276633,40.031175,10087,2018.0
26539,103,2008-09-12 04:21:55,116.0276633,40.031175,10087,2008-09-12 04:57:11,116.4798466,40.03194,17269,2116.0
26839,103,2008-09-14 00:43:46,116.4798466,40.03194,17269,2008-09-14 00:56:53,116.3035066,39.9279033,14422,787.0
26945,103,2008-09-14 02:00:51,116.3035066,39.9279033,14422,2008-09-14 02:01:16,116.1364849,39.7296449,11754,25.0
27039,103,2008-09-14 03:31:00,116.1364849,39.7296449,11754,2008-09-14 03:31:00,116.1350283,39.7351383,11755,0.0
27048,103,2008-09-14 06:51:19,116.1350283,39.7351383,11755,2008-09-14 07:12:29,116.3013966,39.9280699,14422,1270.0
27456,103,2008-09-15 09:00:05,116.3013966,39.9280699,14422,2008-09-15 09:02:19,116.1930949,39.9681249,12726,134.0
28308,103,2008-09-15 12:04:39,116.1930949,39.9681249,12726,2008-09-15 12:44:24,116.3013866,39.9308266,14422,2385.0
29163,103,2008-09-15 22:53:26,116.3013866,39.9308266,14422,2008-09-15 22:57:36,116.2996583,39.9261116,14422,250.0
29532,103,2008-09-16 04:46:14,116.2996583,39.9261116,14422,2008-09-16 04:46:14,116.3017983,39.92913,14422,0.0
29911,103,2008-09-16 05:20:56,116.3017983,39.92913,14422,2008-09-16 05:20:56,116.34747,39.9824016,15184,0.0
29941,103,2008-09-16 10:12:37,116.34747,39.9824016,15184,2008-09-16 10:21:22,116.3345166,39.9568133,14992,525.0
30078,103,2008-09-16 12:44:29,116.3345166,39.9568133,14992,2008-09-16 13:05:16,116.3367433,39.9574066,14992,1247.0
30326,103,2008-09-16 13:36:59,116.3367433,39.9574066,14992,2008-09-16 13:59:08,116.2978366,39.9350583,14423,1329.0
31485,103,2008-09-17 11:27:26,116.2978366,39.9350583,14423,2008-09-17 11:41:54,116.336455,39.9258782,14989,868.0
31892,103,2008-09-17 14:00:57,116.336455,39.9258782,14989,2008-09-17 14:14:41,116.2951783,39.9261166,14422,824.0
32336,103,2008-09-18 04:29:47,116.2951783,39.9261166,14422,2008-09-18 05:13:43,116.3476616,39.9815116,15184,2636.0
34053,103,2008-09-18 07:14:09,116.3476616,39.9815116,15184,2008-09-18 07:14:09,116.3476716,39.9800349,15184,0.0
34410,103,2008-09-19 06:11:41,116.3476716,39.9800349,15184,2008-09-19 06:48:44,116.34777,39.9802533,15184,2223.0
35210,103,2008-09-19 09:35:47,116.34777,39.9802533,15184,2008-09-19 09:55:11,116.3414366,39.9441133,15180,1164.0
35778,103,2008-09-19 10:34:58,116.3414366,39.9441133,15180,2008-09-19 10:34:58,116.2983116,39.9292966,14422,0.0
35785,103,2008-09-20 06:10:17,116.2983116,39.9292966,14422,2008-09-20 06:42:12,116.3015166,39.98381,14428,1915.0
36066,103,2008-09-20 10:46:38,116.3015166,39.98381,14428,2008-09-20 10:57:57,116.2978066,39.93132,14422,679.0
