,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,026,2009-01-13 11:39:29,116.309046,40.027841,14622,2009-01-13 11:47:50,116.313209,40.022785,14622,501.0
111,026,2009-01-13 12:48:04,116.313209,40.022785,14622,2009-01-13 12:48:04,116.313098,40.022831,14622,0.0
417,026,2009-01-14 08:59:59,116.313098,40.022831,14622,2009-01-14 09:41:47,116.308529,40.024946,14622,2508.0
924,026,2009-01-14 11:51:21,116.308529,40.024946,14622,2009-01-14 11:51:21,116.309225,40.025045,14622,0.0
944,026,2009-01-14 12:48:35,116.309225,40.025045,14622,2009-01-14 12:49:28,116.309229,40.025058,14622,53.0
1308,026,2009-01-15 11:45:42,116.309229,40.025058,14622,2009-01-15 13:08:33,116.308593,40.024936,14622,4971.0
2545,026,2009-01-16 09:29:39,116.308593,40.024936,14622,2009-01-16 09:44:31,116.314934,40.02385,14622,892.0
2728,026,2009-01-16 10:47:36,116.314934,40.02385,14622,2009-01-16 11:30:50,116.308593,40.025008,14622,2594.0
3592,026,2009-01-17 03:03:04,116.308593,40.025008,14622,2009-01-17 03:03:04,116.313275,40.020013,14621,0.0
3721,026,2009-01-17 03:41:21,116.313275,40.020013,14621,2009-01-17 03:42:54,116.313107,40.025543,14622,93.0
3914,026,2009-01-17 07:08:40,116.313107,40.025543,14622,2009-01-17 09:34:08,116.328788,39.96207,14993,8728.0
6238,026,2009-01-17 11:38:04,116.328788,39.96207,14993,2009-01-17 11:46:39,116.326963,39.989063,14807,515.0
6676,026,2009-01-17 12:47:57,116.326963,39.989063,14807,2009-01-17 12:47:57,116.32494,39.991937,14807,0.0
7029,026,2009-01-18 10:41:26,116.32494,39.991937,14807,2009-01-18 10:41:26,116.309779,40.025742,14622,0.0
7440,026,2009-01-18 12:17:10,116.309779,40.025742,14622,2009-01-18 12:24:36,116.308525,40.024982,14622,446.0
7831,026,2009-01-19 00:55:35,116.308525,40.024982,14622,2009-01-19 02:29:32,116.315078,39.899114,14608,5637.0
9626,026,2009-01-19 03:16:33,116.315078,39.899114,14608,2009-01-19 04:02:18,115.91241,39.400258,8127,2745.0
12849,026,2009-02-18 12:30:32,115.91241,39.400258,8127,2009-02-18 13:18:21,116.3132,39.89406,14607,2869.0
83734,026,2009-02-18 14:02:52,116.3132,39.89406,14607,2009-02-18 15:03:20,116.308638,40.025206,14622,3628.0
85799,026,2009-02-20 06:53:23,116.308638,40.025206,14622,2009-02-20 09:37:07,116.395665,39.939414,15935,9824.0
88782,026,2009-02-20 10:42:24,116.395665,39.939414,15935,2009-02-20 11:28:11,116.313157,40.029463,14622,2747.0
90005,026,2009-02-20 12:03:36,116.313157,40.029463,14622,2009-02-20 12:11:50,116.309022,40.025068,14622,494.0
90555,026,2009-02-20 23:47:00,116.309022,40.025068,14622,2009-02-21 00:19:14,116.419317,39.946925,16314,1934.0
90691,026,2009-02-23 06:52:59,116.419317,39.946925,16314,2009-02-23 07:26:06,116.431018,39.939438,16502,1987.0
91592,026,2009-02-23 08:10:39,116.431018,39.939438,16502,2009-02-23 08:10:39,116.430997,39.939531,16502,0.0
91662,026,2009-02-23 09:23:12,116.430997,39.939531,16502,2009-02-23 09:57:45,116.324893,39.99207,14807,2073.0
92305,026,2009-02-23 12:42:41,116.324893,39.99207,14807,2009-02-23 12:54:38,116.30921,40.025097,14622,717.0
93015,026,2009-02-25 11:47:44,116.30921,40.025097,14622,2009-02-25 11:48:04,116.30921,40.025035,14622,20.0
93306,026,2009-03-07 06:05:57,116.30921,40.025035,14622,2009-03-07 07:41:06,116.314907,39.899007,14608,5709.0
95045,026,2009-03-07 08:15:55,116.314907,39.899007,14608,2009-03-07 08:52:28,116.324983,39.883324,14795,2193.0
95707,026,2009-03-07 11:14:45,116.324983,39.883324,14795,2009-03-07 12:38:21,116.309192,40.025067,14622,5016.0
98347,026,2009-03-08 10:01:09,116.309192,40.025067,14622,2009-03-08 10:24:27,116.301298,39.974796,14427,1398.0
99008,026,2009-03-08 11:01:57,116.301298,39.974796,14427,2009-03-08 11:01:57,116.301463,39.97482,14427,0.0
99095,026,2009-03-08 11:33:22,116.301463,39.97482,14427,2009-03-08 11:56:18,116.307726,40.025053,14622,1376.0
99927,026,2009-03-08 12:44:50,116.307726,40.025053,14622,2009-03-08 12:51:34,116.308609,40.025071,14622,404.0
100147,026,2009-03-11 06:56:00,116.308609,40.025071,14622,2009-03-11 07:17:40,116.313262,39.990985,14618,1300.0
100646,026,2009-03-11 08:55:29,116.313262,39.990985,14618,2009-03-11 09:03:27,116.299111,39.979981,14428,478.0
100896,026,2009-03-11 09:43:27,116.299111,39.979981,14428,2009-03-11 10:06:50,116.325085,39.991193,14807,1403.0
101605,026,2009-03-11 11:51:17,116.325085,39.991193,14807,2009-03-11 12:10:50,116.306976,40.025049,14622,1173.0
103165,026,2009-03-11 13:00:00,116.306976,40.025049,14622,2009-03-11 13:08:55,116.308494,40.025054,14622,535.0
103595,026,2009-03-12 08:54:05,116.308494,40.025054,14622,2009-03-12 09:04:07,116.301393,39.928022,14422,602.0
103740,026,2009-03-12 10:01:16,116.301393,39.928022,14422,2009-03-12 10:13:32,116.303673,39.93513,14423,736.0
104452,026,2009-03-12 12:39:31,116.303673,39.93513,14423,2009-03-12 14:04:27,116.308649,40.025092,14622,5096.0
106724,026,2009-03-13 06:03:35,116.308649,40.025092,14622,2009-03-13 06:37:55,116.305691,39.989046,14618,2060.0
107391,026,2009-03-13 09:26:28,116.305691,39.989046,14618,2009-03-13 10:06:05,116.313365,39.991027,14618,2377.0
108677,026,2009-03-13 10:38:33,116.313365,39.991027,14618,2009-03-13 11:37:57,116.313183,39.970647,14616,3564.0
109856,026,2009-03-13 13:31:05,116.313183,39.970647,14616,2009-03-13 14:39:07,116.308812,40.025023,14622,4082.0
110863,026,2009-03-14 09:30:08,116.308812,40.025023,14622,2009-03-14 09:30:08,116.30641,40.025947,14622,0.0
110867,026,2009-03-15 04:07:06,116.30641,40.025947,14622,2009-03-15 04:11:03,116.314218,40.024977,14622,237.0
111336,026,2009-03-15 04:52:16,116.314218,40.024977,14622,2009-03-15 05:44:59,116.313163,39.970445,14616,3163.0
112424,026,2009-03-15 09:28:22,116.313163,39.970445,14616,2009-03-15 09:53:07,116.313344,39.990763,14618,1485.0
112798,026,2009-03-15 10:41:55,116.313344,39.990763,14618,2009-03-15 11:07:19,116.308566,40.025072,14622,1524.0
113389,026,2009-03-21 06:37:25,116.308566,40.025072,14622,2009-03-21 08:12:34,116.419231,39.882817,16307,5709.0
115112,026,2009-03-21 08:55:35,116.419231,39.882817,16307,2009-03-21 09:26:18,116.308292,40.025181,14622,1843.0
116062,026,2009-03-21 23:46:30,116.308292,40.025181,14622,2009-03-21 23:58:15,116.33349,39.974048,14994,705.0
116329,026,2009-03-22 00:50:44,116.33349,39.974048,14994,2009-03-22 00:53:21,116.419266,39.882858,16307,157.0
