,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,075,2011-08-03 09:12:52,116.331600228,39.975818526,14994,2011-08-03 09:12:52,116.331600228,39.975818526,14994,0.0
0,075,2011-08-07 09:25:34,116.331600228,39.975818526,14994,2011-08-07 09:25:34,116.309889717,39.976835293,14617,0.0
154,075,2011-08-08 22:10:38,116.309889717,39.976835293,14617,2011-08-08 22:10:38,116.332222487,39.974362616,14994,0.0
283,075,2011-08-09 09:45:32,116.332222487,39.974362616,14994,2011-08-09 09:45:32,116.310312821,39.978473476,14617,0.0
927,075,2011-08-09 22:26:41,116.310312821,39.978473476,14617,2011-08-09 22:26:41,116.333868743,39.974891397,14994,0.0
1162,075,2011-08-24 13:39:36,116.333868743,39.974891397,14994,2011-08-24 14:08:51,116.325025,39.9752166666667,14805,1755.0
4385,075,2011-08-25 00:52:28,116.325025,39.9752166666667,14805,2011-08-25 00:52:28,116.458023333333,39.9493966666667,17071,0.0
9077,075,2011-08-25 01:48:47,116.458023333333,39.9493966666667,17071,2011-08-25 02:00:01,116.299313333333,39.9654,14426,674.0
9450,075,2011-08-27 14:07:59,116.299313333333,39.9654,14426,2011-08-27 14:24:44,116.324973333333,39.9750833333333,14805,1005.0
9676,075,2011-08-28 08:59:53,116.324973333333,39.9750833333333,14805,2011-08-28 09:22:41,116.306748333333,39.9788516666667,14617,1368.0
10328,075,2011-08-28 16:41:52,116.306748333333,39.9788516666667,14617,2011-08-28 16:43:06,116.32508,39.9751,14805,74.0
10485,075,2011-08-29 03:07:26,116.32508,39.9751,14805,2011-08-29 03:23:16,116.313185,39.9757216666667,14616,950.0
14944,075,2011-08-30 14:28:04,116.313185,39.9757216666667,14616,2011-08-30 14:48:04,116.33161,39.9710883333333,14994,1200.0
15351,075,2011-09-02 09:32:35,116.33161,39.9710883333333,14994,2011-09-02 09:50:35,116.32504,39.9749333333333,14805,1080.0
15714,075,2011-09-30 08:50:59,116.32504,39.9749333333333,14805,2011-09-30 08:51:56,116.3028,39.97794,14428,57.0
25873,075,2011-09-30 10:01:53,116.3028,39.97794,14428,2011-09-30 10:01:53,116.609328333333,40.0550716666667,19350,0.0
25981,075,2011-09-30 13:55:43,116.609328333333,40.0550716666667,19350,2011-09-30 13:55:54,116.617356666667,40.0635566666667,19540,11.0
