,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
105179,124,2008-10-03 09:46:56,116.613231,40.072101,19541,2008-10-03 11:11:21,116.427426,39.952906,16504,5065.0
106987,124,2008-10-03 13:50:37,116.427426,39.952906,16504,2008-10-03 13:54:20,116.478429,39.843113,17248,223.0
107185,124,2008-10-03 17:46:57,116.478429,39.843113,17248,2008-10-03 19:11:21,116.427426,39.952906,16504,5064.0
109703,124,2008-10-03 21:50:38,116.427426,39.952906,16504,2008-10-03 21:54:20,116.478429,39.843113,17248,222.0
109900,124,2008-10-05 23:35:12,116.478429,39.843113,17248,2008-10-06 00:41:34,116.368369,39.890131,15552,3982.0
112891,124,2008-10-06 01:17:13,116.368369,39.890131,15552,2008-10-06 01:25:16,116.331813,39.989163,14996,483.0
113652,124,2008-10-06 11:01:32,116.331813,39.989163,14996,2008-10-06 12:09:34,116.478881,39.842728,17248,4082.0
115125,124,2008-10-06 23:49:31,116.478881,39.842728,17248,2008-10-07 00:22:56,116.36841,39.890204,15552,2005.0
117542,124,2008-10-07 00:54:02,116.36841,39.890204,15552,2008-10-07 01:01:39,116.33178,39.989231,14996,457.0
118056,124,2008-10-07 10:21:13,116.33178,39.989231,14996,2008-10-07 11:19:30,116.483093,39.839835,17436,3497.0
