,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,080,2007-06-27 09:50:07,116.329066666667,39.97525,14994,2007-06-27 10:21:52,116.3602,39.95655,15370,1905.0
76,080,2007-06-29 00:14:20,116.3602,39.95655,15370,2007-06-29 00:51:41,116.489733333333,39.9712333333333,17451,2241.0
170,080,2007-06-29 09:39:37,116.489733333333,39.9712333333333,17451,2007-06-29 10:28:26,116.3602,39.9667833333333,15371,2929.0
241,080,2007-06-29 10:59:24,116.3602,39.9667833333333,15371,2007-06-29 10:59:24,116.350733333333,39.9619166666667,15182,0.0
284,080,2007-07-04 12:59:54,116.350733333333,39.9619166666667,15182,2007-07-04 13:27:09,116.466533333333,39.9294,17068,1635.0
328,080,2007-07-05 00:50:46,116.466533333333,39.9294,17068,2007-07-05 01:53:26,116.334033333333,39.974,14994,3760.0
403,080,2007-07-05 12:49:28,116.334033333333,39.974,14994,2007-07-05 12:56:07,116.344866666667,39.9707,15183,399.0
451,080,2007-07-06 00:41:18,116.344866666667,39.9707,15183,2007-07-06 00:48:36,116.327983333333,39.9716333333333,14805,438.0
499,080,2007-07-06 10:16:42,116.327983333333,39.9716333333333,14805,2007-07-06 10:16:42,116.336916666667,39.9754333333333,14994,0.0
521,080,2007-07-06 11:04:35,116.336916666667,39.9754333333333,14994,2007-07-06 11:45:18,116.460183333333,39.9800333333333,17074,2443.0
627,080,2007-07-06 13:57:54,116.460183333333,39.9800333333333,17074,2007-07-06 14:10:27,116.418533333333,39.9803833333333,16318,753.0
