,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,165,2011-10-18 04:15:35,116.304698333333,39.977985,14428,2011-10-18 04:15:35,116.304698333333,39.977985,14428,0.0
0,165,2011-10-18 14:45:19,116.304698333333,39.977985,14428,2011-10-18 14:59:53,116.326078333333,39.9755466666667,14805,874.0
1674,165,2011-10-20 10:46:29,116.326078333333,39.9755466666667,14805,2011-10-20 10:46:29,116.305098333333,39.9788333333333,14617,0.0
2586,165,2011-10-20 14:11:34,116.305098333333,39.9788333333333,14617,2011-10-20 14:11:37,116.336741666667,39.97539,14994,3.0
3255,165,2011-10-20 15:08:43,116.336741666667,39.97539,14994,2011-10-20 15:10:05,116.332645,39.9796083333333,14995,82.0
5054,165,2011-10-21 00:46:12,116.332645,39.9796083333333,14995,2011-10-21 00:49:56,116.313143333333,39.9751716666667,14616,224.0
6110,165,2011-10-21 10:49:03,116.313143333333,39.9751716666667,14616,2011-10-21 10:49:03,116.33369,39.9752333333333,14994,0.0
7287,165,2011-10-24 10:21:59,116.33369,39.9752333333333,14994,2011-10-24 10:21:59,116.309101666667,39.9749666666667,14616,0.0
8267,165,2011-10-24 14:35:33,116.309101666667,39.9749666666667,14616,2011-10-24 14:47:45,116.324971666667,39.9753166666667,14805,732.0
10792,165,2011-10-25 00:57:31,116.324971666667,39.9753166666667,14805,2011-10-25 01:00:41,116.313168333333,39.974845,14616,190.0
12024,165,2011-10-25 14:10:40,116.313168333333,39.974845,14616,2011-10-25 14:23:27,116.324978333333,39.975255,14805,767.0
13882,165,2011-10-27 00:46:25,116.324978333333,39.975255,14805,2011-10-27 00:50:12,116.313126666667,39.975065,14616,227.0
16252,165,2011-10-28 00:48:09,116.313126666667,39.975065,14616,2011-10-28 00:56:20,116.313145,39.9748033333333,14616,491.0
17396,165,2011-11-03 00:50:35,116.313145,39.9748033333333,14616,2011-11-03 01:05:57,116.311605,39.9748316666667,14616,922.0
18491,165,2011-11-04 00:47:05,116.311605,39.9748316666667,14616,2011-11-04 01:06:23,116.313125,39.974805,14616,1158.0
19775,165,2011-11-07 00:53:06,116.313125,39.974805,14616,2011-11-07 00:54:09,116.313106666667,39.9747683333333,14616,63.0
20498,165,2011-11-12 08:43:39,116.313106666667,39.9747683333333,14616,2011-11-12 09:50:52,116.31318,39.99116,14618,4033.0
23234,165,2011-11-12 10:21:13,116.31318,39.99116,14618,2011-11-12 10:21:13,116.347445,39.940175,15179,0.0
23454,165,2011-11-12 12:45:34,116.347445,39.940175,15179,2011-11-12 12:52:12,116.368503333333,39.9081416666667,15554,398.0
23761,165,2011-11-13 01:08:16,116.368503333333,39.9081416666667,15554,2011-11-13 01:21:16,116.331885,39.9891083333333,14996,780.0
24719,165,2011-11-13 02:22:30,116.331885,39.9891083333333,14996,2011-11-13 02:23:21,116.332783333333,39.9800433333333,14995,51.0
25896,165,2011-11-13 04:55:29,116.332783333333,39.9800433333333,14995,2011-11-13 05:05:57,116.301388333333,39.97463,14427,628.0
30815,165,2011-11-13 05:53:50,116.301388333333,39.97463,14427,2011-11-13 05:53:50,116.301445,39.9778316666667,14428,0.0
31917,165,2011-11-13 10:48:00,116.301445,39.9778316666667,14428,2011-11-13 10:50:54,116.306573333333,39.980055,14617,174.0
32481,165,2011-11-13 11:24:05,116.306573333333,39.980055,14617,2011-11-13 11:26:12,116.30782,39.980055,14617,127.0
32822,165,2011-11-13 14:15:11,116.30782,39.980055,14617,2011-11-13 14:36:50,116.324976666667,39.9752816666667,14805,1299.0
33785,165,2011-11-14 01:19:37,116.324976666667,39.9752816666667,14805,2011-11-14 01:41:03,116.301578333333,39.977765,14428,1286.0
37103,165,2011-11-14 07:37:35,116.301578333333,39.977765,14428,2011-11-14 07:40:42,116.331678333333,39.98912,14996,187.0
38462,165,2011-11-14 08:39:08,116.331678333333,39.98912,14996,2011-11-14 09:03:46,116.31041,39.977175,14617,1478.0
40466,165,2011-11-14 15:22:32,116.31041,39.977175,14617,2011-11-14 15:23:50,116.325135,39.97512,14805,78.0
41090,165,2011-11-15 00:29:58,116.325135,39.97512,14805,2011-11-15 00:38:02,116.328583333333,39.9621166666667,14993,484.0
41681,165,2011-11-15 01:17:10,116.328583333333,39.9621166666667,14993,2011-11-15 01:28:13,116.301445,39.97813,14428,663.0
43424,165,2011-11-15 07:51:49,116.301445,39.97813,14428,2011-11-15 08:00:52,116.326975,39.9891,14807,543.0
45058,165,2011-11-18 00:22:34,116.326975,39.9891,14807,2011-11-18 00:33:52,116.327696666667,39.97101,14805,678.0
46962,165,2011-11-18 01:38:48,116.327696666667,39.97101,14805,2011-11-18 01:41:52,116.31302,39.9711616666667,14616,184.0
53727,165,2011-11-18 15:40:23,116.31302,39.9711616666667,14616,2011-11-18 15:42:26,116.324983333333,39.9753733333333,14805,123.0
58095,165,2011-11-19 01:11:47,116.324983333333,39.9753733333333,14805,2011-11-19 01:16:11,116.326818333333,39.9891583333333,14807,264.0
63257,165,2011-11-19 02:26:40,116.326818333333,39.9891583333333,14807,2011-11-19 02:29:31,116.336811666667,39.9756916666667,14994,171.0
72390,165,2011-11-19 03:03:34,116.336811666667,39.9756916666667,14994,2011-11-19 03:21:55,116.313176666667,39.9756883333333,14616,1101.0
77276,165,2011-11-19 05:14:28,116.313176666667,39.9756883333333,14616,2011-11-19 06:08:18,116.327445,39.9709466666667,14805,3230.0
88545,165,2011-11-19 07:16:05,116.327445,39.9709466666667,14805,2011-11-19 07:30:11,116.31024,39.98005,14617,846.0
99519,165,2011-11-19 08:16:14,116.31024,39.98005,14617,2011-11-19 08:32:23,116.303768333333,39.9801133333333,14428,969.0
106149,165,2011-11-20 02:35:34,116.303768333333,39.9801133333333,14428,2011-11-20 02:35:34,116.330851666667,39.9768733333333,14995,0.0
106155,165,2011-11-20 03:13:27,116.330851666667,39.9768733333333,14995,2011-11-20 03:13:27,116.336773333333,39.9750633333333,14994,0.0
110236,165,2011-11-20 06:25:38,116.336773333333,39.9750633333333,14994,2011-11-20 06:38:54,116.331765,39.989065,14996,796.0
114379,165,2011-11-20 07:21:43,116.331765,39.989065,14996,2011-11-20 07:28:30,116.345478333333,39.9440416666667,15180,407.0
118503,165,2011-11-20 08:24:24,116.345478333333,39.9440416666667,15180,2011-11-20 08:35:42,116.336741666667,39.9470483333333,14991,678.0
