,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,043,2009-02-07 02:17:59,116.302766,39.969859,14427,2009-02-07 02:17:59,116.302766,39.969859,14427,0.0
0,043,2009-02-07 03:02:42,116.302766,39.969859,14427,2009-02-07 03:55:47,116.313128,39.949948,14614,3185.0
715,043,2009-02-07 04:34:17,116.313128,39.949948,14614,2009-02-07 04:40:17,116.314225,39.949754,14614,360.0
1114,043,2009-02-07 10:05:22,116.314225,39.949754,14614,2009-02-07 10:05:22,116.311103,39.951174,14614,0.0
1123,043,2009-02-07 10:48:32,116.311103,39.951174,14614,2009-02-07 10:51:02,116.313179,39.949644,14614,150.0
1425,043,2009-02-08 05:25:05,116.313179,39.949644,14614,2009-02-08 05:25:05,116.313299,39.949839,14614,0.0
1935,043,2009-02-08 10:19:40,116.313299,39.949839,14614,2009-02-08 10:29:50,116.31324,39.950085,14614,610.0
2328,043,2009-02-08 12:22:55,116.31324,39.950085,14614,2009-02-08 12:26:55,116.313045,39.949555,14614,240.0
3272,043,2009-02-10 23:55:29,116.313045,39.949555,14614,2009-02-11 00:08:44,116.36071,39.939215,15368,795.0
3530,043,2009-02-11 00:41:29,116.36071,39.939215,15368,2009-02-11 00:42:04,116.370388,39.941846,15558,35.0
3810,043,2009-02-11 01:53:44,116.370388,39.941846,15558,2009-02-11 02:37:49,116.31399,39.949393,14614,2645.0
4195,043,2009-02-14 03:45:05,116.31399,39.949393,14614,2009-02-14 03:50:00,116.320032,39.944209,14802,295.0
5299,043,2009-02-14 05:49:55,116.320032,39.944209,14802,2009-02-14 05:54:05,116.313188,39.949855,14614,250.0
6022,043,2009-02-14 06:31:40,116.313188,39.949855,14614,2009-02-14 06:32:30,116.31644,39.944237,14613,50.0
6367,043,2009-02-14 23:36:56,116.31644,39.944237,14613,2009-02-14 23:38:41,116.313263,39.949126,14613,105.0
7077,043,2009-02-15 00:28:46,116.313263,39.949126,14613,2009-02-15 00:30:36,116.313997,39.949285,14613,110.0
7543,043,2009-02-15 02:54:21,116.313997,39.949285,14613,2009-02-15 03:22:56,116.311353,39.969764,14616,1715.0
8658,043,2009-02-15 04:08:21,116.311353,39.969764,14616,2009-02-15 04:35:51,116.313223,39.949359,14614,1650.0
8904,043,2009-02-15 06:31:46,116.313223,39.949359,14614,2009-02-15 06:32:51,116.316152,39.944204,14613,65.0
10004,043,2009-02-19 09:43:03,116.316152,39.944204,14613,2009-02-19 10:23:33,116.301419,39.969283,14427,2430.0
10695,043,2009-02-19 11:40:33,116.301419,39.969283,14427,2009-02-19 11:40:33,116.304788,39.971608,14427,0.0
10870,043,2009-02-21 14:01:37,116.304788,39.971608,14427,2009-02-21 14:20:27,116.412491,39.952668,16315,1130.0
11163,043,2009-02-21 22:52:58,116.412491,39.952668,16315,2009-02-21 23:24:18,116.300405,39.975259,14427,1880.0
11338,043,2009-02-21 23:59:48,116.300405,39.975259,14427,2009-02-22 00:16:03,116.305276,39.971114,14616,975.0
11709,043,2009-02-25 05:31:37,116.305276,39.971114,14616,2009-02-25 05:53:07,116.360376,39.905825,15365,1290.0
12134,043,2009-02-25 13:14:18,116.360376,39.905825,15365,2009-02-25 13:24:18,116.33536,39.971153,14994,600.0
12286,043,2009-02-27 02:36:41,116.33536,39.971153,14994,2009-02-27 02:36:41,116.306433,39.968779,14616,0.0
12350,043,2009-02-27 03:34:41,116.306433,39.968779,14616,2009-02-27 04:00:51,116.325161,39.974919,14805,1570.0
13025,043,2009-03-01 15:50:40,116.325161,39.974919,14805,2009-03-01 16:01:40,116.325433,39.991332,14807,660.0
13830,043,2009-03-05 14:42:07,116.325433,39.991332,14807,2009-03-05 14:51:17,116.325451,39.99134,14807,550.0
13994,043,2009-03-05 18:00:38,116.325451,39.99134,14807,2009-03-05 18:13:13,116.305263,39.971087,14616,755.0
14213,043,2009-03-07 01:22:43,116.305263,39.971087,14616,2009-03-07 01:37:53,116.325174,39.975077,14805,910.0
14418,043,2009-03-07 09:27:10,116.325174,39.975077,14805,2009-03-07 10:45:31,116.300089,39.971107,14427,4701.0
14893,043,2009-03-07 11:30:11,116.300089,39.971107,14427,2009-03-07 11:44:46,116.299891,39.971177,14427,875.0
15084,043,2009-03-07 13:06:37,116.299891,39.971177,14427,2009-03-07 13:22:22,116.313313,39.952013,14614,945.0
15292,043,2009-03-07 15:34:58,116.313313,39.952013,14614,2009-03-07 15:45:48,116.304497,39.971069,14427,650.0
15498,043,2009-03-10 05:13:43,116.304497,39.971069,14427,2009-03-10 06:12:08,116.277384,39.824622,14033,3505.0
16236,043,2009-03-11 05:43:27,116.277384,39.824622,14033,2009-03-11 07:44:12,116.30357,39.971073,14427,7245.0
18018,043,2009-03-13 02:24:11,116.30357,39.971073,14427,2009-03-13 02:58:56,116.333291,39.972468,14994,2085.0
18376,043,2009-03-13 13:05:19,116.333291,39.972468,14994,2009-03-13 13:09:34,116.334511,39.989394,14996,255.0
18498,043,2009-03-13 15:07:44,116.334511,39.989394,14996,2009-03-13 15:24:59,116.325281,39.991467,14807,1035.0
19437,043,2009-03-13 15:56:49,116.325281,39.991467,14807,2009-03-13 16:12:59,116.303677,39.97111,14427,970.0
19880,043,2009-03-13 16:44:29,116.303677,39.97111,14427,2009-03-13 16:45:49,116.302961,39.971557,14427,80.0
20033,043,2009-03-14 01:54:57,116.302961,39.971557,14427,2009-03-14 02:06:37,116.325157,39.975027,14805,700.0
20267,043,2009-03-17 10:19:34,116.325157,39.975027,14805,2009-03-17 11:03:52,116.313092,39.946781,14613,2658.0
21500,043,2009-03-18 07:16:11,116.313092,39.946781,14613,2009-03-18 07:16:11,116.367346,39.907458,15554,0.0
21653,043,2009-03-18 15:06:27,116.367346,39.907458,15554,2009-03-18 15:21:12,116.303709,39.971183,14427,885.0
