,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,012,2008-09-27 00:57:40,116.329469,39.982132,14995,2008-09-27 01:03:00,116.324783,39.984916,14806,320.0
68,012,2008-09-27 02:33:38,116.324783,39.984916,14806,2008-09-27 02:40:53,116.313015,39.984511,14617,435.0
243,012,2008-09-27 03:29:45,116.313015,39.984511,14617,2008-09-27 03:29:45,116.313266,39.983862,14617,0.0
362,012,2008-09-27 11:05:13,116.313266,39.983862,14617,2008-09-27 11:16:56,116.326497,39.98896,14807,703.0
537,012,2008-09-28 02:19:36,116.326497,39.98896,14807,2008-09-28 02:19:36,116.324232,39.982849,14806,0.0
628,012,2008-09-29 04:26:02,116.324232,39.982849,14806,2008-09-29 04:36:52,116.346559,39.940911,15180,650.0
758,012,2008-09-29 05:39:04,116.346559,39.940911,15180,2008-09-29 05:39:04,116.423935,39.900747,16498,0.0
834,012,2008-10-05 08:44:14,116.423935,39.900747,16498,2008-10-05 09:09:34,116.317853,39.998033,14808,1520.0
22026,012,2008-10-05 09:49:25,116.317853,39.998033,14808,2008-10-05 09:52:46,116.326686,39.989012,14807,201.0
22120,012,2008-10-06 00:46:29,116.326686,39.989012,14807,2008-10-06 00:53:49,116.316411,39.989061,14618,440.0
22369,012,2008-10-06 03:44:12,116.316411,39.989061,14618,2008-10-06 04:05:42,116.317867,39.997877,14808,1290.0
22604,012,2008-10-06 04:40:44,116.317867,39.997877,14808,2008-10-06 04:40:44,116.316232,39.989012,14618,0.0
22701,012,2008-10-06 12:56:15,116.316232,39.989012,14618,2008-10-06 13:02:55,116.325055,39.984499,14806,400.0
22789,012,2008-10-20 01:51:14,116.325055,39.984499,14806,2008-10-20 01:51:14,116.324806,39.984922,14806,0.0
22889,012,2008-10-20 11:12:15,116.324806,39.984922,14806,2008-10-20 11:12:15,116.325214,39.98441,14806,0.0
22987,012,2008-10-21 01:05:45,116.325214,39.98441,14806,2008-10-21 01:11:40,116.315937,39.989018,14618,355.0
23135,012,2008-10-22 01:47:36,116.315937,39.989018,14618,2008-10-22 01:48:56,116.324677,39.984896,14806,80.0
23158,012,2008-10-22 09:44:36,116.324677,39.984896,14806,2008-10-22 09:53:26,116.319221,39.997978,14808,530.0
23327,012,2008-10-22 10:44:41,116.319221,39.997978,14808,2008-10-22 10:50:06,116.326661,39.988973,14807,325.0
23444,012,2008-10-23 01:27:48,116.326661,39.988973,14807,2008-10-23 01:27:48,116.324759,39.985072,14806,0.0
23552,012,2008-10-23 09:57:05,116.324759,39.985072,14806,2008-10-23 09:57:05,116.325062,39.984341,14806,0.0
23692,012,2008-10-24 09:43:13,116.325062,39.984341,14806,2008-10-24 09:47:18,116.316387,39.98913,14618,245.0
23819,012,2008-10-24 17:33:53,116.316387,39.98913,14618,2008-10-24 17:34:38,116.32663,39.98895,14807,45.0
23885,012,2008-10-24 22:51:32,116.32663,39.98895,14807,2008-10-25 01:44:57,117.242586,40.25886,29579,10405.0
25612,012,2008-10-25 02:37:57,117.242586,40.25886,29579,2008-10-25 02:37:57,117.232257,40.262203,29390,0.0
26000,012,2008-10-25 03:27:16,117.232257,40.262203,29390,2008-10-25 03:27:16,117.232298,40.263837,29390,0.0
26491,012,2008-10-25 05:58:21,117.232298,40.263837,29390,2008-10-25 06:01:21,117.242555,40.25885,29579,180.0
27800,012,2008-10-25 06:45:26,117.242555,40.25885,29579,2008-10-25 08:57:56,116.325098,39.984323,14806,7950.0
29581,012,2008-10-25 09:28:50,116.325098,39.984323,14806,2008-10-25 09:39:25,116.329349,39.998049,14997,635.0
29863,012,2008-10-25 10:49:45,116.329349,39.998049,14997,2008-10-25 10:58:10,116.324844,39.999858,14808,505.0
29966,012,2008-10-25 14:05:36,116.324844,39.999858,14808,2008-10-25 14:05:46,116.321829,39.99804,14808,10.0
30018,012,2008-10-26 08:50:07,116.321829,39.99804,14808,2008-10-26 08:59:22,116.324719,39.991031,14807,555.0
30187,012,2008-10-26 15:04:17,116.324719,39.991031,14807,2008-10-26 15:06:17,116.326715,39.988871,14807,120.0
30249,012,2008-10-27 01:11:28,116.326715,39.988871,14807,2008-10-27 01:11:28,116.324837,39.985035,14806,0.0
30394,012,2008-10-27 03:34:59,116.324837,39.985035,14806,2008-10-27 05:48:04,116.324806,39.991707,14807,7985.0
31639,012,2008-10-27 09:54:31,116.324806,39.991707,14807,2008-10-27 10:00:06,116.324985,39.984402,14806,335.0
31808,012,2008-10-28 01:48:56,116.324985,39.984402,14806,2008-10-28 01:55:01,116.316353,39.989105,14618,365.0
31966,012,2008-10-28 09:31:25,116.316353,39.989105,14618,2008-10-28 09:31:45,116.318472,39.997374,14808,20.0
32060,012,2008-10-28 10:10:02,116.318472,39.997374,14808,2008-10-28 10:16:37,116.326661,39.989003,14807,395.0
32272,012,2008-10-29 01:42:05,116.326661,39.989003,14807,2008-10-29 01:42:05,116.324754,39.984905,14806,0.0
32401,012,2008-10-29 03:13:31,116.324754,39.984905,14806,2008-10-29 03:13:51,116.316232,39.989014,14618,20.0
32473,012,2008-10-29 09:41:06,116.316232,39.989014,14618,2008-10-29 09:41:06,116.316673,39.989076,14618,0.0
32684,012,2008-10-29 12:00:08,116.316673,39.989076,14618,2008-10-29 12:07:08,116.325061,39.984254,14806,420.0
32778,012,2008-10-30 01:22:12,116.325061,39.984254,14806,2008-10-30 01:22:12,116.324781,39.985027,14806,0.0
32860,012,2008-10-30 03:40:06,116.324781,39.985027,14806,2008-10-30 03:51:11,116.31782,39.989413,14807,665.0
33067,012,2008-10-30 10:28:12,116.31782,39.989413,14807,2008-10-30 10:28:12,116.325079,39.996317,14808,0.0
33260,012,2008-10-30 14:20:32,116.325079,39.996317,14808,2008-10-30 14:22:57,116.326921,39.984844,14806,145.0
33386,012,2008-10-31 01:39:47,116.326921,39.984844,14806,2008-10-31 01:45:27,116.316498,39.989102,14618,340.0
33534,012,2008-10-31 03:15:24,116.316498,39.989102,14618,2008-10-31 03:38:45,116.316502,39.989082,14618,1401.0
