,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,105,2007-10-02 02:16:25,116.45465,39.8681,16872,2007-10-02 02:57:10,116.320383333333,39.8486166666667,14791,2445.0
45,105,2007-10-02 08:07:23,116.320383333333,39.8486166666667,14791,2007-10-02 08:22:43,116.299833333333,39.8887666666667,14418,920.0
92,105,2007-10-03 01:52:33,116.299833333333,39.8887666666667,14418,2007-10-03 02:01:27,116.455416666667,39.9185,16878,534.0
127,105,2007-10-03 02:58:07,116.455416666667,39.9185,16878,2007-10-03 02:58:07,116.32595,39.97545,14805,0.0
137,105,2007-10-03 04:06:18,116.32595,39.97545,14805,2007-10-03 04:06:18,116.3248,39.9749333333333,14805,0.0
207,105,2007-10-03 12:02:53,116.3248,39.9749333333333,14805,2007-10-03 12:20:22,116.338016666667,39.9750666666667,14994,1049.0
489,105,2007-10-05 05:27:46,116.338016666667,39.9750666666667,14994,2007-10-05 06:02:30,116.359583333333,39.8973833333333,15364,2084.0
548,105,2007-10-05 09:27:04,116.359583333333,39.8973833333333,15364,2007-10-05 10:02:54,116.45435,39.9184833333333,16878,2150.0
656,105,2007-10-05 15:01:48,116.45435,39.9184833333333,16878,2007-10-05 15:14:14,116.326966666667,39.99095,14807,746.0
694,105,2007-10-05 15:46:10,116.326966666667,39.99095,14807,2007-10-05 17:18:37,116.373816666667,39.9664333333333,15560,5547.0
879,105,2007-10-06 05:14:04,116.373816666667,39.9664333333333,15560,2007-10-06 05:29:26,116.367266666667,39.9475166666667,15558,922.0
902,105,2007-10-06 08:34:39,116.367266666667,39.9475166666667,15558,2007-10-06 08:56:28,116.374683333333,39.9439833333333,15558,1309.0
961,105,2007-10-06 09:35:30,116.374683333333,39.9439833333333,15558,2007-10-06 10:08:53,116.401266666667,40.00795,16132,2003.0
1041,105,2007-10-07 06:13:20,116.401266666667,40.00795,16132,2007-10-07 06:53:06,116.32485,39.9753333333333,14805,2386.0
1142,105,2007-10-07 08:12:55,116.32485,39.9753333333333,14805,2007-10-07 08:14:55,116.33825,39.975,14994,120.0
1209,105,2007-10-08 08:01:10,116.33825,39.975,14994,2007-10-08 08:53:56,116.401983333333,40.00775,16132,3166.0
1406,105,2007-10-08 12:10:42,116.401983333333,40.00775,16132,2007-10-08 12:26:33,116.381083333333,39.9318,15746,951.0
1449,105,2007-10-08 14:07:57,116.381083333333,39.9318,15746,2007-10-08 14:17:42,116.43765,39.9262,16690,585.0
1473,105,2007-10-09 06:53:13,116.43765,39.9262,16690,2007-10-09 07:01:00,116.33575,39.9736166666667,14994,467.0
1491,105,2007-10-09 07:53:35,116.33575,39.9736166666667,14994,2007-10-09 07:53:35,116.329316666667,39.9912833333333,14996,0.0
1531,105,2007-10-09 09:22:42,116.329316666667,39.9912833333333,14996,2007-10-09 10:22:22,116.407433333333,39.9069833333333,16121,3580.0
1691,105,2007-10-09 11:01:17,116.407433333333,39.9069833333333,16121,2007-10-09 11:01:17,116.445966666667,39.9207666666667,16689,0.0
1703,105,2007-10-10 06:35:34,116.445966666667,39.9207666666667,16689,2007-10-10 07:33:48,116.324166666667,39.8477666666667,14791,3494.0
1842,105,2007-10-10 10:17:58,116.324166666667,39.8477666666667,14791,2007-10-10 11:41:50,116.32915,39.9750333333333,14994,5032.0
