,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,056,2007-10-10 15:23:56,116.327416666667,39.97345,14805,2007-10-10 15:31:36,116.324683333333,39.9663166666667,14804,460.0
19,056,2007-10-11 01:15:32,116.324683333333,39.9663166666667,14804,2007-10-11 01:18:38,116.327883333333,39.9723666666667,14805,186.0
34,056,2007-10-12 00:55:59,116.327883333333,39.9723666666667,14805,2007-10-12 00:57:37,116.32795,39.97155,14805,98.0
50,056,2007-10-13 07:49:53,116.32795,39.97155,14805,2007-10-13 07:52:53,116.346966666667,39.96805,15183,180.0
73,056,2007-10-15 01:18:58,116.346966666667,39.96805,15183,2007-10-15 01:22:33,116.3278,39.9721166666667,14805,215.0
101,056,2007-10-15 15:12:44,116.3278,39.9721166666667,14805,2007-10-15 15:15:18,116.326933333333,39.9709666666667,14805,154.0
129,056,2007-10-16 01:26:30,116.326933333333,39.9709666666667,14805,2007-10-16 01:29:47,116.327883333333,39.97145,14805,197.0
155,056,2007-10-17 11:52:01,116.327883333333,39.97145,14805,2007-10-17 11:55:29,116.346816666667,39.9698,15183,208.0
181,056,2007-10-17 15:03:33,116.346816666667,39.9698,15183,2007-10-17 15:14:32,116.324666666667,39.9662833333333,14804,659.0
255,056,2007-10-18 01:12:44,116.324666666667,39.9662833333333,14804,2007-10-18 01:17:21,116.327833333333,39.9726,14805,277.0
273,056,2007-10-18 15:16:41,116.327833333333,39.9726,14805,2007-10-18 15:21:30,116.3246,39.9665833333333,14804,289.0
322,056,2007-10-19 01:10:32,116.3246,39.9665833333333,14804,2007-10-19 01:13:31,116.32795,39.9712833333333,14805,179.0
338,056,2007-10-19 05:28:08,116.32795,39.9712833333333,14805,2007-10-19 06:18:58,116.189883333333,39.9890333333333,12728,3050.0
446,056,2007-10-19 06:54:21,116.189883333333,39.9890333333333,12728,2007-10-19 06:54:21,116.183366666667,39.9852833333333,12538,0.0
500,056,2007-10-19 07:47:40,116.183366666667,39.9852833333333,12538,2007-10-19 07:47:40,116.1721,39.9890833333333,12350,0.0
573,056,2007-10-19 08:18:39,116.1721,39.9890833333333,12350,2007-10-19 09:34:41,116.195516666667,39.9917,12728,4562.0
738,056,2007-10-19 11:27:00,116.195516666667,39.9917,12728,2007-10-19 11:48:10,116.3272,39.9799833333333,14806,1270.0
800,056,2007-10-22 00:38:43,116.3272,39.9799833333333,14806,2007-10-22 00:41:59,116.327883333333,39.9720833333333,14805,196.0
816,056,2007-10-22 15:21:00,116.327883333333,39.9720833333333,14805,2007-10-22 15:23:18,116.3236,39.96635,14804,138.0
843,056,2007-10-23 01:26:52,116.3236,39.96635,14804,2007-10-23 01:28:13,116.327883333333,39.9715,14805,81.0
849,056,2007-10-23 15:23:27,116.327883333333,39.9715,14805,2007-10-23 15:25:54,116.323333333333,39.9663333333333,14804,147.0
872,056,2007-10-24 01:13:56,116.323333333333,39.9663333333333,14804,2007-10-24 01:15:16,116.32795,39.9720166666667,14805,80.0
880,056,2007-10-26 15:10:30,116.32795,39.9720166666667,14805,2007-10-26 15:12:48,116.3233,39.9663166666667,14804,138.0
908,056,2007-10-27 05:29:32,116.3233,39.9663166666667,14804,2007-10-27 05:33:42,116.327883333333,39.9718333333333,14805,250.0
925,056,2007-10-30 01:55:53,116.327883333333,39.9718333333333,14805,2007-10-30 01:58:26,116.3278,39.974,14805,153.0
944,056,2007-10-30 15:16:30,116.3278,39.974,14805,2007-10-30 15:19:57,116.324383333333,39.96635,14804,207.0
998,056,2007-11-01 15:07:51,116.324383333333,39.96635,14804,2007-11-01 15:10:59,116.324166666667,39.96635,14804,188.0
1014,056,2007-11-02 12:59:53,116.324166666667,39.96635,14804,2007-11-02 13:22:07,116.333033333333,39.9751333333333,14994,1334.0
1067,056,2007-11-02 14:27:59,116.333033333333,39.9751333333333,14994,2007-11-02 15:01:42,116.324216666667,39.9663333333333,14804,2023.0
1175,056,2007-11-03 05:03:17,116.324216666667,39.9663333333333,14804,2007-11-03 05:48:22,116.325383333333,39.9749333333333,14805,2705.0
1276,056,2007-11-04 14:49:03,116.325383333333,39.9749333333333,14805,2007-11-04 14:50:18,116.32485,39.96635,14804,75.0
1292,056,2007-11-08 01:05:58,116.32485,39.96635,14804,2007-11-08 01:07:52,116.327883333333,39.9713333333333,14805,114.0
1308,056,2007-11-08 15:06:06,116.327883333333,39.9713333333333,14805,2007-11-08 15:10:16,116.324533333333,39.9662,14804,250.0
1363,056,2007-11-09 01:26:27,116.324533333333,39.9662,14804,2007-11-09 01:26:27,116.329083333333,39.9751833333333,14994,0.0
1368,056,2007-11-28 12:35:53,116.329083333333,39.9751833333333,14994,2007-11-28 13:12:25,116.2066,39.9669899,12914,2192.0
1468,056,2007-11-28 17:12:37,116.2066,39.9669899,12914,2007-11-28 18:12:06,116.3275133,39.9771649,14806,3569.0
1732,056,2008-05-16 05:36:31,116.3275133,39.9771649,14806,2008-05-16 06:03:37,116.19858,39.989036,12728,1626.0
2406,056,2008-05-16 09:35:47,116.19858,39.989036,12728,2008-05-16 10:21:41,116.330854,39.975697,14994,2754.0
