,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,028,2009-01-23 04:49:06,116.347728,39.941345,15180,2009-01-23 04:49:06,116.347728,39.941345,15180,0.0
0,028,2009-01-23 06:57:03,116.347728,39.941345,15180,2009-01-23 09:10:30,117.008481,40.874782,25867,8007.0
3723,028,2009-01-31 04:20:22,117.008481,40.874782,25867,2009-01-31 05:15:12,117.321484,40.735462,30955,3290.0
11770,028,2009-01-31 05:53:57,117.321484,40.735462,30955,2009-01-31 10:16:36,116.101097,39.967597,11214,15759.0
23037,028,2009-02-01 08:27:05,116.101097,39.967597,11214,2009-02-01 10:02:05,116.10112,39.967582,11214,5700.0
26465,028,2009-02-02 09:18:11,116.10112,39.967582,11214,2009-02-02 11:08:21,116.101161,39.967627,11214,6610.0
27819,028,2009-02-02 22:32:16,116.101161,39.967627,11214,2009-02-02 23:56:18,116.325596,39.975371,14805,5042.0
28881,028,2009-02-04 09:19:44,116.325596,39.975371,14805,2009-02-04 10:46:09,116.101115,39.967558,11214,5185.0
30113,028,2009-02-04 22:26:14,116.101115,39.967558,11214,2009-02-04 23:46:55,116.312682,39.971191,14616,4841.0
32638,028,2009-02-05 05:17:56,116.312682,39.971191,14616,2009-02-05 05:57:25,116.363868,39.970975,15561,2369.0
33043,028,2009-02-05 06:37:30,116.363868,39.970975,15561,2009-02-05 08:29:25,116.101136,39.967555,11214,6715.0
34731,028,2009-02-05 10:24:45,116.101136,39.967555,11214,2009-02-05 10:26:30,116.101115,39.967623,11214,105.0
36161,028,2009-02-06 09:12:04,116.101115,39.967623,11214,2009-02-06 10:58:39,116.101109,39.967552,11214,6395.0
38147,028,2009-02-07 06:03:31,116.101109,39.967552,11214,2009-02-07 06:58:56,116.101114,39.967495,11214,3325.0
38696,028,2009-02-07 14:24:16,116.101114,39.967495,11214,2009-02-07 14:30:16,116.101176,39.967881,11214,360.0
39877,028,2009-02-09 08:24:01,116.101176,39.967881,11214,2009-02-09 10:10:21,116.101145,39.967564,11214,6380.0
45066,028,2009-02-09 22:20:46,116.101145,39.967564,11214,2009-02-09 23:56:21,116.325326,39.974958,14805,5735.0
46353,028,2009-02-10 09:25:50,116.325326,39.974958,14805,2009-02-10 10:55:15,116.101119,39.967609,11214,5365.0
47206,028,2009-02-10 22:30:31,116.101119,39.967609,11214,2009-02-10 23:47:34,116.325357,39.975044,14805,4623.0
48623,028,2009-02-11 09:16:25,116.325357,39.975044,14805,2009-02-11 11:06:30,116.101105,39.967574,11214,6605.0
49611,028,2009-02-11 22:53:12,116.101105,39.967574,11214,2009-02-12 00:06:24,116.360462,39.966161,15371,4392.0
50330,028,2009-02-12 01:05:07,116.360462,39.966161,15371,2009-02-12 01:12:03,116.348594,39.956269,15181,416.0
50626,028,2009-02-14 04:30:34,116.348594,39.956269,15181,2009-02-14 05:41:36,116.295175,39.943864,14424,4262.0
51513,028,2009-02-14 06:40:25,116.295175,39.943864,14424,2009-02-14 06:40:50,116.301125,39.939009,14423,25.0
51951,028,2009-02-15 22:44:28,116.301125,39.939009,14423,2009-02-16 00:14:53,116.294948,39.943983,14424,5425.0
53115,028,2009-02-16 00:52:08,116.294948,39.943983,14424,2009-02-16 01:26:33,116.336689,39.974892,14994,2065.0
53871,028,2009-02-16 08:45:01,116.336689,39.974892,14994,2009-02-16 10:58:20,116.101225,39.967586,11214,7999.0
55565,028,2009-02-17 09:16:31,116.101225,39.967586,11214,2009-02-17 10:55:11,116.101103,39.967467,11214,5920.0
60332,028,2009-02-17 23:06:04,116.101103,39.967467,11214,2009-02-18 01:49:40,116.325001,39.965914,14804,9816.0
62542,028,2009-02-18 02:25:35,116.325001,39.965914,14804,2009-02-18 02:25:35,116.330558,39.971092,14994,0.0
62790,028,2009-02-18 22:25:13,116.330558,39.971092,14994,2009-02-19 00:14:18,116.325506,39.975297,14805,6545.0
64197,028,2009-02-19 09:19:56,116.325506,39.975297,14805,2009-02-19 10:59:31,116.101045,39.963477,11213,5975.0
65399,028,2009-02-20 09:41:09,116.101045,39.963477,11213,2009-02-20 11:18:09,116.12452,39.949618,11590,5820.0
66630,028,2009-02-23 03:30:41,116.12452,39.949618,11590,2009-02-23 03:30:41,116.328909,39.973248,14994,0.0
66639,028,2009-02-23 09:20:01,116.328909,39.973248,14994,2009-02-23 11:11:56,116.101119,39.967457,11214,6715.0
68021,028,2009-02-23 22:15:26,116.101119,39.967457,11214,2009-02-24 00:00:11,116.330141,39.974285,14994,6285.0
69380,028,2009-02-24 22:30:30,116.330141,39.974285,14994,2009-02-24 23:55:10,116.324984,39.974665,14805,5080.0
70424,028,2009-03-05 09:23:37,116.324984,39.974665,14805,2009-03-05 11:08:57,116.102786,39.962103,11213,6320.0
71807,028,2009-03-05 22:30:04,116.102786,39.962103,11213,2009-03-05 23:56:53,116.32516,39.974864,14805,5209.0
72886,028,2009-03-06 01:15:55,116.32516,39.974864,14805,2009-03-06 01:21:10,116.347798,39.980224,15184,315.0
73138,028,2009-03-06 02:19:15,116.347798,39.980224,15184,2009-03-06 02:22:50,116.336165,39.975331,14994,215.0
73344,028,2009-03-07 06:48:41,116.336165,39.975331,14994,2009-03-07 07:21:06,116.153184,39.926104,12154,1945.0
73671,028,2009-03-07 07:52:56,116.153184,39.926104,12154,2009-03-07 09:04:46,116.101107,39.967597,11214,4310.0
74585,028,2009-03-08 22:31:59,116.101107,39.967597,11214,2009-03-08 23:54:54,116.325409,39.975055,14805,4975.0
75566,028,2009-03-09 22:26:42,116.325409,39.975055,14805,2009-03-09 23:45:02,116.325069,39.975097,14805,4700.0
76605,028,2009-03-10 01:14:28,116.325069,39.975097,14805,2009-03-10 01:19:28,116.34781,39.980109,15184,300.0
76819,028,2009-03-10 01:57:08,116.34781,39.980109,15184,2009-03-10 01:59:58,116.336603,39.975367,14994,170.0
77027,028,2009-03-11 10:02:27,116.336603,39.975367,14994,2009-03-11 11:47:45,116.101103,39.967505,11214,6318.0
78194,028,2009-03-11 22:13:35,116.101103,39.967505,11214,2009-03-11 23:45:18,116.325099,39.975197,14805,5503.0
79335,028,2009-03-12 09:16:23,116.325099,39.975197,14805,2009-03-12 11:09:08,116.101142,39.967582,11214,6765.0
80811,028,2009-03-13 09:19:03,116.101142,39.967582,11214,2009-03-13 11:17:18,116.101145,39.967513,11214,7095.0
82268,028,2009-03-15 22:21:09,116.101145,39.967513,11214,2009-03-16 00:02:04,116.325174,39.97509,14805,6055.0
83981,028,2009-03-16 09:19:29,116.325174,39.97509,14805,2009-03-16 09:54:14,116.301288,39.923273,14422,2085.0
84501,028,2009-03-16 10:25:29,116.301288,39.923273,14422,2009-03-16 11:04:29,116.101097,39.967531,11214,2340.0
84971,028,2009-03-17 06:05:09,116.101097,39.967531,11214,2009-03-17 06:24:14,116.360443,39.966231,15371,1145.0
85120,028,2009-03-17 07:25:19,116.360443,39.966231,15371,2009-03-17 07:32:49,116.336365,39.975292,14994,450.0
85341,028,2009-03-17 09:19:30,116.336365,39.975292,14994,2009-03-17 10:59:20,116.101094,39.967522,11214,5990.0
86346,028,2009-03-18 22:12:49,116.101094,39.967522,11214,2009-03-18 22:49:04,116.17177,39.925319,12343,2175.0
86831,028,2009-03-19 00:05:43,116.17177,39.925319,12343,2009-03-19 00:06:48,116.438224,39.989091,16697,65.0
86861,028,2009-03-19 01:05:03,116.438224,39.989091,16697,2009-03-19 01:19:33,116.458233,40.025155,17079,870.0
87298,028,2009-03-19 09:05:13,116.458233,40.025155,17079,2009-03-19 10:07:43,116.112271,39.958087,11401,3750.0
88359,028,2009-03-19 22:27:49,116.112271,39.958087,11401,2009-03-20 00:17:34,116.332917,39.971123,14994,6585.0
89540,028,2009-03-20 02:19:25,116.332917,39.971123,14994,2009-03-20 02:55:10,116.327188,39.979915,14806,2145.0
89967,028,2009-03-31 09:17:11,116.327188,39.979915,14806,2009-03-31 11:04:47,116.101143,39.96754,11214,6456.0
91370,028,2009-03-31 22:27:57,116.101143,39.96754,11214,2009-03-31 23:52:27,116.325,39.974895,14805,5070.0
92480,028,2009-04-01 22:50:13,116.325,39.974895,14805,2009-04-02 02:00:43,116.336338,39.975418,14994,11430.0
94403,028,2009-04-02 09:23:45,116.336338,39.975418,14994,2009-04-02 11:23:55,116.101131,39.967514,11214,7210.0
95725,028,2009-04-02 22:24:04,116.101131,39.967514,11214,2009-04-02 23:57:04,116.325087,39.975538,14805,5580.0
96919,028,2009-04-04 06:10:36,116.325087,39.975538,14805,2009-04-04 06:30:41,116.159495,39.92342,12154,1205.0
97241,028,2009-04-04 07:12:59,116.159495,39.92342,12154,2009-04-04 07:43:44,116.153618,39.926101,12154,1845.0
97821,028,2009-04-04 08:34:15,116.153618,39.926101,12154,2009-04-04 09:12:44,116.101125,39.967497,11214,2309.0
98624,028,2009-04-06 22:23:13,116.101125,39.967497,11214,2009-04-07 00:01:28,116.325303,39.974853,14805,5895.0
102069,028,2009-04-07 09:39:41,116.325303,39.974853,14805,2009-04-07 10:39:01,116.45331,40.004476,16888,3560.0
102677,028,2009-04-08 00:02:41,116.45331,40.004476,16888,2009-04-08 00:50:02,116.312914,40.028943,14622,2841.0
103419,028,2009-04-08 01:24:42,116.312914,40.028943,14622,2009-04-08 01:39:32,116.289636,39.992133,14240,890.0
103868,028,2009-04-08 02:21:52,116.289636,39.992133,14240,2009-04-08 02:56:12,116.322299,39.969617,14805,2060.0
104222,028,2009-04-08 09:17:04,116.322299,39.969617,14805,2009-04-08 10:12:32,116.419188,40.007823,16321,3328.0
104799,028,2009-04-08 12:55:36,116.419188,40.007823,16321,2009-04-08 12:59:26,116.443242,40.006713,16699,230.0
104934,028,2009-04-08 23:41:56,116.443242,40.006713,16699,2009-04-09 00:18:51,116.336332,39.975098,14994,2215.0
105456,028,2009-04-10 05:36:59,116.336332,39.975098,14994,2009-04-10 07:40:36,116.267447,39.949785,13858,7417.0
106562,028,2009-04-10 08:23:11,116.267447,39.949785,13858,2009-04-10 09:00:26,116.304529,39.880889,14417,2235.0
107130,028,2009-04-10 10:11:43,116.304529,39.880889,14417,2009-04-10 10:11:48,116.312063,39.877295,14605,5.0
107394,028,2009-04-10 12:24:14,116.312063,39.877295,14605,2009-04-10 13:34:54,116.101097,39.96754,11214,4240.0
108641,028,2009-04-13 09:13:14,116.101097,39.96754,11214,2009-04-13 11:22:07,116.101098,39.967527,11214,7733.0
110110,028,2009-04-13 22:21:12,116.101098,39.967527,11214,2009-04-13 23:52:35,116.325294,39.974689,14805,5483.0
111314,028,2009-04-14 02:25:00,116.325294,39.974689,14805,2009-04-14 02:25:00,116.33694,39.975223,14994,0.0
111406,028,2009-04-14 03:02:15,116.33694,39.975223,14994,2009-04-14 03:02:15,116.336698,39.974932,14994,0.0
111528,028,2009-04-14 10:56:13,116.336698,39.974932,14994,2009-04-14 12:45:03,116.101155,39.967561,11214,6530.0
112962,028,2009-04-14 22:21:43,116.101155,39.967561,11214,2009-04-14 23:50:03,116.325217,39.975116,14805,5300.0
114035,028,2009-04-15 08:12:37,116.325217,39.975116,14805,2009-04-15 08:29:47,116.336727,39.974922,14994,1030.0
114259,028,2009-04-15 09:21:02,116.336727,39.974922,14994,2009-04-15 11:05:07,116.101103,39.967559,11214,6245.0
115757,028,2009-04-16 09:12:03,116.101103,39.967559,11214,2009-04-16 11:25:53,116.101828,39.967358,11213,8030.0
117084,028,2009-04-16 22:21:43,116.101828,39.967358,11213,2009-04-16 23:39:26,116.32557,39.975025,14805,4663.0
118209,028,2009-04-20 09:17:58,116.32557,39.975025,14805,2009-04-20 11:06:40,116.101109,39.967561,11214,6522.0
119915,028,2009-04-20 22:22:31,116.101109,39.967561,11214,2009-04-20 23:58:20,116.325405,39.975264,14805,5749.0
121066,028,2009-04-21 09:42:11,116.325405,39.975264,14805,2009-04-21 11:26:41,116.101082,39.963462,11213,6270.0
122515,028,2009-04-21 22:22:31,116.101082,39.963462,11213,2009-04-22 00:00:55,116.332376,39.973428,14994,5904.0
