,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,141,2011-08-29 10:12:58,116.306605,39.97935,14617,2011-08-29 10:39:17,116.324991666667,39.9752716666667,14805,1579.0
3824,141,2011-08-29 11:20:03,116.324991666667,39.9752716666667,14805,2011-08-29 11:48:54,116.328508333333,39.980035,14806,1731.0
7194,141,2011-08-30 00:23:13,116.328508333333,39.980035,14806,2011-08-30 00:37:02,116.313171666667,39.975205,14616,829.0
11570,141,2011-08-30 12:01:09,116.313171666667,39.975205,14616,2011-08-30 12:01:09,116.333501666667,39.9753983333333,14994,0.0
14877,141,2011-08-31 00:30:54,116.333501666667,39.9753983333333,14994,2011-08-31 00:47:25,116.309166666667,39.9790516666667,14617,991.0
18119,141,2011-09-02 10:09:34,116.309166666667,39.9790516666667,14617,2011-09-02 10:33:06,116.304918333333,39.9891216666667,14429,1412.0
21875,141,2011-09-02 11:23:44,116.304918333333,39.9891216666667,14429,2011-09-02 11:23:44,116.337193333333,39.9762983333333,14994,0.0
26069,141,2011-09-02 12:11:58,116.337193333333,39.9762983333333,14994,2011-09-02 12:11:58,116.336746666667,39.975235,14994,0.0
26732,141,2011-09-03 04:24:07,116.336746666667,39.975235,14994,2011-09-03 04:47:00,116.299118333333,39.9859666666667,14429,1373.0
31734,141,2011-09-03 06:19:26,116.299118333333,39.9859666666667,14429,2011-09-03 06:55:37,116.336813333333,39.979475,14995,2171.0
40643,141,2011-09-05 00:15:52,116.336813333333,39.979475,14995,2011-09-05 00:35:52,116.313181666667,39.9750933333333,14616,1200.0
43346,141,2011-09-09 09:51:53,116.313181666667,39.9750933333333,14616,2011-09-09 09:52:58,116.301331666667,39.9804333333333,14428,65.0
45792,141,2011-09-09 10:32:36,116.301331666667,39.9804333333333,14428,2011-09-09 10:40:47,116.307486666667,39.9806783333333,14617,491.0
48122,141,2011-09-09 11:30:29,116.307486666667,39.9806783333333,14617,2011-09-09 11:48:27,116.325066666667,39.97504,14805,1078.0
51128,141,2011-09-10 05:08:06,116.325066666667,39.97504,14805,2011-09-10 05:20:08,116.336735,39.97547,14994,722.0
60009,141,2011-09-10 05:51:58,116.336735,39.97547,14994,2011-09-10 06:26:47,116.390591666667,40.0070983333333,15943,2089.0
65481,141,2011-09-10 07:11:06,116.390591666667,40.0070983333333,15943,2011-09-10 07:11:07,116.387906666667,40.0160483333333,15944,1.0
72190,141,2011-09-10 07:45:34,116.387906666667,40.0160483333333,15944,2011-09-10 09:03:12,116.336436666667,39.975315,14994,4658.0
90232,141,2011-09-11 11:21:23,116.336436666667,39.975315,14994,2011-09-11 11:22:38,116.331808333333,39.9890716666667,14996,75.0
92763,141,2011-09-17 10:25:34,116.331808333333,39.9890716666667,14996,2011-09-17 10:35:23,116.326971666667,39.98906,14807,589.0
96703,141,2011-09-18 08:20:59,116.326971666667,39.98906,14807,2011-09-18 10:12:53,116.288921666667,39.97101,14238,6714.0
113562,141,2011-09-19 00:13:53,116.288921666667,39.97101,14238,2011-09-19 00:44:25,116.306111666667,39.9797216666667,14617,1832.0
118049,141,2011-09-23 10:37:39,116.306111666667,39.9797216666667,14617,2011-09-23 10:41:33,116.325115,39.9750833333333,14805,234.0
121762,141,2011-09-24 05:35:34,116.325115,39.9750833333333,14805,2011-09-24 05:47:48,116.326895,39.989095,14807,734.0
125329,141,2011-09-24 06:31:20,116.326895,39.989095,14807,2011-09-24 06:44:06,116.33212,39.9799183333333,14995,766.0
130711,141,2011-09-25 07:18:15,116.33212,39.9799183333333,14995,2011-09-25 07:53:11,116.348518333333,39.9166366666667,15177,2096.0
135215,141,2011-09-25 09:41:29,116.348518333333,39.9166366666667,15177,2011-09-25 09:41:29,116.354483333333,39.9155716666667,15366,0.0
135345,141,2011-09-25 11:17:32,116.354483333333,39.9155716666667,15366,2011-09-25 11:47:02,116.336473333333,39.97115,14994,1770.0
138249,141,2011-09-26 00:22:18,116.336473333333,39.97115,14994,2011-09-26 00:35:12,116.313181666667,39.9798016666667,14617,774.0
142728,141,2011-09-29 12:06:58,116.313181666667,39.9798016666667,14617,2011-09-29 12:27:57,116.32591,39.9757533333333,14805,1259.0
147162,141,2011-10-08 00:28:36,116.32591,39.9757533333333,14805,2011-10-08 00:42:25,116.312845,39.9796933333333,14617,829.0
152535,141,2011-10-08 08:30:34,116.312845,39.9796933333333,14617,2011-10-08 09:47:17,116.30157,39.99283,14429,4603.0
163657,141,2011-10-08 10:33:01,116.30157,39.99283,14429,2011-10-08 11:20:34,116.33652,39.9753,14994,2853.0
173923,141,2011-10-09 00:57:32,116.33652,39.9753,14994,2011-10-09 00:59:36,116.313143333333,39.9745233333333,14616,124.0
177584,141,2011-10-09 11:32:39,116.313143333333,39.9745233333333,14616,2011-10-09 11:34:56,116.324978333333,39.97524,14805,137.0
181625,141,2011-10-10 00:29:10,116.324978333333,39.97524,14805,2011-10-10 00:50:48,116.307155,39.9798316666667,14617,1298.0
188062,141,2011-10-10 10:46:19,116.307155,39.9798316666667,14617,2011-10-10 11:26:27,116.330911666667,39.9889516666667,14996,2408.0
193781,141,2011-10-10 12:45:17,116.330911666667,39.9889516666667,14996,2011-10-10 12:51:00,116.329841666667,39.9888366666667,14996,343.0
194334,141,2011-10-10 13:57:40,116.329841666667,39.9888366666667,14996,2011-10-10 14:26:20,116.336806666667,39.97475,14994,1720.0
