,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,040,2009-02-09 04:34:13,116.33202,39.973454,14994,2009-02-09 06:07:43,116.384234,39.898823,15742,5610.0
976,040,2009-02-09 07:39:28,116.384234,39.898823,15742,2009-02-09 07:39:28,116.392938,39.899169,15931,0.0
1745,040,2009-02-09 08:10:39,116.392938,39.899169,15931,2009-02-09 08:10:39,116.393056,39.899095,15931,0.0
2132,040,2009-02-09 09:28:17,116.393056,39.899095,15931,2009-02-09 11:41:46,116.313628,39.971114,14616,8009.0
4226,040,2009-02-10 09:39:34,116.313628,39.971114,14616,2009-02-10 09:52:59,116.360254,39.966137,15371,805.0
4424,040,2009-02-10 12:52:19,116.360254,39.966137,15371,2009-02-10 14:11:09,116.31216,39.968742,14616,4730.0
6642,040,2009-02-13 05:47:24,116.31216,39.968742,14616,2009-02-13 06:09:34,116.313185,39.968441,14616,1330.0
7088,040,2009-02-14 12:18:37,116.313185,39.968441,14616,2009-02-14 12:19:47,116.313163,39.968288,14616,70.0
7172,040,2009-02-15 05:41:49,116.313163,39.968288,14616,2009-02-15 06:21:14,116.313284,39.895682,14608,2365.0
7710,040,2009-02-15 08:45:52,116.313284,39.895682,14608,2009-02-15 09:24:02,116.305333,39.971006,14616,2290.0
8732,040,2009-02-17 08:36:28,116.305333,39.971006,14616,2009-02-17 08:48:58,116.311462,39.968799,14616,750.0
8920,040,2009-02-17 09:25:03,116.311462,39.968799,14616,2009-02-17 09:26:18,116.312005,39.969804,14616,75.0
9224,040,2009-02-17 11:07:16,116.312005,39.969804,14616,2009-02-17 11:29:51,116.301616,39.968082,14427,1355.0
9909,040,2009-02-20 08:16:15,116.301616,39.968082,14427,2009-02-20 08:29:15,116.301825,39.970866,14427,780.0
10172,040,2009-02-20 09:20:05,116.301825,39.970866,14427,2009-02-20 09:20:30,116.30367,39.967674,14427,25.0
10648,040,2009-02-20 11:31:05,116.30367,39.967674,14427,2009-02-20 13:13:30,116.30151,39.968378,14427,6145.0
12601,040,2009-02-21 04:17:50,116.30151,39.968378,14427,2009-02-21 04:43:50,116.309214,39.969196,14616,1560.0
13819,040,2009-02-24 12:21:00,116.309214,39.969196,14616,2009-02-24 12:26:10,116.307946,39.970879,14616,310.0
13992,040,2009-02-24 13:14:15,116.307946,39.970879,14616,2009-02-24 13:35:10,116.313091,39.969639,14616,1255.0
14707,040,2009-03-07 04:26:36,116.313091,39.969639,14616,2009-03-07 04:26:36,116.342357,39.920294,15177,0.0
14717,040,2009-03-07 05:13:51,116.342357,39.920294,15177,2009-03-07 06:12:26,116.3404,39.917206,15177,3515.0
15321,040,2009-03-07 06:51:51,116.3404,39.917206,15177,2009-03-07 07:54:56,116.336677,39.975176,14994,3785.0
16513,040,2009-03-09 04:38:28,116.336677,39.975176,14994,2009-03-09 04:59:48,116.348612,39.912579,15176,1280.0
16895,040,2009-03-09 07:32:44,116.348612,39.912579,15176,2009-03-09 07:57:44,116.327679,39.980049,14806,1500.0
17389,040,2009-03-09 09:03:42,116.327679,39.980049,14806,2009-03-09 09:24:37,116.327727,39.97157,14805,1255.0
