,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
0,139,2007-09-03 07:18:16,116.3338,39.9749,14994,2007-09-03 07:18:16,116.3338,39.9749,14994,0.0
0,139,2007-09-03 08:21:04,116.3338,39.9749,14994,2007-09-03 08:34:10,116.3131,39.8957166666667,14608,786.0
40,139,2007-09-06 23:46:28,116.3131,39.8957166666667,14608,2007-09-06 23:50:12,116.3178,39.9005,14797,224.0
395,139,2007-09-07 00:30:06,116.3178,39.9005,14797,2007-09-07 00:57:23,116.324666666667,39.9750166666667,14805,1637.0
438,139,2007-09-13 04:54:45,116.324666666667,39.9750166666667,14805,2007-09-13 05:10:58,116.321283333333,39.9799,14806,973.0
483,139,2007-09-13 06:41:59,116.321283333333,39.9799,14806,2007-09-13 06:50:52,116.32495,39.9829166666667,14806,533.0
576,139,2007-09-19 00:43:45,116.32495,39.9829166666667,14806,2007-09-19 00:43:45,116.321966666667,39.9935166666667,14807,0.0
631,139,2007-09-20 14:44:06,116.321966666667,39.9935166666667,14807,2007-09-20 14:46:39,116.32,39.9795333333333,14806,153.0
643,139,2007-09-21 00:34:39,116.32,39.9795333333333,14806,2007-09-21 00:34:39,116.321266666667,39.9800666666667,14806,0.0
692,139,2007-09-22 00:24:23,116.321266666667,39.9800666666667,14806,2007-09-22 00:37:58,116.3213,39.9805,14806,815.0
758,139,2007-09-22 04:04:37,116.3213,39.9805,14806,2007-09-22 04:04:37,116.318633333333,39.9799166666667,14806,0.0
805,139,2007-09-22 04:47:46,116.318633333333,39.9799166666667,14806,2007-09-22 04:47:46,116.30895,39.9704333333333,14616,0.0
833,139,2007-10-02 14:26:32,116.30895,39.9704333333333,14616,2007-10-02 14:43:06,116.324233333333,39.96635,14804,994.0
875,139,2007-10-03 07:59:05,116.324233333333,39.96635,14804,2007-10-03 07:59:05,116.32985,39.9755666666667,14994,0.0
878,139,2007-10-03 10:29:41,116.32985,39.9755666666667,14994,2007-10-03 10:29:41,116.582366666667,39.9272166666667,18958,0.0
880,139,2007-10-03 23:03:10,116.582366666667,39.9272166666667,18958,2007-10-03 23:16:43,116.512433333333,39.9067833333333,17822,813.0
900,139,2007-10-03 23:56:29,116.512433333333,39.9067833333333,17822,2007-10-03 23:56:29,116.369816666667,39.8984166666667,15553,0.0
903,139,2007-10-04 00:34:34,116.369816666667,39.8984166666667,15553,2007-10-04 04:03:44,117.273183333333,40.6548,30190,12550.0
1080,139,2007-10-04 05:17:00,117.273183333333,40.6548,30190,2007-10-04 05:20:28,117.285316666667,40.6587166666667,30379,208.0
1097,139,2007-10-04 06:20:21,117.285316666667,40.6587166666667,30379,2007-10-04 06:20:21,117.278883333333,40.65975,30190,0.0
1121,139,2007-10-04 07:03:42,117.278883333333,40.65975,30190,2007-10-04 07:03:42,117.273383333333,40.6543666666667,30190,0.0
1144,139,2007-10-06 00:41:32,117.273383333333,40.6543666666667,30190,2007-10-06 00:41:32,116.321583333333,39.9814666666667,14806,0.0
1150,139,2007-10-06 08:25:11,116.321583333333,39.9814666666667,14806,2007-10-06 08:34:51,116.321,39.9899,14807,580.0
1185,139,2007-10-06 09:05:54,116.321,39.9899,14807,2007-10-06 09:05:54,116.325183333333,39.9945333333333,14808,0.0
1207,139,2007-10-06 09:38:04,116.325183333333,39.9945333333333,14808,2007-10-06 09:52:11,116.320883333333,39.9881166666667,14807,847.0
1237,139,2007-10-06 14:24:35,116.320883333333,39.9881166666667,14807,2007-10-06 14:24:35,116.31735,39.97965,14806,0.0
1243,139,2007-10-07 07:15:14,116.31735,39.97965,14806,2007-10-07 07:37:09,116.327083333333,39.9898,14807,1315.0
1260,139,2007-10-07 09:12:25,116.327083333333,39.9898,14807,2007-10-07 09:12:25,116.324516666667,39.9938166666667,14807,0.0
1277,139,2007-10-07 09:56:01,116.324516666667,39.9938166666667,14807,2007-10-07 10:17:40,116.32725,39.9908,14807,1299.0
1308,139,2007-10-08 00:42:52,116.32725,39.9908,14807,2007-10-08 00:42:52,116.322416666667,39.9849166666667,14806,0.0
1317,139,2007-10-08 14:47:36,116.322416666667,39.9849166666667,14806,2007-10-08 14:47:36,116.319316666667,39.9739333333333,14805,0.0
1320,139,2007-10-09 00:35:34,116.319316666667,39.9739333333333,14805,2007-10-09 00:40:32,116.322816666667,39.9855333333333,14807,298.0
