userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
30,2009-01-15 14:56:05,2009-01-15 15:32:28,116.301251,39.984317,2183.0,14428,"User 30 will move from grid 14428 to grid 14620, arriving around in about 2 months.","User 30 will move from grid 14428 to grid 14620, at 2009-03-23 17:57:59."
30,2009-01-15 15:32:59,2009-01-15 21:56:38,116.301283,39.978896,23019.0,14428,"User 30 will move from grid 14428 to grid 22362, at 2009-01-23 10:55:29.","User 30 will move from grid 14428 to grid 22362, at 2009-01-23 10:55:29."
30,2009-01-17 01:41:05,2009-01-17 02:15:09,116.313199,39.971035,2044.0,14616,"User 30 will move from grid 14616 to grid 14807, arriving around in about 2 months.","User 30 will move from grid 14616 to grid 14807, at 2009-03-05 06:59:34."
30,2009-01-17 04:43:38,2009-01-17 06:46:16,116.218875,40.222568,7358.0,13132,"User 30 will move from grid 13132 to grid 13509, at 2009-01-17 09:10:40.","User 30 will move from grid 13132 to grid 13509, at 2009-01-17 09:10:40."
30,2009-01-17 06:51:50,2009-01-17 09:10:40,116.2444,40.222811,8330.0,13510,"User 30 will move from grid 13510 to grid 14995, at 2009-01-23 01:23:36.","User 30 will move from grid 13510 to grid 14995, at 2009-01-23 01:23:36."
30,2009-01-17 09:10:40,2009-01-17 10:52:04,116.24244,40.219426,6084.0,13509,"User 30 will move from grid 13509 to grid 16317, arriving around in about 4 months.","User 30 will move from grid 13509 to grid 16317, at 2009-05-21 08:30:00."
30,2009-01-17 12:08:51,2009-01-17 12:50:28,116.37203,39.947766,2497.0,15558,"User 30 will move from grid 15558 to grid 22552, arriving around in about 3 months.","User 30 will move from grid 15558 to grid 22552, at 2009-04-05 13:39:23."
30,2009-01-17 13:53:17,2009-01-18 10:05:09,116.796375,39.951039,72712.0,22363,,
30,2009-01-18 10:43:27,2009-01-18 11:36:05,116.478077,39.90707,3158.0,17255,,
30,2009-01-21 10:21:18,2009-01-21 14:29:42,116.304829,39.962037,14904.0,14426,,
30,2009-01-22 01:33:16,2009-01-22 02:16:44,116.318889,39.943991,2608.0,14802,"User 30 will move from grid 14802 to grid 22363, arriving around in about 1 weeks, specifically next Saturday.","User 30 will move from grid 14802 to grid 22363, at 2009-01-31 05:09:28."
30,2009-01-22 02:21:53,2009-01-22 06:09:04,116.338067,39.935072,13631.0,14990,"User 30 will move from grid 14990 to grid 22552, arriving around in about 1 days, on 2009-01-23.","User 30 will move from grid 14990 to grid 22552, at 2009-01-23 09:34:45."
30,2009-01-23 01:23:36,2009-01-23 02:22:19,116.33268,39.980044,3523.0,14995,"User 30 will move from grid 14995 to grid 17255, arriving around in about 1 weeks, specifically next Sunday.","User 30 will move from grid 14995 to grid 17255, at 2009-02-01 01:29:48."
30,2009-01-23 02:22:19,2009-01-23 03:34:17,116.466738,39.908526,4318.0,17066,"User 30 will move from grid 17066 to grid 22552, arriving around in about 1 weeks, specifically next Monday.","User 30 will move from grid 17066 to grid 22552, at 2009-02-02 09:35:53."
30,2009-01-23 04:11:47,2009-01-23 06:56:51,116.796293,39.947132,9904.0,22362,"User 30 will move from grid 22362 to grid 14404, at 2009-02-21 04:40:21.","User 30 will move from grid 22362 to grid 14404, at 2009-02-21 04:40:21."
30,2009-01-23 06:58:51,2009-01-23 09:33:36,116.801352,39.952262,9285.0,22552,,
30,2009-01-23 09:34:45,2009-01-23 10:55:28,116.799309,39.953043,4843.0,22552,,
30,2009-01-23 10:55:29,2009-01-23 11:29:49,116.796482,39.947997,2060.0,22362,"User 30 will move from grid 22362 to grid 15361, at 2009-02-07 04:47:12.","User 30 will move from grid 22362 to grid 15361, at 2009-02-07 04:47:12."
30,2009-01-23 11:42:11,2009-01-24 01:06:26,116.802995,39.951302,48255.0,22552,,
30,2009-01-24 04:40:57,2009-01-31 02:22:11,116.276758,39.404481,596474.0,13986,"User 30 will move from grid 13986 to grid 16310, arriving around in about 3 months.","User 30 will move from grid 13986 to grid 16310, at 2009-04-25 02:02:35."
30,2009-01-31 05:09:28,2009-01-31 10:12:58,116.796441,39.951374,18210.0,22363,"User 30 will move from grid 22363 to grid 22742, at 2009-02-03 13:57:44.","User 30 will move from grid 22363 to grid 22742, at 2009-02-03 13:57:44."
30,2009-01-31 10:23:26,2009-02-01 00:47:45,116.803093,39.951429,51859.0,22552,"User 30 will move from grid 22552 to grid 22362, arriving around in the next month.","User 30 will move from grid 22552 to grid 22362, at 2009-03-14 10:20:28."
