userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
41,2009-02-13 04:59:15,2009-02-13 07:11:22,116.2659816,39.9417483,7927.0,13857,"User 41 will move from grid 13857 to grid 15358, arriving around in about 4 weeks, specifically next Saturday.","User 41 will move from grid 13857 to grid 15358, at 2009-03-14 07:21:07."
41,2009-02-13 10:25:17,2009-02-13 13:26:54,116.2306999,39.9062516,10897.0,13286,"User 41 will move from grid 13286 to grid 14997, at 2009-02-16 01:10:40.","User 41 will move from grid 13286 to grid 14997, at 2009-02-16 01:10:40."
41,2009-02-13 13:31:38,2009-02-14 03:25:14,116.2543033,39.9062949,50016.0,13664,"User 41 will move from grid 13664 to grid 20660, arriving around in about 2 months.","User 41 will move from grid 13664 to grid 20660, at 2009-04-09 08:46:42."
41,2009-02-14 03:33:39,2009-02-14 04:10:52,116.2469616,39.9022149,2233.0,13663,"User 41 will move from grid 13663 to grid 13850, at 2009-03-07 03:14:32.","User 41 will move from grid 13663 to grid 13850, at 2009-03-07 03:14:32."
41,2009-02-14 05:24:04,2009-02-14 05:55:24,116.2543116,39.9066033,1880.0,13664,"User 41 will move from grid 13664 to grid 14041, at 2009-02-21 11:05:01.","User 41 will move from grid 13664 to grid 14041, at 2009-02-21 11:05:01."
41,2009-02-14 07:58:01,2009-02-15 04:22:17,116.2541416,39.9064649,73456.0,13664,"User 41 will move from grid 13664 to grid 14968, arriving around in about 1 days, on 2009-02-16.","User 41 will move from grid 13664 to grid 14968, at 2009-02-16 05:56:35."
41,2009-02-15 04:42:08,2009-02-15 11:04:01,116.3486433,39.85109,22913.0,15170,"User 41 will move from grid 15170 to grid 13847, at 2009-02-22 07:46:34.","User 41 will move from grid 15170 to grid 13847, at 2009-02-22 07:46:34."
41,2009-02-15 11:07:37,2009-02-15 22:28:38,116.31343,39.8972516,40861.0,14608,"User 41 will move from grid 14608 to grid 14766, arriving around in about 1 weeks, specifically next Tuesday.","User 41 will move from grid 14608 to grid 14766, at 2009-02-24 01:07:29."
41,2009-02-16 01:10:40,2009-02-16 02:14:56,116.3366949,39.9994283,3856.0,14997,"User 41 will move from grid 14997 to grid 22976, at 2009-06-05 06:33:24.","User 41 will move from grid 14997 to grid 22976, at 2009-06-05 06:33:24."
41,2009-02-16 05:56:35,2009-02-16 06:34:54,116.3332049,39.7372416,2299.0,14968,"User 41 will move from grid 14968 to grid 13658, at 2009-02-22 23:01:04.","User 41 will move from grid 14968 to grid 13658, at 2009-02-22 23:01:04."
41,2009-02-16 06:34:54,2009-02-16 07:07:33,116.3144983,39.7417166,1959.0,14590,"User 41 will move from grid 14590 to grid 27349, arriving around in about 2 months.","User 41 will move from grid 14590 to grid 27349, at 2009-04-07 03:35:08."
41,2009-02-17 01:14:02,2009-02-17 08:34:15,116.2897066,39.92263,26413.0,14233,"User 41 will move from grid 14233 to grid 16656, arriving around in about 6 days, on 2009-02-24.","User 41 will move from grid 14233 to grid 16656, at 2009-02-24 01:57:54."
41,2009-02-17 11:25:21,2009-02-17 12:02:17,116.257605,39.8595533,2216.0,13659,"User 41 will move from grid 13659 to grid 11755, arriving around in about 2 weeks, specifically next Friday.","User 41 will move from grid 13659 to grid 11755, at 2009-03-06 13:11:43."
41,2009-02-18 05:02:39,2009-02-18 08:17:39,116.3486866,39.8507166,11700.0,15170,"User 41 will move from grid 15170 to grid 13849, arriving around in about 1 weeks, specifically next Thursday.","User 41 will move from grid 15170 to grid 13849, at 2009-02-26 22:50:58."
41,2009-02-18 08:57:20,2009-02-18 21:27:00,116.27579,39.8991499,44980.0,14041,"User 41 will move from grid 14041 to grid 14611, arriving around later today, in the morning.","User 41 will move from grid 14041 to grid 14611, at 2009-02-19 05:39:08."
