userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
153,2007-07-21 05:08:52,2007-07-21 11:05:31,116.3453,39.9672333333333,21399.0,15182,"User 153 will move from grid 15182 to grid 15182, at 2007-07-28 23:28:32.","User 153 will move from grid 15182 to grid 15182, at 2007-07-28 23:28:32."
153,2007-07-21 11:05:31,2007-07-21 13:13:26,116.34475,39.9711166666667,7675.0,15183,"User 153 will move from grid 15183 to grid 14805, arriving around in about 12 months.","User 153 will move from grid 15183 to grid 14805, at 2008-07-20 04:51:51."
153,2007-07-21 13:43:28,2007-07-22 04:13:35,116.344616666667,39.97095,52207.0,15183,"User 153 will move from grid 15183 to grid 17069, arriving around in about 27 months.","User 153 will move from grid 15183 to grid 17069, at 2009-10-04 09:59:05."
153,2007-07-22 04:17:48,2007-07-22 06:23:51,116.312983333333,39.97115,7563.0,14616,"User 153 will move from grid 14616 to grid 17255, arriving around in about 11 months.","User 153 will move from grid 14616 to grid 17255, at 2008-06-05 00:31:10."
153,2007-07-22 06:23:51,2007-07-22 08:22:43,116.32735,39.975,7132.0,14805,"User 153 will move from grid 14805 to grid 15180, arriving around in about 14 months.","User 153 will move from grid 14805 to grid 15180, at 2008-09-10 00:54:16."
153,2007-07-22 09:56:37,2007-07-22 10:41:52,116.407783333333,40.02825,2715.0,16134,"User 153 will move from grid 16134 to grid 17255, arriving around in about 13 months.","User 153 will move from grid 16134 to grid 17255, at 2008-08-22 00:02:11."
153,2007-07-22 10:59:28,2007-07-22 12:21:48,116.344516666667,39.9665833333333,4940.0,15182,"User 153 will move from grid 15182 to grid 16689, arriving around in about 15 months.","User 153 will move from grid 15182 to grid 16689, at 2008-10-16 11:32:23."
153,2007-07-22 12:38:50,2007-07-24 23:42:05,116.466616666667,39.9292333333333,212595.0,17068,"User 153 will move from grid 17068 to grid 17255, arriving around in about 13 months.","User 153 will move from grid 17068 to grid 17255, at 2008-08-12 00:52:06."
153,2007-07-25 00:03:53,2007-07-25 00:48:14,116.5835,40.0792666666667,2661.0,18975,"User 153 will move from grid 18975 to grid 14805, arriving around in about 12 months.","User 153 will move from grid 18975 to grid 14805, at 2008-07-12 08:13:04."
153,2007-07-25 00:48:14,2007-07-28 22:59:46,116.57825,40.0789666666667,339092.0,18975,"User 153 will move from grid 18975 to grid 15754, arriving around in about 14 months.","User 153 will move from grid 18975 to grid 15754, at 2008-09-15 07:28:04."
153,2007-07-28 23:28:32,2007-07-29 01:22:12,116.344766666667,39.9665,6820.0,15182,"User 153 will move from grid 15182 to grid 14993, arriving around in about 13 months.","User 153 will move from grid 15182 to grid 14993, at 2008-09-03 13:54:34."
153,2008-04-05 01:20:41,2008-04-05 03:20:53,116.465183333333,39.9073,7212.0,17066,"User 153 will move from grid 17066 to grid 16513, arriving around in about 5 months.","User 153 will move from grid 17066 to grid 16513, at 2008-08-23 04:56:14."
153,2008-04-05 03:45:39,2008-04-05 05:31:18,116.40535,39.9082833333333,6339.0,16121,"User 153 will move from grid 16121 to grid 16500, arriving around in about 14 months.","User 153 will move from grid 16121 to grid 16500, at 2009-05-22 05:40:50."
