userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
95,2010-12-19 17:57:04,2010-12-19 19:27:09,116.36116,39.979456,5405.0,15373,"User 95 will move from grid 15373 to grid 9007, arriving around in about 2 months.","User 95 will move from grid 15373 to grid 9007, at 2011-02-24 12:09:49."
95,2010-12-19 19:39:04,2010-12-19 20:45:22,116.362682,39.977755,3978.0,15373,"User 95 will move from grid 15373 to grid 17628, at 2010-12-24 18:27:32.","User 95 will move from grid 15373 to grid 17628, at 2010-12-24 18:27:32."
95,2010-12-24 17:56:07,2010-12-24 18:27:32,116.455819,39.883309,1885.0,16874,"User 95 will move from grid 16874 to grid 15180, at 2011-03-07 11:35:20.","User 95 will move from grid 16874 to grid 15180, at 2011-03-07 11:35:20."
95,2010-12-24 18:27:32,2010-12-24 19:32:42,116.493858,39.865186,3910.0,17628,"User 95 will move from grid 17628 to grid 17439, arriving around later today, in the evening.","User 95 will move from grid 17628 to grid 17439, at 2010-12-24 19:54:37."
95,2010-12-24 19:54:37,2010-12-24 21:26:52,116.489909,39.864846,5535.0,17439,,
95,2011-02-24 04:09:49,2011-02-24 08:24:42,115.959742,40.52062,15293.0,9007,,
95,2011-02-24 12:09:49,2011-02-24 16:24:42,115.959742,40.52062,15293.0,9007,"User 95 will move from grid 9007 to grid 14995, at 2011-03-07 14:13:00.","User 95 will move from grid 9007 to grid 14995, at 2011-03-07 14:13:00."
95,2011-02-27 07:39:52,2011-02-27 08:14:12,116.324812,39.991427,2060.0,14807,"User 95 will move from grid 14807 to grid 14622, arriving around in about 1 weeks, specifically next Monday.","User 95 will move from grid 14807 to grid 14622, at 2011-03-07 08:41:29."
95,2011-03-07 08:41:29,2011-03-07 10:51:45,116.313995,40.025025,7816.0,14622,,
95,2011-03-07 11:35:20,2011-03-07 12:16:35,116.345519,39.944065,2475.0,15180,"User 95 will move from grid 15180 to grid 16309, at 2011-03-07 12:16:35.","User 95 will move from grid 15180 to grid 16309, at 2011-03-07 12:16:35."
95,2011-03-07 12:16:35,2011-03-07 13:51:35,116.422231,39.903131,5700.0,16309,,
95,2011-03-07 14:13:00,2011-03-07 14:49:00,116.329086,39.979491,2160.0,14995,,
