userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
35,2009-02-09 22:08:46,2009-02-10 00:41:17,116.31353,39.984043,9151.0,14617,"User 35 will move from grid 14617 to grid 14428, at 2009-02-10 03:11:56.","User 35 will move from grid 14617 to grid 14428, at 2009-02-10 03:11:56."
35,2009-02-10 03:11:56,2009-02-10 06:09:09,116.29922,39.979944,10633.0,14428,"User 35 will move from grid 14428 to grid 14427, at 2009-02-23 02:17:59.","User 35 will move from grid 14428 to grid 14427, at 2009-02-23 02:17:59."
35,2009-02-11 02:56:02,2009-02-11 06:00:47,116.301275,39.977863,11085.0,14428,"User 35 will move from grid 14428 to grid 14616, at 2009-02-14 01:15:11.","User 35 will move from grid 14428 to grid 14616, at 2009-02-14 01:15:11."
35,2009-02-11 22:10:25,2009-02-12 01:52:38,116.313398,39.983805,13333.0,14617,"User 35 will move from grid 14617 to grid 14428, arriving around in about 4 days, on 2009-02-16.","User 35 will move from grid 14617 to grid 14428, at 2009-02-16 02:53:58."
35,2009-02-12 04:04:28,2009-02-12 05:49:30,116.30137,39.978196,6302.0,14428,"User 35 will move from grid 14428 to grid 14805, arriving around in about 2 weeks, specifically next Monday.","User 35 will move from grid 14428 to grid 14805, at 2009-02-23 06:00:04."
35,2009-02-13 02:47:17,2009-02-13 05:52:31,116.301247,39.978257,11114.0,14428,"User 35 will move from grid 14428 to grid 15379, arriving around in about 1 days, on 2009-02-14.","User 35 will move from grid 14428 to grid 15379, at 2009-02-14 05:55:02."
35,2009-02-14 01:15:11,2009-02-14 03:00:47,116.315996,39.971229,6336.0,14616,"User 35 will move from grid 14616 to grid 14616, at 2009-02-21 01:23:34.","User 35 will move from grid 14616 to grid 14616, at 2009-02-21 01:23:34."
35,2009-02-14 05:55:02,2009-02-14 09:29:27,116.360506,40.030468,12865.0,15379,,
35,2009-02-14 09:47:37,2009-02-14 13:22:22,116.331212,39.997936,12885.0,14997,"User 35 will move from grid 14997 to grid 14997, at 2009-02-21 09:33:46.","User 35 will move from grid 14997 to grid 14997, at 2009-02-21 09:33:46."
35,2009-02-15 02:01:08,2009-02-15 05:23:53,116.360173,40.030259,12165.0,15378,,
35,2009-02-15 09:40:29,2009-02-15 13:46:29,116.330766,39.99788,14760.0,14997,"User 35 will move from grid 14997 to grid 14427, arriving around in about 4 days, on 2009-02-20.","User 35 will move from grid 14997 to grid 14427, at 2009-02-20 03:34:01."
35,2009-02-16 01:45:13,2009-02-16 02:46:28,116.310786,39.980196,3675.0,14617,,
35,2009-02-16 02:53:58,2009-02-16 05:51:39,116.301096,39.977586,10661.0,14428,,
35,2009-02-16 06:05:59,2009-02-16 06:38:38,116.32513,39.974926,1959.0,14805,"User 35 will move from grid 14805 to grid 14805, arriving around in about 2 months.","User 35 will move from grid 14805 to grid 14805, at 2009-04-11 02:08:30."
