userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
22,2009-01-09 07:17:08,2009-01-09 09:56:32,116.32005,39.984598,9564.0,14806,"User 22 will move from grid 14806 to grid 14616, arriving around in about 4 weeks, specifically next Saturday.","User 22 will move from grid 14806 to grid 14616, at 2009-02-07 01:18:25."
22,2009-01-09 11:28:32,2009-01-09 12:31:11,116.313234,39.965037,3759.0,14615,"User 22 will move from grid 14615 to grid 14990, at 2009-02-08 05:05:48.","User 22 will move from grid 14615 to grid 14990, at 2009-02-08 05:05:48."
22,2009-01-10 05:01:26,2009-01-11 06:18:11,116.313341,39.906051,91005.0,14609,"User 22 will move from grid 14609 to grid 14997, arriving around in the next month.","User 22 will move from grid 14609 to grid 14997, at 2009-02-21 08:31:59."
22,2009-01-12 13:22:33,2009-01-12 14:59:05,116.421953,39.903401,5792.0,16309,"User 22 will move from grid 16309 to grid 15384, arriving around in about 2 months.","User 22 will move from grid 16309 to grid 15384, at 2009-03-09 13:21:02."
22,2009-02-03 09:11:30,2009-02-03 09:55:31,116.316987,39.953096,2641.0,14803,"User 22 will move from grid 14803 to grid 14805, arriving around in about 2 months.","User 22 will move from grid 14803 to grid 14805, at 2009-03-26 01:05:39."
22,2009-02-03 11:50:17,2009-02-03 12:45:26,116.317439,39.953101,3309.0,14803,"User 22 will move from grid 14803 to grid 15561, arriving around in about 4 days, on 2009-02-07.","User 22 will move from grid 14803 to grid 15561, at 2009-02-07 15:03:56."
22,2009-02-04 04:30:17,2009-02-04 05:34:51,116.340106,39.962071,3874.0,14993,"User 22 will move from grid 14993 to grid 14805, arriving around in about 3 months.","User 22 will move from grid 14993 to grid 14805, at 2009-04-23 00:07:28."
22,2009-02-06 10:36:16,2009-02-06 22:50:14,116.318094,39.907683,44038.0,14798,"User 22 will move from grid 14798 to grid 14806, arriving around in about 2 months.","User 22 will move from grid 14798 to grid 14806, at 2009-04-17 08:51:30."
22,2009-02-07 01:18:25,2009-02-07 09:27:05,116.313227,39.96864,29320.0,14616,"User 22 will move from grid 14616 to grid 14807, at 2009-02-11 15:58:22.","User 22 will move from grid 14616 to grid 14807, at 2009-02-11 15:58:22."
22,2009-02-07 09:44:27,2009-02-07 11:04:57,116.301452,39.964894,4830.0,14426,"User 22 will move from grid 14426 to grid 14616, at 2009-02-21 10:31:01.","User 22 will move from grid 14426 to grid 14616, at 2009-02-21 10:31:01."
22,2009-02-07 13:23:42,2009-02-07 14:22:22,116.374721,39.965949,3520.0,15560,"User 22 will move from grid 15560 to grid 14616, arriving around in about 2 months.","User 22 will move from grid 15560 to grid 14616, at 2009-04-17 16:56:40."
22,2009-02-07 14:22:27,2009-02-07 15:03:39,116.374647,39.964802,2472.0,15560,"User 22 will move from grid 15560 to grid 14991, arriving around later today, in the morning.","User 22 will move from grid 15560 to grid 14991, at 2009-02-08 07:17:58."
22,2009-02-07 15:03:56,2009-02-08 05:05:24,116.372212,39.968222,50488.0,15561,"User 22 will move from grid 15561 to grid 15742, arriving around in about 1 days, on 2009-02-09.","User 22 will move from grid 15561 to grid 15742, at 2009-02-09 06:07:43."
22,2009-02-08 05:05:48,2009-02-08 07:04:06,116.336747,39.937578,7098.0,14990,"User 22 will move from grid 14990 to grid 15931, arriving around in about 1 days, on 2009-02-09.","User 22 will move from grid 14990 to grid 15931, at 2009-02-09 07:23:01."
22,2009-02-08 07:17:58,2009-02-09 02:20:59,116.335404,39.944066,68581.0,14991,"User 22 will move from grid 14991 to grid 14608, arriving around in about 4 days, on 2009-02-13.","User 22 will move from grid 14991 to grid 14608, at 2009-02-13 03:28:25."
22,2009-02-09 06:07:43,2009-02-09 07:20:31,116.383966,39.898802,4368.0,15742,"User 22 will move from grid 15742 to grid 15189, arriving around in about 4 months.","User 22 will move from grid 15742 to grid 15189, at 2009-05-29 04:40:35."
22,2009-02-09 07:23:01,2009-02-09 07:53:13,116.390195,39.899096,1812.0,15931,"User 22 will move from grid 15931 to grid 14801, arriving around in the next month.","User 22 will move from grid 15931 to grid 14801, at 2009-03-22 07:03:49."
22,2009-02-09 08:43:08,2009-02-10 01:04:13,116.301412,39.966529,58865.0,14426,"User 22 will move from grid 14426 to grid 14997, arriving around in about 1 weeks, specifically next Saturday.","User 22 will move from grid 14426 to grid 14997, at 2009-02-21 00:49:50."
22,2009-02-10 01:19:37,2009-02-10 09:16:31,116.325064,39.97507,28614.0,14805,,
22,2009-02-11 15:58:22,2009-02-11 18:43:38,116.326959,39.989163,9916.0,14807,"User 22 will move from grid 14807 to grid 17077, arriving around in the next month.","User 22 will move from grid 14807 to grid 17077, at 2009-03-20 18:22:57."
22,2009-02-12 01:37:47,2009-02-12 10:36:53,116.32497,39.975209,32346.0,14805,"User 22 will move from grid 14805 to grid 14616, arriving around in about 4 months.","User 22 will move from grid 14805 to grid 14616, at 2009-06-08 14:42:20."
22,2009-02-13 03:28:25,2009-02-13 05:34:12,116.313251,39.895594,7547.0,14608,"User 22 will move from grid 14608 to grid 14806, arriving around in about 2 months.","User 22 will move from grid 14608 to grid 14806, at 2009-04-10 13:50:37."
22,2009-02-13 05:44:15,2009-02-13 06:24:09,116.3041,39.944166,2394.0,14424,"User 22 will move from grid 14424 to grid 14993, arriving around later today, in the morning.","User 22 will move from grid 14424 to grid 14993, at 2009-02-13 08:45:15."
