userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
25,2008-12-16 01:00:34,2008-12-16 05:35:16,116.4428216,39.9599099,16482.0,16694,"User 25 will move from grid 16694 to grid 14616, arriving around in about 3 weeks, specifically next Friday.","User 25 will move from grid 16694 to grid 14616, at 2009-01-09 07:08:17."
25,2008-12-16 12:58:41,2008-12-17 01:00:08,116.431235,39.9673866,43287.0,16506,"User 25 will move from grid 16506 to grid 14422, at 2008-12-21 07:34:30.","User 25 will move from grid 16506 to grid 14422, at 2008-12-21 07:34:30."
25,2008-12-17 01:41:59,2008-12-17 10:33:57,116.4429716,39.959905,31918.0,16694,"User 25 will move from grid 16694 to grid 14809, arriving around in about 1 weeks, specifically next Thursday.","User 25 will move from grid 16694 to grid 14809, at 2008-12-25 05:06:44."
25,2008-12-19 02:14:37,2008-12-19 02:48:02,116.4663883,39.9150233,2005.0,17067,"User 25 will move from grid 17067 to grid 13855, arriving around in about 5 months.","User 25 will move from grid 17067 to grid 13855, at 2009-05-26 09:27:19."
25,2008-12-19 12:58:37,2008-12-20 00:12:33,116.3133533,39.9701549,40436.0,14616,"User 25 will move from grid 14616 to grid 13131, arriving around in about 2 weeks, specifically next Wednesday.","User 25 will move from grid 14616 to grid 13131, at 2008-12-31 01:06:29."
25,2008-12-21 05:00:46,2008-12-21 07:20:17,116.3042349,39.8990533,8371.0,14419,"User 25 will move from grid 14419 to grid 14994, arriving around in about 2 days, on 2008-12-24.","User 25 will move from grid 14419 to grid 14994, at 2008-12-24 05:24:12."
25,2008-12-21 07:34:30,2008-12-21 08:31:37,116.3041716,39.9261566,3427.0,14422,"User 25 will move from grid 14422 to grid 15941, at 2008-12-23 05:20:27.","User 25 will move from grid 14422 to grid 15941, at 2008-12-23 05:20:27."
25,2008-12-22 02:30:54,2008-12-22 05:25:44,116.4428049,39.9599499,10490.0,16694,"User 25 will move from grid 16694 to grid 15748, arriving around in about 3 months.","User 25 will move from grid 16694 to grid 15748, at 2009-03-11 03:26:32."
25,2008-12-22 08:50:32,2008-12-22 10:53:04,116.3014283,39.9837116,7352.0,14428,"User 25 will move from grid 14428 to grid 16694, arriving around in about 2 weeks, specifically next Sunday.","User 25 will move from grid 14428 to grid 16694, at 2009-01-04 12:46:48."
25,2008-12-23 05:20:27,2008-12-23 05:56:06,116.3945933,39.9888233,2139.0,15941,,
25,2008-12-23 05:56:06,2008-12-23 07:08:44,116.39449,39.9890699,4358.0,15941,"User 25 will move from grid 15941 to grid 15749, at 2008-12-24 08:14:22.","User 25 will move from grid 15941 to grid 15749, at 2008-12-24 08:14:22."
25,2008-12-24 04:29:09,2008-12-24 05:03:50,116.2960433,40.0430466,2081.0,14435,"User 25 will move from grid 14435 to grid 14807, arriving around in about 2 months.","User 25 will move from grid 14435 to grid 14807, at 2009-03-08 09:20:52."
25,2008-12-24 05:24:12,2008-12-24 06:40:33,116.333765,39.97476,4581.0,14994,"User 25 will move from grid 14994 to grid 14436, arriving around in about 3 months.","User 25 will move from grid 14994 to grid 14436, at 2009-03-16 03:09:21."
25,2008-12-24 08:14:22,2008-12-24 08:48:50,116.3790849,39.9621416,2068.0,15749,"User 25 will move from grid 15749 to grid 14427, arriving around in about 2 months.","User 25 will move from grid 15749 to grid 14427, at 2009-03-07 04:22:01."
25,2008-12-24 09:53:15,2008-12-24 10:25:24,116.2997633,40.0430349,1929.0,14435,"User 25 will move from grid 14435 to grid 14809, at 2008-12-25 04:00:16.","User 25 will move from grid 14435 to grid 14809, at 2008-12-25 04:00:16."
25,2008-12-25 04:00:16,2008-12-25 05:06:44,116.3211399,40.0070933,3988.0,14809,,
25,2008-12-25 05:06:44,2008-12-25 05:59:42,116.3211366,40.0069233,3178.0,14809,"User 25 will move from grid 14809 to grid 14046, at 2009-04-10 12:22:11.","User 25 will move from grid 14809 to grid 14046, at 2009-04-10 12:22:11."
25,2008-12-26 09:58:53,2008-12-26 11:55:34,116.3249783,39.9916349,7001.0,14807,,
25,2008-12-26 11:55:34,2008-12-26 12:39:22,116.3232616,39.9915233,2628.0,14807,,
25,2008-12-26 12:59:33,2008-12-27 01:03:55,116.3481249,40.0233849,43462.0,15189,,
25,2008-12-27 01:41:09,2008-12-27 02:22:36,116.1717649,39.9062099,2487.0,12341,"User 25 will move from grid 12341 to grid 15373, arriving around in about 3 months.","User 25 will move from grid 12341 to grid 15373, at 2009-03-18 10:07:05."
25,2008-12-27 04:18:31,2008-12-27 05:49:52,116.3013549,39.9811233,5481.0,14428,"User 25 will move from grid 14428 to grid 16502, arriving around in about 4 months.","User 25 will move from grid 14428 to grid 16502, at 2009-04-28 14:25:23."
25,2008-12-27 06:08:51,2008-12-27 07:25:10,116.3250249,39.9998749,4579.0,14808,"User 25 will move from grid 14808 to grid 14247, at 2009-03-12 01:30:56.","User 25 will move from grid 14808 to grid 14247, at 2009-03-12 01:30:56."
25,2008-12-28 11:59:14,2008-12-29 01:18:17,116.3841516,39.9867083,47943.0,15752,,
25,2008-12-29 01:18:17,2008-12-29 02:25:16,116.6070933,40.0558583,4019.0,19350,,
