userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
15,2008-10-20 09:24:31,2008-10-23 02:49:35,116.332727,39.979395,235504.0,14995,"User 15 will move from grid 14995 to grid 14995, arriving around in about 2 weeks, specifically next Saturday.","User 15 will move from grid 14995 to grid 14995, at 2008-11-08 05:55:56."
15,2008-10-29 09:42:45,2008-10-29 10:14:50,116.327894,39.990237,1925.0,14807,"User 15 will move from grid 14807 to grid 14624, arriving around later today, in the morning.","User 15 will move from grid 14807 to grid 14624, at 2008-10-29 10:55:15."
15,2008-10-29 10:55:15,2008-10-29 23:51:42,116.31318,40.04713,46587.0,14624,,
15,2008-11-01 10:02:45,2008-11-01 13:50:55,116.369208,39.908017,13690.0,15554,"User 15 will move from grid 15554 to grid 16517, at 2008-11-02 06:25:47.","User 15 will move from grid 15554 to grid 16517, at 2008-11-02 06:25:47."
15,2008-11-02 06:25:47,2008-11-02 07:17:13,116.422606,40.072717,3086.0,16517,,
15,2008-11-02 07:49:34,2008-11-02 11:45:05,116.411089,39.98876,14131.0,16319,"User 15 will move from grid 16319 to grid 15927, at 2008-11-03 06:56:52.","User 15 will move from grid 16319 to grid 15927, at 2008-11-03 06:56:52."
15,2008-11-03 06:56:52,2008-11-03 09:02:44,116.392686,39.863929,7552.0,15927,"User 15 will move from grid 15927 to grid 14812, at 2008-11-05 09:52:31.","User 15 will move from grid 15927 to grid 14812, at 2008-11-05 09:52:31."
15,2008-11-05 09:52:31,2008-11-05 23:30:40,116.324866,40.039201,49089.0,14812,"User 15 will move from grid 14812 to grid 14617, at 2008-11-10 09:29:45.","User 15 will move from grid 14812 to grid 14617, at 2008-11-10 09:29:45."
15,2008-11-06 09:58:54,2008-11-06 10:53:04,116.320688,39.989096,3250.0,14807,,
15,2008-11-08 05:55:56,2008-11-08 06:39:31,116.333136,39.979323,2615.0,14995,"User 15 will move from grid 14995 to grid 14617, at 2008-11-14 00:30:37.","User 15 will move from grid 14995 to grid 14617, at 2008-11-14 00:30:37."
15,2008-11-08 07:51:16,2008-11-08 13:42:27,116.327828,40.039585,21071.0,14813,,
15,2008-11-08 13:48:52,2008-11-09 08:12:25,116.312953,40.048108,66213.0,14624,"User 15 will move from grid 14624 to grid 14809, arriving around in about 4 months.","User 15 will move from grid 14624 to grid 14809, at 2009-02-27 15:30:08."
15,2008-11-10 09:29:45,2008-11-10 11:27:31,116.309869,39.980054,7066.0,14617,,
15,2008-11-12 03:18:35,2008-11-12 05:58:02,116.322666,39.988839,9567.0,14807,"User 15 will move from grid 14807 to grid 14809, arriving around in about 4 months.","User 15 will move from grid 14807 to grid 14809, at 2009-03-04 03:58:56."
15,2008-11-14 00:30:37,2008-11-14 09:15:24,116.31377,39.983561,31487.0,14617,"User 15 will move from grid 14617 to grid 13852, arriving around in about 3 months.","User 15 will move from grid 14617 to grid 13852, at 2009-02-26 08:50:09."
15,2008-11-15 10:12:06,2008-11-15 13:57:06,116.325169,40.041487,13500.0,14813,,
15,2008-11-15 14:08:16,2008-11-16 23:53:56,116.313086,40.048097,121540.0,14624,,
15,2008-11-21 10:11:50,2008-11-22 09:29:42,116.31038,39.980031,83872.0,14617,"User 15 will move from grid 14617 to grid 14808, arriving around in about 3 months.","User 15 will move from grid 14617 to grid 14808, at 2009-03-02 06:01:43."
15,2008-11-22 11:23:22,2008-11-22 14:50:13,116.325326,40.039092,12411.0,14812,"User 15 will move from grid 14812 to grid 14808, arriving around in about 3 months.","User 15 will move from grid 14812 to grid 14808, at 2009-03-01 01:18:37."
15,2008-11-22 14:53:38,2008-11-23 15:07:12,116.312962,40.048187,87214.0,14624,,
15,2008-11-24 11:38:24,2008-11-24 12:28:09,116.32498,39.992008,2985.0,14807,,
15,2008-12-02 11:16:28,2008-12-02 12:40:43,116.325016,39.991228,5055.0,14807,,
15,2008-12-04 02:20:30,2008-12-04 03:00:35,116.332998,39.97857,2405.0,14995,"User 15 will move from grid 14995 to grid 14808, arriving around in about 3 months.","User 15 will move from grid 14995 to grid 14808, at 2009-02-28 11:30:37."
15,2008-12-09 09:53:29,2008-12-09 11:17:49,116.324984,39.991098,5060.0,14807,,
15,2008-12-11 00:16:22,2008-12-11 01:36:37,116.333446,39.978302,4815.0,14995,"User 15 will move from grid 14995 to grid 14809, arriving around in about 3 months.","User 15 will move from grid 14995 to grid 14809, at 2009-03-02 10:20:25."
15,2009-02-26 01:12:35,2009-02-26 03:37:28,116.325019,39.999937,8693.0,14808,"User 15 will move from grid 14808 to grid 14808, arriving around in about 5 days, on 2009-03-04.","User 15 will move from grid 14808 to grid 14808, at 2009-03-04 01:08:55."
15,2009-02-26 04:43:47,2009-02-26 07:29:39,116.299855,39.764126,9952.0,14404,,
15,2009-02-26 08:50:09,2009-02-26 09:46:47,116.268337,39.899145,3398.0,13852,"User 15 will move from grid 13852 to grid 17255, at 2009-02-26 23:59:39.","User 15 will move from grid 13852 to grid 17255, at 2009-02-26 23:59:39."
15,2009-02-26 11:37:08,2009-02-26 12:09:01,116.796079,39.945286,1913.0,22362,,
15,2009-02-26 12:12:30,2009-02-26 23:13:11,116.796317,39.946829,39641.0,22362,,
15,2009-02-26 23:59:39,2009-02-27 00:57:37,116.478023,39.907077,3478.0,17255,,
15,2009-02-27 01:09:36,2009-02-27 03:50:41,116.326746,39.998067,9665.0,14808,,
15,2009-02-27 03:50:41,2009-02-27 04:28:23,116.324945,39.999711,2262.0,14808,"User 15 will move from grid 14808 to grid 14808, arriving around in about 2 days, on 2009-03-02.","User 15 will move from grid 14808 to grid 14808, at 2009-03-02 00:48:43."
15,2009-02-27 04:32:50,2009-02-27 05:20:32,116.315341,40.006965,2862.0,14620,,
15,2009-02-27 05:29:50,2009-02-27 09:40:35,116.325001,40.000081,15045.0,14808,,
15,2009-02-27 10:14:51,2009-02-27 15:21:46,116.324977,40.001268,18415.0,14808,,
15,2009-02-27 15:30:08,2009-02-28 01:09:47,116.317787,40.007104,34779.0,14809,"User 15 will move from grid 14809 to grid 17255, at 2009-03-01 23:38:36.","User 15 will move from grid 14809 to grid 17255, at 2009-03-01 23:38:36."
15,2009-02-28 01:25:22,2009-02-28 03:30:10,116.32504,39.999956,7488.0,14808,,
15,2009-02-28 03:51:34,2009-02-28 05:09:22,116.324902,40.005963,4668.0,14809,,
15,2009-02-28 05:13:46,2009-02-28 06:09:05,116.317769,40.007051,3319.0,14809,,
