userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
126,2008-04-02 18:04:39,2008-04-04 01:00:39,116.3496966,39.96628,111360.0,15182,"User 126 will move from grid 15182 to grid 17254, arriving around in about 4 weeks, specifically next Saturday.","User 126 will move from grid 15182 to grid 17254, at 2008-05-03 13:58:11."
126,2008-04-04 02:07:56,2008-04-04 03:29:24,116.226466666667,39.9798333333333,4888.0,13294,"User 126 will move from grid 13294 to grid 14051, arriving around in about 3 months.","User 126 will move from grid 13294 to grid 14051, at 2008-06-22 09:43:53."
126,2008-04-04 04:39:00,2008-04-05 04:47:37,116.327283333333,40.00785,86917.0,14809,"User 126 will move from grid 14809 to grid 14994, arriving around in about 9 months.","User 126 will move from grid 14809 to grid 14994, at 2008-12-24 09:13:39."
126,2008-04-05 05:43:17,2008-04-05 10:44:31,116.399366666667,39.9626333333333,18074.0,16127,"User 126 will move from grid 16127 to grid 22241, at 2008-05-11 02:15:47.","User 126 will move from grid 16127 to grid 22241, at 2008-05-11 02:15:47."
126,2008-04-05 11:33:02,2008-04-05 14:36:47,116.389016666667,39.9353166666667,11025.0,15935,"User 126 will move from grid 15935 to grid 34395, arriving around in about 4 weeks, specifically next Thursday.","User 126 will move from grid 15935 to grid 34395, at 2008-05-01 13:17:15."
126,2008-04-05 14:36:47,2008-04-05 15:08:02,116.384533333333,39.9348666666667,1875.0,15746,"User 126 will move from grid 15746 to grid 14805, arriving around in about 2 months.","User 126 will move from grid 15746 to grid 14805, at 2008-05-21 13:03:55."
126,2008-04-05 15:13:25,2008-04-12 15:04:09,116.401866666667,39.9560833333333,604244.0,16126,"User 126 will move from grid 16126 to grid 15939, arriving around in about 2 months.","User 126 will move from grid 16126 to grid 15939, at 2008-06-02 07:21:58."
126,2008-04-12 15:12:31,2008-04-12 16:42:33,116.384695,39.9634733,5402.0,15749,"User 126 will move from grid 15749 to grid 17077, arriving around in about 2 months.","User 126 will move from grid 15749 to grid 17077, at 2008-05-31 06:08:32."
126,2008-04-12 16:47:38,2008-04-14 16:39:11,116.3011433,39.976075,172293.0,14427,"User 126 will move from grid 14427 to grid 15942, at 2008-06-01 10:53:10.","User 126 will move from grid 14427 to grid 15942, at 2008-06-01 10:53:10."
126,2008-04-22 14:40:15,2008-04-26 10:53:34,116.336683,39.97507,331999.0,14994,"User 126 will move from grid 14994 to grid 14618, arriving around in about 3 weeks, specifically next Friday.","User 126 will move from grid 14994 to grid 14618, at 2008-05-16 11:15:15."
126,2008-04-26 11:32:36,2008-04-26 12:03:19,116.395665,39.932231,1843.0,15935,"User 126 will move from grid 15935 to grid 14614, arriving around in about 2 months.","User 126 will move from grid 15935 to grid 14614, at 2008-06-29 03:27:34."
