userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
103,2008-08-29 10:18:39,2008-08-30 05:42:40,116.285615,39.9619283,69841.0,14237,"User 103 will move from grid 14237 to grid 15558, at 2008-08-31 05:55:46.","User 103 will move from grid 14237 to grid 15558, at 2008-08-31 05:55:46."
103,2008-08-30 09:32:49,2008-08-31 02:54:40,115.971,40.4585733,62511.0,9189,"User 103 will move from grid 9189 to grid 9954, at 2008-08-31 02:54:40.","User 103 will move from grid 9189 to grid 9954, at 2008-08-31 02:54:40."
103,2008-08-31 02:54:40,2008-08-31 03:31:08,116.01737,40.5421849,2188.0,9954,,
103,2008-08-31 03:31:08,2008-08-31 04:05:55,115.9789216,40.4652183,2087.0,9379,,
103,2008-08-31 04:05:55,2008-08-31 05:36:38,115.9713433,40.4570799,5443.0,9189,"User 103 will move from grid 9189 to grid 15756, arriving around in about 2 weeks, specifically next Friday.","User 103 will move from grid 9189 to grid 15756, at 2008-09-12 01:53:25."
103,2008-08-31 05:55:46,2008-08-31 07:28:25,116.3659666,39.9440749,5559.0,15558,,
103,2008-09-02 10:57:16,2008-09-02 12:50:18,116.3125,39.9306133,6782.0,14611,,
103,2008-09-04 01:58:59,2008-09-04 04:05:18,116.3131899,39.9266399,7579.0,14611,"User 103 will move from grid 14611 to grid 14988, at 2008-09-04 07:04:03.","User 103 will move from grid 14611 to grid 14988, at 2008-09-04 07:04:03."
103,2008-09-04 07:04:03,2008-09-04 08:27:57,116.3369549,39.9216733,5034.0,14988,"User 103 will move from grid 14988 to grid 14427, arriving around in about 4 days, on 2008-09-08.","User 103 will move from grid 14988 to grid 14427, at 2008-09-08 13:46:28."
103,2008-09-06 12:13:15,2008-09-06 14:03:51,116.3132999,39.9370816,6636.0,14612,,
103,2008-09-06 14:03:51,2008-09-08 05:13:57,116.2935766,39.9317216,141006.0,14423,"User 103 will move from grid 14423 to grid 12726, arriving around in about 1 weeks, specifically next Monday.","User 103 will move from grid 14423 to grid 12726, at 2008-09-15 09:02:19."
103,2008-09-08 10:24:43,2008-09-08 13:41:19,116.3131583,39.9846933,11796.0,14617,"User 103 will move from grid 14617 to grid 11755, at 2008-09-14 03:31:00.","User 103 will move from grid 14617 to grid 11755, at 2008-09-14 03:31:00."
103,2008-09-08 13:46:28,2008-09-09 04:38:36,116.3006199,39.9710683,53528.0,14427,,
103,2008-09-11 06:21:30,2008-09-11 07:12:44,116.3885383,39.9801233,3074.0,15940,"User 103 will move from grid 15940 to grid 15566, at 2008-09-11 23:45:42.","User 103 will move from grid 15940 to grid 15566, at 2008-09-11 23:45:42."
103,2008-09-11 07:12:44,2008-09-11 12:33:13,116.3866583,39.9890716,19229.0,15752,"User 103 will move from grid 15752 to grid 17269, arriving around later today, late at night.","User 103 will move from grid 15752 to grid 17269, at 2008-09-12 04:57:11."
103,2008-09-11 23:45:42,2008-09-12 00:59:20,116.3686983,40.0161299,4418.0,15566,,
103,2008-09-12 01:53:25,2008-09-12 02:56:21,116.38387,40.0222216,3776.0,15756,"User 103 will move from grid 15756 to grid 14989, arriving around in about 5 days, on 2008-09-17.","User 103 will move from grid 15756 to grid 14989, at 2008-09-17 11:41:54."
103,2008-09-12 03:29:59,2008-09-12 04:21:55,116.0276633,40.031175,3116.0,10087,,
103,2008-09-12 04:57:11,2008-09-14 00:43:46,116.4798466,40.03194,157595.0,17269,"User 103 will move from grid 17269 to grid 11754, at 2008-09-14 02:01:16.","User 103 will move from grid 17269 to grid 11754, at 2008-09-14 02:01:16."
103,2008-09-14 02:01:16,2008-09-14 03:31:00,116.1364849,39.7296449,5384.0,11754,,
103,2008-09-14 03:31:00,2008-09-14 06:51:19,116.1350283,39.7351383,12019.0,11755,,
103,2008-09-15 09:02:19,2008-09-15 12:04:39,116.1930949,39.9681249,10940.0,12726,"User 103 will move from grid 12726 to grid 14423, at 2008-09-16 13:59:08.","User 103 will move from grid 12726 to grid 14423, at 2008-09-16 13:59:08."
103,2008-09-16 10:21:22,2008-09-16 12:44:29,116.3345166,39.9568133,8587.0,14992,,
103,2008-09-16 13:05:16,2008-09-16 13:36:59,116.3367433,39.9574066,1903.0,14992,,
103,2008-09-16 13:59:08,2008-09-17 11:27:26,116.2978366,39.9350583,77298.0,14423,"User 103 will move from grid 14423 to grid 14428, at 2008-09-20 06:42:12.","User 103 will move from grid 14423 to grid 14428, at 2008-09-20 06:42:12."
103,2008-09-17 11:41:54,2008-09-17 14:00:57,116.336455,39.9258782,8343.0,14989,,
103,2008-09-19 09:55:11,2008-09-19 10:34:58,116.3414366,39.9441133,2387.0,15180,,
103,2008-09-20 06:42:12,2008-09-20 10:46:38,116.3015166,39.98381,14666.0,14428,,
