userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
65,2009-09-26 01:47:36,2009-09-26 04:28:16,116.276902,39.997887,9640.0,14052,"User 65 will move from grid 14052 to grid 14805, arriving around in about 23 months.","User 65 will move from grid 14052 to grid 14805, at 2011-08-25 14:53:38."
65,2009-09-26 04:40:06,2009-09-26 05:34:21,116.263387,39.998069,3255.0,13863,"User 65 will move from grid 13863 to grid 14805, arriving around in about 24 months.","User 65 will move from grid 13863 to grid 14805, at 2011-09-14 14:12:19."
65,2009-09-26 05:34:21,2009-09-26 06:51:31,116.266104,40.000526,4630.0,13863,"User 65 will move from grid 13863 to grid 14806, arriving around in about 23 months.","User 65 will move from grid 13863 to grid 14806, at 2011-08-11 21:35:52."
65,2009-09-26 07:17:36,2009-09-26 08:19:46,116.26804,39.998041,3730.0,13863,"User 65 will move from grid 13863 to grid 14806, arriving around in about 7 months.","User 65 will move from grid 13863 to grid 14806, at 2010-05-07 10:56:44."
65,2009-09-26 10:11:51,2009-09-26 12:45:31,116.30327,39.988996,9220.0,14429,"User 65 will move from grid 14429 to grid 14805, arriving around in about 23 months.","User 65 will move from grid 14429 to grid 14805, at 2011-08-09 22:07:18."
65,2010-05-05 13:13:57,2010-05-06 01:30:40,116.336798,39.97518,44203.0,14994,"User 65 will move from grid 14994 to grid 14427, arriving around in about 15 months.","User 65 will move from grid 14994 to grid 14427, at 2011-08-07 19:25:30."
65,2010-05-06 01:30:40,2010-05-06 13:42:35,116.33665,39.975598,43915.0,14994,"User 65 will move from grid 14994 to grid 14622, arriving around in about 15 months.","User 65 will move from grid 14994 to grid 14622, at 2011-07-30 18:04:26."
65,2010-05-06 13:49:10,2010-05-07 01:24:34,116.35132,39.961618,41724.0,15182,"User 65 will move from grid 15182 to grid 14806, arriving around in about 15 months.","User 65 will move from grid 15182 to grid 14806, at 2011-08-03 20:54:10."
65,2010-05-07 01:24:54,2010-05-07 10:45:39,116.336133,39.97596,33645.0,14994,"User 65 will move from grid 14994 to grid 14614, arriving around in about 15 months.","User 65 will move from grid 14994 to grid 14614, at 2011-08-05 19:15:08."
65,2010-05-07 10:56:44,2010-05-07 14:12:05,116.324903,39.985076,11721.0,14806,"User 65 will move from grid 14806 to grid 15371, arriving around in about 15 months.","User 65 will move from grid 14806 to grid 15371, at 2011-08-07 13:41:43."
