,userID,stime,etime,lon,lat,duration,grid,context
66,86,2007-04-30 01:23:09,2007-04-30 02:02:02,116.191,39.9797833333333,2333.0,12727,"User 86 will move from grid 12727 to grid 14617, arriving around later today, in the morning."
165,86,2007-04-30 03:04:07,2007-04-30 05:15:02,116.330516666667,39.9752166666667,7855.0,14994,"User 86 will move from grid 14994 to grid 14036, arriving around 2007-05-03 07:12:48."
194,86,2007-04-30 05:24:53,2007-05-03 06:58:51,116.30985,39.9795166666667,264838.0,14617,
216,86,2007-05-03 07:12:48,2007-05-04 01:45:30,116.276916666667,39.8536833333333,66762.0,14036,"User 86 will move from grid 14036 to grid 17823, arriving around in about 2 days, on 2007-05-06."
233,86,2007-05-04 01:51:06,2007-05-04 02:44:34,116.417816666667,39.989,3208.0,16319,"User 86 will move from grid 16319 to grid 18011, arriving around in about 2 days, on 2007-05-06."
279,86,2007-05-04 02:44:34,2007-05-05 01:58:52,116.4177,39.9892833333333,83658.0,16319,"User 86 will move from grid 16319 to grid 13851, arriving around 2007-05-05 02:37:38."
355,86,2007-05-05 02:37:38,2007-05-06 11:18:06,116.2677,39.8898666666667,117628.0,13851,
411,86,2007-05-06 11:58:25,2007-05-06 12:54:10,116.512833333333,39.9154333333333,3345.0,17823,"User 86 will move from grid 17823 to grid 18957, arriving around later today, in the afternoon."
421,86,2007-05-06 12:54:10,2007-05-06 15:01:40,116.5216,39.9111666666667,7650.0,18011,
471,86,2007-05-06 15:11:36,2007-05-06 16:01:13,116.584183333333,39.92025,2977.0,18957,"User 86 will move from grid 18957 to grid 15370, arriving around 2007-05-06 16:36:07."
508,86,2007-05-06 16:36:07,2007-05-07 02:42:47,116.359316666667,39.9568666666667,36400.0,15370,
